project_id,plotid,plotid_old,x,y
29,483,1067,4968682.1492533,2849147.67215916
29,484,1070,4988478.82138189,2920780.04374505
29,485,1071,5061497.94042168,2960708.90060281
29,486,1073,5074780.46398887,2958791.45014944
29,487,1075,4920131.14329174,2895308.17709
29,488,1080,5048379.99330693,2938528.63479323
29,489,1081,5072238.38176881,2847034.54957312
29,490,1082,4972094.93867344,2960346.38648961
29,491,1087,5081477.63434128,2961655.13568297
29,492,1088,5130083.39249623,2935741.14227685
29,493,1090,4989185.39076865,2916392.02641637
29,494,1091,4981762.94181972,2913699.99512342
29,495,1095,4990000.57457818,2950738.14047949
29,496,1098,5062369.97612274,2885040.06427497
29,497,1101,5037611.75045686,2924210.79132551
29,498,1102,5070819.29694384,2922796.14707829
29,499,1103,4995607.25883565,2824757.89128329
29,500,1104,5086729.48489051,2924219.56067516
29,501,1114,5136812.90676139,2976304.07943303
29,502,1115,4932146.06025535,2949733.93117129
29,503,1116,5202192.68810104,2958564.0153805
29,504,1117,4943725.10131868,2858381.26075642
29,505,1118,5120847.08857779,2941671.77320644
29,506,1119,4912363.62250818,2863959.44437169
29,507,1120,4901619.59630771,2857126.41954499
29,508,1121,4976726.58899032,2844490.99548698
29,509,1122,5202080.39584494,2963624.83105982
29,510,1123,5202953.11405637,2939676.05272071
29,511,1125,5162532.68198474,2985485.73223693
29,512,1126,4992992.8203593,2972721.2350764
29,513,1131,5065568.70889584,2960228.62178762
29,514,1134,5000138.96593642,2947341.88789383
29,515,1135,4963051.95637956,2915024.49249892
29,516,1137,4920854.91191855,2919238.35273195
29,517,1138,4858953.9287242,2839010.35892302
29,518,1139,5002555.70187342,2828648.6778366
29,519,1140,5121022.56175757,2907781.51017658
29,520,1141,5004465.38344817,2853341.43421264
29,521,1142,5055533.3652126,2948780.82518531
29,522,1144,5036290.93640408,2922068.17811954
29,523,1145,4914652.23673508,2926170.12582852
29,524,1146,4998973.1227736,2943127.35480329
29,525,1147,5056196.1133449,2839648.61002391
29,526,1153,5006807.01638642,2981756.63885592
29,527,1155,4923784.03719178,2902621.22683306
29,528,1160,4845777.90680509,2812078.61879622
29,529,1161,5023578.88350478,2950320.03452809
29,530,1164,5048833.81474009,2890965.40002842
29,531,1167,5029790.79680555,2856099.6617169
29,532,1172,4959107.41126031,2926789.27561435
29,533,1174,5013836.02245954,2891150.22300093
29,534,1176,4839908.04563686,2870368.5029483
29,535,1177,4937653.81991175,2883694.03013666
29,536,1178,5120106.82443159,2922443.44104968
29,537,1180,5046922.18549069,2901916.92334818
29,538,1182,5080893.56121488,2921669.48205691
29,539,1185,4859093.02275212,2858093.65782716
29,540,1188,5077070.95883215,2902135.40337494
29,541,1190,4991602.34284004,2898718.29838771
29,542,1191,5000159.67306286,2960739.08844132
29,543,1193,5152382.94632804,2958078.06056923
29,544,1195,4856522.31976668,2856532.1792873
29,545,1196,4956269.19545665,2876399.82490374
29,546,1200,5003454.78486987,2909210.26020811
29,547,1205,4997301.316358,2901181.81947087
29,548,1208,5075577.43686964,2901576.56158278
29,549,1210,5050057.36382594,2890268.28098508
29,550,1212,5080700.17588845,2901769.92141499
29,551,1214,5147802.65914508,2973071.80645414
29,552,1215,5111163.15181401,2968050.47495184
29,553,1216,5051942.83128449,2923814.14636169
29,554,1220,4986320.47121044,2863438.85760793
29,555,1221,4862059.24301024,2842022.75020801
29,556,1224,5084893.76978378,2918990.32284809
29,557,1225,5071208.19140644,2959589.87305381
29,558,1227,5024479.17718046,2892139.11932793
29,559,1228,5169926.91216307,2921698.07728902
29,560,1232,4983681.25797751,2916932.87355332
29,561,1238,4999045.67332841,2889510.23915029
29,562,1239,5033311.08442505,2908134.17376311
29,563,1240,5092115.50855173,2899142.91857213
29,564,1242,4949379.62887392,2834402.93427116
29,565,1244,4838714.71428961,2872482.54526413
29,566,1246,5162826.83023531,2912934.78055408
29,567,1250,5138954.45176394,2908419.18079651
29,568,1251,4974602.16179679,2910258.39507773
29,569,1254,4970689.42098562,2963293.28782136
29,570,1256,4846085.42650166,2847177.34029635
29,571,1258,5175662.40099374,2974339.22913568
29,572,1262,5153294.58686111,2940007.00288667
29,573,1263,4944130.54346328,2830708.02682672
29,574,1264,5059737.30197248,2953758.9420011
29,575,1267,5075903.45376823,2966770.53312814
29,576,1270,4866371.44404968,2841809.38908303
29,577,1271,5030005.61199667,2838247.31197006
29,578,1272,5049182.00309613,2884669.55180852
29,579,1273,5219766.19227918,2952135.84346575
29,580,1275,4948119.72434542,2827873.66408829
29,581,1276,4955006.36342001,2955198.56358713
29,582,1278,5011610.92590657,2850068.83015927
29,583,1281,5072245.83983623,2900741.31443478
29,584,1282,5001284.95918368,2837565.59234438
29,585,1285,4904321.70315312,2883637.80816291
29,586,1286,4939282.11524185,2892010.04165057
29,587,1288,5204227.86547135,2938835.36425584
29,588,1289,4978617.06904414,2961326.60816709
29,589,1291,5089417.77346524,2966560.67149986
29,590,1292,5087163.37917474,2939569.34806312
29,591,1293,5056170.56456118,2844594.92821719
29,592,1296,5083324.46569272,2965762.80135283
29,593,1299,5174014.22848825,2972174.20443024
29,594,1304,4880821.39797098,2782314.97967947
29,595,1305,4930065.62395235,2904622.72005273
29,596,1306,5083722.83019211,2924678.25199658
29,597,1308,5134211.70320426,2979345.84428029
29,598,1309,5000010.30206296,2826568.68440442
29,599,1310,4944519.46162007,2824091.01246722
29,600,1312,5066595.16604916,2947743.01211984
29,601,1313,4882517.29117269,2870484.03274299
29,602,1318,5097752.15476347,2887169.43270638
29,603,1320,5015509.56179138,2820657.11096953
29,604,1323,5040628.38729727,2917100.61012361
29,605,1325,4940201.24181028,2845172.00315492
29,606,1329,4902872.9937132,2767963.66576743
29,607,1330,4955476.6155276,2905541.7571994
29,608,1332,5180977.4592771,2929539.96351354
29,609,1333,4852485.51028647,2825567.4644137
29,610,1336,5197892.82839798,2964297.77696454
29,611,1339,5043896.33814814,2896936.61278499
29,612,1340,5045844.68935573,2925509.49992415
29,613,1341,4973579.08671489,2858559.58487472
29,614,1342,5042996.42114275,2885107.86318838
29,615,1343,5049044.91726331,2890146.62311994
29,616,1345,5086241.89865948,2882187.37549235
29,617,1346,5060549.58646336,2838266.2519736
29,618,1347,5096210.88741165,2952785.39026237
29,619,1349,4957256.8676791,2908479.61372856
29,620,1351,5031708.06384869,2868260.22433598
29,621,1354,5012000.79786476,2837649.29897788
29,622,1357,5014223.02837462,2949034.20570369
29,623,1362,4933220.07062959,2930953.86118782
29,624,1364,5154751.90573989,2971143.79151379
29,625,1365,4846355.33763449,2838170.60670853
29,626,1366,4936017.2985977,2911340.32535468
29,627,1367,5000623.6112891,2907236.87099905
29,628,1373,4997349.49129248,2977477.34586124
29,629,1380,4942981.89594818,2833388.98665158
29,630,1381,4931789.66609175,2893712.42561841
29,631,1382,4917517.16541442,2880080.03471019
29,632,1384,5003966.42194048,2970241.77325055
29,633,1385,5042044.55697137,2872998.75411711
29,634,1387,5063854.23552337,2839915.600766
29,635,1388,4925364.40280912,2901765.02330788
29,636,1391,4970218.27282346,2965044.47544357
29,637,1392,4881527.34742583,2781641.99243724
29,638,1398,5169514.33199367,2908656.0373425
29,639,1401,4975290.14486388,2831286.67096469
29,640,1402,5154295.16302868,2968703.39981492
29,641,1404,4983367.08288499,2845088.06263866
29,642,1406,4981470.70173901,2935639.76007775
29,643,1407,4965047.26956855,2884116.77561206
29,644,1411,5001385.16934963,2882239.59677161
29,645,1416,5203465.98583436,2881444.36824962
29,646,1417,5125356.17100249,2976547.82915516
29,647,1420,4938060.52342193,2908368.17158142
29,648,1422,5032523.65776802,2937965.67927763
29,649,1423,5103823.85575081,2889359.27714691
29,650,1424,4990323.84622534,2898344.52428457
29,651,1425,4970410.54932489,2948159.69277472
29,652,1426,5154952.88505218,2915393.06225358
29,653,1427,5018868.18226127,2941379.74000692
29,654,1428,4977306.80763153,2881731.44952809
29,655,1429,4899021.66328558,2894131.31352271
29,656,1431,5042458.6451491,2872240.86081897
29,657,1432,5002944.88495875,2900722.29661661
29,658,1433,4966913.96275715,2783460.64621064
29,659,1437,5028778.16142028,2967628.40896096
29,660,1438,5119976.45747845,2964792.07143701
29,661,1440,5089311.98501785,2884806.05481614
29,662,1441,5012102.77583899,2881689.50871718
29,663,1442,5078317.62722886,2902930.56566811
29,664,1443,4908690.26065749,2867304.04878718
29,665,1444,4998030.87252851,2947662.82750646
29,666,1445,4936766.62155617,2857889.33174062
29,667,1447,5060393.61391473,2941309.43073357
29,668,1449,5091478.89432795,2880362.09937295
29,669,1450,4964587.37239414,2942032.62253856
29,670,1451,4965076.31128953,2965182.67069233
29,671,1452,4989412.17433435,2973366.99967404
29,672,1453,5209550.70257863,2956516.75863076
29,673,1455,4877958.71536132,2863158.66242213
29,674,1459,5166896.451857,2947383.32243203
29,675,1461,5026097.30165222,2848198.43404915
29,676,1462,5125612.82408015,2895102.21795643
29,677,1463,5160240.29479024,2910750.75736256
29,678,1465,5029763.18571589,2868090.20868983
29,679,1466,5055946.35669255,2844470.21750534
29,680,1467,5066953.80404017,2922913.13074228
29,681,1468,5184196.68210863,2970493.29860007
29,682,1469,5144322.09094983,2952360.41877658
29,683,1470,5144421.029054,2977089.96375482
29,684,1471,5227995.29750478,2961806.7742268
29,685,1474,4854512.18496308,2830340.25583945
29,686,1476,5075004.93854875,2963626.56816747
29,687,1477,4903071.40285013,2862822.74565218
29,688,1479,4961941.48444642,2883804.01215595
29,689,1481,4933208.82869302,2904060.98347002
29,690,1484,5096885.64952209,2920887.78915979
29,691,1486,5033549.68341554,2874306.25528038
29,692,1488,4929275.34399055,2774686.63549283
29,693,1489,4970062.83690792,2853178.02148614
29,694,1491,4890142.92506752,2894809.97892368
29,695,1493,5115283.63006068,2945087.07897636
29,696,1495,4926527.62429552,2941606.51336976
29,697,1498,4994628.84598395,2929021.35383589
29,698,1501,5158290.61719796,2976908.38467751
29,699,1502,5124218.61091248,2958229.12766718
29,700,1503,4932030.39418814,2855878.24305538
29,701,1504,5190848.84599182,2972200.31271608
29,702,1508,4854512.20152186,2828986.49928842
29,703,1510,5111170.71408185,2936412.6149969
29,704,1511,5117402.11025171,2946744.13245587
29,705,1513,5014260.48204183,2950011.82422602
29,706,1515,5153437.62355842,2934313.87168688
29,707,1517,5128562.44688449,2908219.34073542
29,708,1519,4894255.24688105,2892627.70937003
29,709,1523,4988903.32712258,2878700.72820239
29,710,1527,5215850.9846867,2965104.04434553
29,711,1528,5026977.2950242,2916993.33368932
29,712,1529,5170959.02801852,2960067.32801996
29,713,1533,4907179.60534525,2906117.08301439
29,714,1537,5048453.02988085,2875174.97626662
29,715,1539,4918882.6410157,2934269.34578152
29,716,1540,4930776.50598386,2903909.62828099
29,717,1541,4960324.46679446,2918319.49536766
29,718,1544,4988835.35807764,2975011.42174772
29,719,1546,5024084.86467565,2926551.6031447
29,720,1547,5047951.22014767,2838626.06856066
29,721,1550,5022119.46816083,2966139.65789905
29,722,1551,5073352.6899425,2895682.42781566
29,723,1556,5091489.50086905,2919467.13411838
29,724,1557,4932614.9111973,2847318.13216648
29,725,1560,4878751.86096969,2865229.25490736
29,726,1562,5183572.12590784,2928169.19822282
29,727,1565,4943095.23387745,2934680.0528971
29,728,1566,5179517.20910451,2945188.46501058
29,729,1569,5205454.71229866,2963740.91154413
29,730,1572,5208841.04167449,2950662.44240332
29,731,1573,4912638.90666048,2875529.18178955
29,732,1574,5042762.89329426,2949895.9896452
29,733,1582,5132320.17806228,2978208.64187159
29,734,1586,4950118.2476135,2958745.57816973
29,735,1589,4901638.20382521,2907971.84827993
29,736,1590,5012644.47067554,2876547.91732385
29,737,1594,5022704.45476916,2866212.67753637
29,738,1596,5030782.94180531,2917079.09221588
29,739,1597,4965049.40261461,2887820.37657438
29,740,1598,5013846.36115781,2877031.63738639
29,741,1599,5098746.33514103,2973135.51623937
29,742,1600,5062566.00259687,2921432.54564632
29,743,1604,4966184.01364449,2880704.97959567
29,744,1606,4943173.86043427,2908010.39042256
29,745,1609,5136725.780049,2979756.45044685
29,746,1610,4901758.96209861,2885566.08714304
29,747,1613,4986976.63990299,2844443.42698791
29,748,1617,5115698.74154122,2893912.39599232
29,749,1618,5148706.89038343,2984761.08407061
29,750,1619,5066220.65799282,2921101.42748432
29,751,1621,4911794.30843687,2828050.93996008
29,752,1622,5054127.2100935,2900933.92039034
29,753,1626,4984807.25697685,2829823.43363191
29,754,1631,4937633.37366945,2931645.4955467
29,755,1632,5141548.28430553,2976442.63789777
29,756,1633,5094625.00600407,2906600.18309
29,757,1635,5111903.66053704,2906954.16677107
29,758,1638,4955990.54653949,2896269.46270435
29,759,1639,4926058.60274447,2930609.49830303
29,760,1641,4955008.79824679,2910783.92124604
29,761,1649,5092293.60733295,2942378.7478058
29,762,1651,4968238.40814744,2946861.8871548
29,763,1654,4857408.10032353,2855420.03162278
29,764,1655,4982722.72697403,2859652.87638536
29,765,1656,5197067.285467,2968855.24194272
29,766,1663,4931485.24514998,2860226.88522861
29,767,1664,5013447.28669597,2954901.35285066
29,768,1669,4948891.51969326,2843767.0664554
29,769,1672,5037288.19422662,2911586.75485637
29,770,1673,5141651.56539975,2900377.08156008
29,771,1677,4957951.08053438,2926615.92143586
29,772,1678,4972553.16458953,2875708.00310443
29,773,1680,5059478.19719079,2933545.66650007
29,774,1683,5097999.01079644,2953602.19925663
29,775,1684,4955521.46309676,2907916.19063256
29,776,1685,5135709.38303341,2930663.61608524
29,777,1688,4919908.19341127,2934301.55809051
29,778,1689,4926319.13297863,2842496.66711657
29,779,1690,4994883.21885337,2837823.402783
29,780,1691,5159581.42670262,2931472.98036419
29,781,1692,5096663.20766071,2909429.0665926
29,782,1697,4993943.56868743,2866430.90739385
29,783,1701,5105057.0748536,2952995.70865069
29,784,1703,5106250.58120671,2919017.16859366
29,785,1704,5009191.51059804,2940623.62549389
29,786,1706,5112623.84165676,2910709.2624311
29,787,1710,5030020.55530713,2883495.11329682
29,788,1713,5011092.21180053,2884240.56797519
29,789,1714,5112047.27126046,2916274.64675714
29,790,1715,4954678.45618819,2876708.39936693
29,791,1719,5134824.21583599,2919193.20375667
29,792,1720,5054656.21006965,2907848.26182
29,793,1724,5050921.42742192,2872599.25470564
29,794,1727,5214064.45990237,2943791.66303915
29,795,1730,5135546.1157367,2977085.29341887
29,796,1731,5001912.27151525,2938406.00219715
29,797,1735,5105397.2361813,2955204.8891593
29,798,1736,4998065.71274186,2835536.4875731
29,799,1738,5056610.63444342,2955232.43282992
29,800,1740,5109181.11525453,2901773.20145327
29,801,1741,4920466.15095789,2905402.5679199
29,802,1742,5220152.27740004,2966729.36651428
29,803,1743,5051387.43230732,2926555.85971618
29,804,1745,4947702.68179866,2961145.70711927
29,805,1746,4988318.44871444,2944684.94690511
29,806,1747,5080330.77943994,2871456.17156529
29,807,1748,5072753.83143949,2871259.71410943
29,808,1749,5088216.69295942,2905878.52731665
29,809,1752,5123657.03133047,2926929.88236433
29,810,1753,5092738.55980693,2893251.20428461
29,811,1756,5015786.6904271,2920961.68436398
29,812,1757,5077972.25786181,2891668.15609115
29,813,1759,4925397.15071626,2943106.46982184
29,814,1761,5114674.61039667,2922505.54185875
29,815,1763,5004271.42422055,2936998.95900521
29,816,1764,5177803.01187522,2986673.45820949
29,817,1771,5050738.36438286,2912028.56764171
29,818,1773,4955386.48021381,2864218.92569955
29,819,1775,4868923.31072257,2849506.90883114
29,820,1787,5023193.62659211,2863492.35449134
29,821,1789,5044341.92857775,2840514.85487057
29,822,1790,4871249.52605736,2872261.74814468
29,823,1791,4901136.27638286,2852670.58925856
29,824,1795,4978712.98295205,2848733.40068604
29,825,1797,4900760.25356668,2849305.23891483
29,826,1798,5134815.76066083,2961137.32338073
29,827,1799,5052067.9488907,2867668.78175116
29,828,1800,5026296.34963258,2838329.94116131
29,829,1802,5163920.25135515,2916413.1753938
29,830,1804,5054094.18461264,2837025.71087223
29,831,1805,4880009.01680478,2862157.32689631
29,832,1806,4966762.19942227,2852745.85020907
29,833,1807,5166563.33141159,2982812.39495884
29,834,1808,4946096.8571086,2878400.31614463
29,835,1811,4841272.40476325,2840016.14183873
29,836,1812,5094193.30492928,2952906.48581954
29,837,1814,4939601.5276365,2903863.97928848
29,838,1815,4968059.78136885,2933900.42704246
29,839,1816,4899594.50074191,2854609.33532019
29,840,1817,5210858.94543155,2946224.89740689
29,841,1818,4862616.38368094,2852139.56529871
29,842,1820,5178337.91387381,2985720.69598198
29,843,1821,5104781.30510489,2917884.09163113
29,844,1825,5187881.66091432,2957247.67332494
29,845,1828,4955069.04274511,2854581.44031315
29,846,1830,4971005.84411823,2807857.61750555
29,847,1834,5117752.22238647,2946219.5091978
29,848,1835,5207184.94972839,2954698.74435772
29,849,1837,5062180.87167766,2959778.73479118
29,850,1841,5019442.55841209,2849358.21012605
29,851,1842,5221612.6763459,2959105.48248199
29,852,1843,4911584.33948713,2914695.37306656
29,853,1845,5021532.75935997,2910951.64996027
29,854,1847,4876538.68772514,2855178.1591599
29,855,1848,5089645.50236218,2872612.91374262
29,856,1849,5201192.62421109,2961027.4034733
29,857,1850,5059698.80518986,2880112.94742824
29,858,1852,5044897.6615886,2895689.78215295
29,859,1856,4931517.83750305,2877800.73737787
29,860,1857,4993793.27016296,2952553.34575372
29,861,1859,4943635.8259068,2891871.87622515
29,862,1862,5188206.69870633,2955867.89801353
29,863,1866,4943811.00077671,2909653.74055681
29,864,1868,4941308.1330396,2894103.58416968
29,865,1873,4918540.84841982,2941927.12709747
29,866,1876,4959292.76962514,2968837.90935347
29,867,1877,4937750.97415106,2885923.92755844
29,868,1879,5193733.23840805,2928885.73011752
29,869,1883,5048762.48597246,2900735.38015714
29,870,1884,5100361.30264765,2904060.80101636
29,871,1886,5158703.53444048,2904105.33271406
29,872,1887,5191786.44394974,2883022.71706909
29,873,1888,4861819.38768312,2881598.63984827
29,874,1889,4990994.30089732,2931269.49621068
29,875,1890,5054104.80431297,2895310.96057977
29,876,1892,5007193.11243485,2889334.47309362
29,877,1894,4999187.02538746,2938391.37761138
29,878,1896,4851101.13218164,2826043.46773719
29,879,1897,5068164.5565974,2907479.48746435
29,880,1898,4933083.78679173,2926532.28905747
29,881,1899,5059663.51445012,2901614.08323908
29,882,1900,5012347.51441584,2947780.1847369
29,883,1901,5118271.4891846,2917213.01310896
29,884,1908,4979459.24830545,2835945.3213445
29,885,1910,5029241.33798247,2895617.33303071
29,886,1911,5015136.80312024,2842945.40327089
29,887,1912,5089505.83431905,2871498.25804363
29,888,1914,4977671.56225288,2955627.22119857
29,889,1917,5196391.96123619,2964617.68748548
29,890,1918,5086619.2030088,2912413.64190779
29,891,1919,5031440.54116279,2916934.90225105
29,892,1922,4935046.80292527,2944249.6525822
29,893,1924,5004997.3084844,2903459.38897473
29,894,1927,4914504.34530655,2875413.06757082
29,895,1928,5007133.51858056,2905419.63598904
29,896,1930,5184726.59721324,2955645.02170204
29,897,1931,4917828.52133921,2890351.91644343
29,898,1933,5070963.51283782,2923668.56712131
29,899,1940,4851211.87594557,2847380.69765955
29,900,1941,5084430.96599075,2946997.4583775
29,901,1942,5225911.94866832,2944553.57047004
29,902,1944,5175742.43440999,2981162.00117775
29,903,1948,5003406.24900136,2892835.76843835
29,904,1953,5130520.97505007,2907055.93453176
29,905,1955,5147106.28308499,2964880.05316698
29,906,1960,4918993.56978066,2927760.83340015
29,907,1961,5030457.67361277,2939234.5312093
29,908,1965,5190217.58979085,2890202.49129735
29,909,1966,5090336.22769019,2928530.81078953
29,910,1967,5008588.16972132,2948612.08757497
29,911,1969,5032048.59695833,2873382.71933193
29,912,1970,5092721.17464835,2874989.22294533
29,913,1971,4928074.53099733,2854954.68167326
29,914,1972,5087516.27694423,2912700.6231286
29,915,1973,5187664.21073182,2883250.96927935
29,916,1975,4897533.57567103,2895713.0224445
29,917,1976,4983411.48172523,2903107.82289897
29,918,1977,5008290.38284377,2903528.20077915
29,919,1978,4934564.93834099,2944845.21326155
29,920,1979,5186448.91603461,2956696.28626527
29,921,1981,4963069.23009845,2964000.47651186
29,922,1983,5082286.36642008,2914678.19784315
29,923,1984,5020905.8125625,2925709.42350198
29,924,1985,4926399.16477216,2846513.27166693
29,925,1986,5066727.03314646,2949312.50606285
29,926,1988,5077894.44718135,2893023.55611431
29,927,1991,5161542.47927758,2939946.5739378
29,928,1994,4936262.3921343,2887188.52162544
29,929,1995,5207068.35203115,2929019.41319991
29,930,1996,4937775.32022569,2867355.52076945
29,931,1998,4952485.38153926,2955852.34791104
29,932,1999,4928120.70380139,2846345.02095326
29,933,2003,4934122.73837719,2880496.01617749
29,934,2005,4912473.56753306,2876657.42114685
29,935,2007,5050857.33943667,2870554.71467338
29,936,2009,5035438.36648153,2923124.6745238
29,937,2011,5013664.13509606,2892733.89669419
29,938,2015,4828123.41318609,2829813.98044291
29,939,2016,5005482.85145201,2887772.46039803
29,940,2017,4938976.01455201,2896364.94037678
29,941,2027,4901618.43477048,2900208.16769248
29,942,2028,5035640.42284435,2886707.05585609
29,943,2029,4947034.43596597,2933449.19376737
29,944,2036,5184621.05302641,2935228.92583895
29,945,2038,5007245.12342505,2978390.04376715
29,946,2039,4930536.22213952,2876227.9693199
29,947,2040,5026946.50524525,2908757.74330357
29,948,2041,4884670.87233015,2863894.05761651
29,949,2046,5136140.80145238,2911277.05309865
29,950,2049,5076659.06311189,2964939.64005199
29,951,2053,5123874.61482661,2948663.52311367
