project_id,plotid,plotid_old,x,y
29,952,2055,5193271.32058408,2943925.9544152
29,953,2056,5160683.24106173,2939816.67707492
29,954,2057,5035794.30286345,2894535.61484856
29,955,2059,5004805.604296,2902701.84075894
29,956,2060,5049348.93851691,2893442.3365785
29,957,2061,4984603.19214703,2870406.97298599
29,958,2062,5183470.46847047,2941591.20530333
29,959,2064,5170706.10463974,2949479.63744231
29,960,2066,5175541.6016847,2950576.0681236
29,961,2067,4992497.25751244,2883124.89228309
29,962,2069,4919469.70487277,2873787.33725419
29,963,2071,4953390.03734615,2936587.97028003
29,964,2072,4977101.23166453,2951077.60325205
29,965,2077,4856603.14516858,2861622.19634603
29,966,2078,4849209.92909778,2822393.18490337
29,967,2079,5220766.24351145,2953564.56407298
29,968,2082,4979376.8159363,2932987.3579446
29,969,2083,5226982.74196683,2950219.67043795
29,970,2084,5098178.71360222,2916220.72239758
29,971,2085,5134048.39285267,2899959.80101422
29,972,2086,5063624.62834492,2919799.36358067
29,973,2090,4952569.80859983,2943174.33949978
29,974,2091,5066807.67364032,2880816.07677285
29,975,2094,5001063.68444888,2911250.5202479
29,976,2096,4942749.60008609,2949958.57269246
29,977,2097,4965795.2548519,2924179.16932661
29,978,2098,5090479.42958736,2938245.93508743
29,979,2101,4965677.8695065,2884362.87653218
29,980,2107,5077828.58544355,2911819.64906292
29,981,2109,4939361.06002177,2958739.6802722
29,982,2113,5172156.44445132,2972653.02413461
29,983,2115,5107594.07779078,2970672.44786961
29,984,2117,5023025.48991832,2890068.55080866
29,985,2118,5001308.87460511,2904637.07384709
29,986,2119,5075905.22851576,2894395.34359248
29,987,2120,4964471.77153503,2872951.649677
29,988,2121,4961806.12641206,2856588.68286976
29,989,2122,4922753.28690508,2901799.50507055
29,990,2123,5121125.03367804,2944509.92543385
29,991,2125,5168896.10732295,2928077.93060581
29,992,2132,5092519.08485372,2946393.69419454
29,993,2135,5170196.11931446,2956212.42376077
29,994,2136,4930334.04786272,2857324.42567536
29,995,2138,5083766.90973159,2922527.55983705
29,996,2139,5006733.04493346,2982869.44505952
29,997,2143,5211099.06715997,2962224.68487442
29,998,2144,5093333.05449509,2903640.68667184
29,999,2145,5204659.00280308,2938991.8717943
29,1000,2146,5161474.69651402,2969516.06393327
29,1001,2147,5164870.90412653,2979515.7778882
29,1002,2150,4914703.98495975,2910792.19392184
29,1003,2153,4951103.58743706,2782354.83397405
29,1004,2154,4967854.86749322,2790548.45822161
29,1005,2156,4996997.14624248,2899952.00754461
29,1006,2157,5093178.20394972,2905106.20477164
29,1007,2165,5069674.14758742,2969143.26495323
29,1008,2169,5089586.18346052,2952302.7245759
29,1009,2170,4884594.41845152,2888829.77659766
29,1010,2171,5044149.12529023,2880968.01778341
29,1011,2172,5045471.56227491,2862427.60576363
29,1012,2174,5146116.60372143,2983639.48507923
29,1013,2175,5153226.78459406,2915801.10508658
29,1014,2176,5197876.45051818,2893731.3066258
29,1015,2179,5120649.93255228,2916903.07346015
29,1016,2180,5136812.55964301,2977124.81097731
29,1017,2183,5130294.90132046,2922795.12171311
29,1018,2188,5104215.05152959,2946182.51354764
29,1019,2189,4972318.76355804,2865929.20160876
29,1020,2192,5162146.30248847,2965999.85927886
29,1021,2193,5198512.50169007,2930156.3264746
29,1022,2194,4934030.45628364,2945797.14520423
29,1023,2197,4991525.15799756,2893879.08767696
29,1024,2198,5090817.8986149,2896425.84118967
29,1025,2200,5062841.707437,2902669.02318896
29,1026,2204,5081381.5998073,2892180.82777233
29,1027,2206,5186543.53076418,2882838.49437941
29,1028,2208,5092385.63689375,2922640.73729098
29,1029,2209,4939275.98111655,2909582.01525756
29,1030,2211,5066577.83169363,2951143.50942029
29,1031,2215,5049912.88430934,2895379.90095149
29,1032,2217,4877035.56292894,2869773.7273778
29,1033,2218,4947548.97645781,2949676.8931854
29,1034,2220,4905382.31886157,2904109.50244818
29,1035,2222,4859512.76673103,2863507.95100068
29,1036,2223,5072337.55495068,2905889.38627603
29,1037,2225,5006114.03427126,2958384.77157553
29,1038,2226,5162866.49161884,2968297.77922417
29,1039,2227,5023159.74039518,2869104.88657633
29,1040,2230,5173811.41219226,2974362.99004692
29,1041,2231,5150385.66101471,2976289.8501213
29,1042,2232,4971809.45580069,2959817.62350927
29,1043,2233,5004960.05610066,2902269.50888887
29,1044,2237,5088934.20237505,2915831.04911689
29,1045,2241,5052903.37202085,2833142.51764304
29,1046,2242,5099406.83919277,2903339.75414923
29,1047,2244,5112746.77055501,2908843.71649934
29,1048,2247,4875804.27217287,2865717.26252625
29,1049,2248,5137261.88374402,2914363.87142083
29,1050,2249,5164880.56366744,2916679.84741834
29,1051,2251,5078116.6573641,2886555.71241071
29,1052,2254,5005914.95498441,2853376.10370334
29,1053,2255,4944459.33311396,2876547.19611557
29,1054,2256,4976497.61337712,2909115.50652656
29,1055,2257,4935066.53657267,2863916.82868551
29,1056,2258,5123554.03226554,2908284.70118467
29,1057,2262,5121708.20825661,2969673.91238945
29,1058,2263,4850093.01532141,2845678.89372941
29,1059,2266,5035291.43449727,2891149.62050122
29,1060,2267,5124385.48011008,2957919.98226848
29,1061,2269,4844226.02916216,2849816.87998665
29,1062,2270,4859117.50316428,2838811.07151597
29,1063,2272,5057891.59756333,2904598.15655593
29,1064,2276,5074267.75847523,2880569.87114782
29,1065,2277,4931103.09083949,2846880.44422681
29,1066,2278,5082222.33912553,2920259.20110611
29,1067,2280,4986918.99204024,2962362.09765599
29,1068,2282,5012881.46351524,2935741.53341324
29,1069,2283,5138549.48638337,2977873.88425482
29,1070,2284,4898046.84184534,2893883.24515148
29,1071,2285,5220611.59883643,2957889.40853001
29,1072,2286,5152639.82461639,2925135.12058288
29,1073,2293,5203792.64018339,2929465.93015081
29,1074,2294,5017213.27529417,2896424.43245721
29,1075,2295,5060561.76957792,2937293.87037296
29,1076,2296,4995144.06773435,2932105.13542317
29,1077,2297,5153950.50239405,2972056.18901926
29,1078,2299,4920574.03393779,2899926.11140209
29,1079,2305,4900501.79448844,2845978.14850879
29,1080,2309,5042339.05129076,2854426.62190703
29,1081,2311,5121459.03169828,2937934.60467086
29,1082,2314,4984649.21349229,2902109.19750508
29,1083,2315,4966601.56576623,2899952.27970591
29,1084,2318,5118830.12371208,2905384.58572082
29,1085,2322,5120197.3648076,2974765.00765043
29,1086,2324,5061442.58078784,2944262.64789622
29,1087,2327,4995972.8421433,2918867.88727869
29,1088,2335,5140863.93269926,2953418.46594525
29,1089,2336,4925623.22846497,2852859.89943011
29,1090,2340,5156203.91647305,2949231.97090684
29,1091,2346,5091375.69146635,2874452.75616857
29,1092,2348,4974636.07642539,2844694.85028205
29,1093,2354,4990464.69432997,2969941.45136653
29,1094,2357,4874797.09740889,2857855.54063461
29,1095,2359,4950172.33067575,2945455.91217628
29,1096,2361,4873730.09571518,2858082.57465333
29,1097,2362,4866355.60786481,2840695.18476571
29,1098,2363,4960395.26835047,2910012.11920309
29,1099,2364,4949290.61242219,2888650.40881493
29,1100,2365,5220837.68834324,2952876.02555521
29,1101,2367,5138481.56142191,2945550.44968538
29,1102,2368,4979028.26763174,2836821.87370952
29,1103,2370,5055843.00223189,2914406.08986693
29,1104,2375,4930068.99253732,2909752.19641459
29,1105,2376,5157849.8894359,2986631.38904656
29,1106,2377,4967902.09932249,2880354.85061138
29,1107,2378,5192731.41754768,2954759.22591279
29,1108,2379,4988969.01210188,2854242.24553281
29,1109,2383,5076880.31667399,2960779.42563572
29,1110,2384,5078242.63976179,2912094.63991006
29,1111,2387,4952705.19805499,2960105.61886741
29,1112,2390,4975390.01237625,2900570.17957338
29,1113,2391,4963444.45748382,2946901.26174472
29,1114,2395,5041279.74047388,2906081.13045313
29,1115,2398,5007409.12164712,2939353.46721755
29,1116,2399,4966125.42048762,2950704.47440337
29,1117,2401,4910730.74983224,2868903.77841157
29,1118,2402,4888193.32595848,2800272.35201595
29,1119,2403,5070445.7036655,2930062.18252899
29,1120,2404,5121269.42141166,2922983.48925462
29,1121,2405,5048134.70650679,2903769.74629442
29,1122,2406,5165724.77909115,2976817.52485422
29,1123,2407,5222673.30629642,2920315.88365803
29,1124,2411,5168105.87005038,2892272.84390862
29,1125,2415,4949482.03718766,2902823.20119824
29,1126,2419,5152770.07534093,2951357.53919599
29,1127,2424,5032540.2283874,2861127.17877029
29,1128,2425,5033001.22378397,2881148.18460315
29,1129,2427,4967188.00968964,2895547.25599784
29,1130,2428,4938127.41909753,2936515.59134215
29,1131,2431,4840961.86523958,2810813.84357893
29,1132,2432,5204479.94845216,2962346.51120521
29,1133,2435,4961563.51511405,2914224.67042496
29,1134,2436,4983730.6324528,2840316.24279781
29,1135,2439,5197514.93497419,2971355.59629804
29,1136,2440,5185563.78915954,2946285.95885813
29,1137,2441,5014642.87559613,2962189.141201
29,1138,2444,5069713.09735436,2878154.10007134
29,1139,2445,5059885.44145321,2903196.71222243
29,1140,2447,5023612.17769543,2871601.96527253
29,1141,2449,5219995.4051272,2915471.27570824
29,1142,2452,5119543.21026849,2942295.58359358
29,1143,2458,4908594.89817086,2911122.87183558
29,1144,2460,4971688.98827539,2950173.57279511
29,1145,2465,4883870.90359039,2865072.15078726
29,1146,2466,5126950.73490684,2970891.72502027
29,1147,2467,5094761.6965423,2883802.82793452
29,1148,2472,4980622.55206896,2894037.23602644
29,1149,2473,4995090.20121527,2868120.427538
29,1150,2476,5069639.82301683,2902597.52834939
29,1151,2479,5132007.90904214,2983998.06352076
29,1152,2481,5122238.80696021,2930180.60266559
29,1153,2482,4913870.31234669,2828752.33986761
29,1154,2483,5157611.14315278,2934974.95201834
29,1155,2484,4930559.49404663,2908065.32058646
29,1156,2485,4961099.88216961,2951285.86497573
29,1157,2486,5031633.59387125,2906971.05127281
29,1158,2491,5064470.04565971,2952284.37296017
29,1159,2493,4878869.11644096,2858979.68717696
29,1160,2494,4985599.66503926,2944215.80734273
29,1161,2495,5198506.12608809,2900575.11684374
29,1162,2496,5155735.71903614,2989655.69089014
29,1163,2497,5154464.58741414,2933101.1683978
29,1164,2498,5047067.18226293,2882560.09413593
29,1165,2501,4953334.83360891,2908772.63668858
29,1166,2503,5009983.39309012,2897162.10864253
29,1167,2504,5063213.16231753,2942736.70090339
29,1168,2505,5222198.98122877,2952474.26664946
29,1169,2507,5064738.77099585,2960103.51637378
29,1170,2508,4960704.68703777,2920471.20405073
29,1171,2509,5007487.83803612,2907750.35550514
29,1172,2511,5039116.15108163,2922432.12256855
29,1173,2513,5069994.27820526,2952630.71387395
29,1174,2516,5060111.33004057,2852049.39383041
29,1175,2517,5058053.4606583,2869629.90243278
29,1176,2522,5187977.08308451,2976052.46806049
29,1177,2526,5049202.51502489,2939320.79567662
29,1178,2528,5063513.80874867,2956910.71976207
29,1179,2529,5018853.60124666,2921331.21094616
29,1180,2530,4967414.38541383,2944643.08480198
29,1181,2532,5144900.81734199,2987346.9122199
29,1182,2534,4890614.14480611,2897640.65783519
29,1183,2536,5043560.73218855,2842128.74487152
29,1184,2537,5213406.35616031,2935117.65625775
29,1185,2540,4878601.671785,2867475.25729678
29,1186,2542,4927113.104898,2889857.52243984
29,1187,2544,4858418.88384073,2844328.39091641
29,1188,2545,5131280.46251823,2967016.89610234
29,1189,2550,5162132.83031638,2939640.63624357
29,1190,2551,5219238.43463475,2964310.14715613
29,1191,2559,5109555.65590449,2966014.43142075
29,1192,2562,5171431.44743346,2965884.93317946
29,1193,2563,5038006.41542422,2862705.50577728
29,1194,2566,5157769.04001376,2989629.08846875
29,1195,2567,5023087.03943577,2842252.28873388
29,1196,2569,5033914.22362856,2922774.0771088
29,1197,2570,5201916.36140247,2937877.23747963
29,1198,2571,5019314.02253417,2947187.6467165
29,1199,2572,5182692.44450631,2970630.332644
29,1200,2573,5055157.61025777,2935720.7796241
29,1201,2574,5030225.44635611,2919425.24778497
29,1202,2576,5059740.61223584,2865144.88209205
29,1203,2577,5146522.09289598,2975583.75350431
29,1204,2581,5070938.96505207,2925275.15598919
29,1205,2582,5080655.41813404,2921846.31241426
29,1206,2583,4999387.37318668,2908843.04182346
29,1207,2584,5003809.46779159,2985011.14348913
29,1208,2586,5027213.39360033,2958127.20362136
29,1209,2587,4952696.76247634,2876169.44516337
29,1210,2589,4997703.61457715,2822642.56020729
29,1211,2590,5104803.01879188,2942198.83101423
29,1212,2600,4846008.00759696,2842478.7906484
29,1213,2603,5088528.24039949,2936067.80652617
29,1214,2604,4938694.25262687,2897870.6431807
29,1215,2605,4999440.79929299,2942833.18570122
29,1216,2606,5189523.93761422,2951871.60399351
29,1217,2608,4973657.1922598,2875205.30177594
29,1218,2609,5082064.76760224,2962807.31894036
29,1219,2613,4981887.62899379,2945753.5880224
29,1220,2617,5047479.22895683,2868377.54379142
29,1221,2618,5045063.00843408,2910233.864176
29,1222,2619,4968586.9706474,2894481.68841707
29,1223,2622,5167067.27814274,2921782.65531874
29,1224,2623,5142910.98359681,2946736.41052601
29,1225,2624,4898093.65177741,2891840.63789613
29,1226,2626,5045914.08387711,2931413.34961296
29,1227,2627,5110813.27725376,2895820.19418327
29,1228,2632,5086805.033331,2943435.33540518
29,1229,2633,4871371.9461281,2788368.39496221
29,1230,2635,4858655.07264281,2818232.20016701
29,1231,2639,5001979.29182754,2857493.11060685
29,1232,2640,5159136.71654956,2900128.26877991
29,1233,2641,5058342.36365751,2875930.23436062
29,1234,2642,5010906.7512291,2871034.6523554
29,1235,2643,4907295.23880141,2901825.74616696
29,1236,2645,5114771.5841334,2898573.88254285
29,1237,2652,4859121.8028108,2833787.36216891
29,1238,2653,4943315.78827224,2893432.58815523
29,1239,2654,5082609.82864827,2894340.30582253
29,1240,2655,5112223.9222357,2908278.71707315
29,1241,2658,5098618.96285242,2945095.21875712
29,1242,2665,5174396.33782251,2956483.19594437
29,1243,2668,5070650.58395369,2948597.1643581
29,1244,2669,5042469.4537336,2891589.24519873
29,1245,2670,4998355.49161695,2838949.24881008
29,1246,2672,5118026.94118757,2913316.63817469
29,1247,2677,4834148.19846737,2864345.36519463
29,1248,2678,4950017.31620013,2851824.71922972
29,1249,2679,5058043.49111101,2900884.55069027
29,1250,2680,4905456.15728217,2862206.01054194
29,1251,2682,5092130.99199612,2922723.91946978
29,1252,2683,5127128.4243088,2963136.954063
29,1253,2684,5017537.52849588,2911536.29045335
29,1254,2685,5093507.05152865,2912964.63203681
29,1255,2686,4885397.69085099,2776315.55548956
29,1256,2687,4968155.83055953,2885856.72230112
29,1257,2688,4930998.59848743,2913320.80938075
29,1258,2689,4846041.65368162,2816248.20685315
29,1259,2690,5093926.0827771,2873590.59406008
29,1260,2691,4922490.30629908,2935902.38579341
29,1261,2692,5190791.26392218,2965015.8644117
29,1262,2696,4942522.27531394,2962978.80440984
29,1263,2697,5159930.41409825,2951072.23649747
29,1264,2701,5138994.02772852,2934685.36256048
29,1265,2705,5033298.39765896,2911928.95816945
29,1266,2706,4954964.51777656,2968187.50017884
29,1267,2709,5008349.68576195,2857656.85010327
29,1268,2712,4921242.08616192,2925457.10116584
29,1269,2715,5035971.65699359,2913120.29916986
29,1270,2718,5145682.76913588,2927944.64601405
29,1271,2719,4850461.77216818,2848261.54969406
29,1272,2720,5075826.13573278,2900915.21174622
29,1273,2722,4978246.23377784,2900724.79126311
29,1274,2725,5042629.56715777,2899783.76981943
29,1275,2726,5132659.06053053,2917438.05350035
29,1276,2727,5172577.71492878,2966940.13446582
29,1277,2728,5180124.64046252,2957684.65257354
29,1278,2733,4962608.88835516,2947018.73156698
29,1279,2734,5132868.72171469,2961603.01026154
29,1280,2735,5195485.78023199,2931583.14576206
29,1281,2736,4924005.77791589,2848583.77529659
29,1282,2737,4983816.978867,2954030.15397503
29,1283,2738,5047144.01060513,2859489.53910779
29,1284,2740,5181527.23158994,2960694.11110823
29,1285,2742,5038848.97120787,2900765.05998845
29,1286,2743,5002285.56254796,2878579.12234979
29,1287,2745,5060580.36715132,2879060.69746198
29,1288,2746,5070030.21873097,2903446.11348067
29,1289,2748,4975537.8020837,2867745.98440194
29,1290,2749,4941279.8540902,2887483.1685206
29,1291,2751,5157444.74356318,2964406.90123783
29,1292,2757,5173739.17084358,2944527.07295305
29,1293,2758,5012320.65126671,2863655.60552143
29,1294,2761,5000911.93303363,2886085.53674059
29,1295,2762,5034011.82510809,2894085.83508044
29,1296,2763,4969576.56542342,2793717.36872277
29,1297,2765,5096022.95805247,2957133.30212319
29,1298,2766,5011942.14153666,2911668.2095018
29,1299,2775,4917451.79191745,2939244.85428039
29,1300,2777,5118012.12995844,2898788.61722278
29,1301,2779,4991411.91288533,2954928.71677421
29,1302,2780,4904441.64131564,2861203.01732144
29,1303,2783,5160214.24861977,2960630.51922947
29,1304,2785,4980669.24809771,2960359.60514437
29,1305,2786,5008969.34970995,2839108.70765459
29,1306,2788,4965414.98487663,2890698.11956285
29,1307,2790,4957554.83446893,2880446.66267544
29,1308,2793,5007756.90930106,2862122.31583618
29,1309,2794,5207449.79025779,2937316.65209465
29,1310,2797,5204230.05761104,2957686.88424275
29,1311,2800,5017530.73006549,2969094.12471167
29,1312,2805,4939984.42525664,2867169.39346708
29,1313,2806,5021121.85400089,2923008.32997909
29,1314,2810,4997867.07215673,2857636.98387038
29,1315,2814,5078077.37356339,2877527.33476141
29,1316,2815,5055897.53864973,2889292.50514078
29,1317,2817,4952614.70683439,2907693.45774214
29,1318,2818,4939614.21093002,2899859.5898394
29,1319,2822,5078596.28880143,2901240.74958754
29,1320,2826,4835329.61162442,2833559.5121231
29,1321,2827,5071861.76918377,2965006.20099142
29,1322,2828,4934417.69107615,2956510.24046451
29,1323,2831,5151256.23682477,2962011.65048616
29,1324,2832,4902202.08575106,2874465.30711931
29,1325,2833,4854803.47091443,2853465.13603799
29,1326,2836,5002132.37135782,2864316.6445651
29,1327,2837,4955578.88871964,2890197.87944085
29,1328,2841,4863824.67523144,2839437.19865126
29,1329,2842,5001415.66965659,2882031.62567064
29,1330,2845,4956612.63947975,2837999.72485168
29,1331,2851,4850527.1710531,2851786.00220047
29,1332,2853,4932137.58957512,2905782.40357215
29,1333,2854,4957997.55468763,2878873.83743971
29,1334,2855,5097755.13764944,2912510.55767552
29,1335,2856,5215401.71707968,2934933.46876153
29,1336,2857,5167096.36008917,2905737.4872568
29,1337,2859,5013230.26924541,2897132.82030637
29,1338,2860,5166147.5836091,2918360.74346433
29,1339,2863,5010114.01409926,2903285.51811154
29,1340,2865,5054718.97782335,2952243.3410654
29,1341,2867,4877986.97142636,2861836.8749343
29,1342,2869,5021834.16981153,2845435.02040871
29,1343,2872,5081933.51449192,2910280.27411194
29,1344,2876,5193728.29279389,2932411.62894882
29,1345,2878,5040998.64679583,2900571.5427108
29,1346,2879,5226206.01264634,2943381.87153433
29,1347,2880,5230912.15158531,2963374.39899274
29,1348,2881,5080689.46853504,2915440.45970404
29,1349,2882,5014961.19953909,2906594.12166021
29,1350,2883,5219603.58790179,2922860.88102173
29,1351,2884,4952225.38141561,2912400.90677459
29,1352,2886,5058676.03014712,2883573.9912801
29,1353,2888,5020070.44662663,2912858.06841796
29,1354,2889,4979602.17418221,2931047.48025356
29,1355,2890,4855216.3497139,2827891.95979454
29,1356,2894,4912036.22286248,2921712.13443234
29,1357,2897,5046033.39527547,2902603.52976458
29,1358,2900,5028521.84001718,2878836.51240363
29,1359,2901,5072791.59918302,2929564.67922124
29,1360,2903,4971893.9537785,2876277.22685804
29,1361,2907,5097236.1254588,2949536.32836944
29,1362,2908,5009717.92988437,2920809.60943659
29,1363,2911,5197622.8829686,2931055.3542886
29,1364,2912,5087609.94482965,2884428.57317323
29,1365,2914,5167748.11108577,2956176.44819897
29,1366,2915,4961587.65721496,2928466.60804569
29,1367,2916,5005016.04325868,2956792.0544454
29,1368,2918,5061157.14075556,2905058.69124406
29,1369,2921,4846554.72312574,2840139.84222113
29,1370,2922,5044421.40616987,2837065.02285162
29,1371,2924,4875948.07110356,2864914.90793202
29,1372,2925,4848607.1229971,2816545.58321874
29,1373,2926,4948950.40323436,2850208.96325758
29,1374,2927,4919428.70676991,2912045.03748748
29,1375,2931,4986655.48083914,2847886.18279989
29,1376,2932,5133898.06696321,2903249.71707934
29,1377,2933,4974868.38050249,2909478.55819716
29,1378,2936,5098476.42744164,2947292.20032961
29,1379,2938,4942493.69097276,2902536.31020673
29,1380,2942,4843350.48676163,2848071.72928734
29,1381,2943,5162031.35379188,2910930.07314281
29,1382,2945,5026382.22962593,2908885.61657041
29,1383,2946,5137440.0937313,2915211.36613998
29,1384,2950,5099453.04557175,2936772.68683171
29,1385,2958,5041197.43218428,2876090.96395398
29,1386,2959,5035139.16383358,2896107.73340617
29,1387,2960,4939580.19150932,2936733.3671916
29,1388,2963,4865881.05805954,2839248.42971085
29,1389,2964,5186903.46186304,2882862.4735355
29,1390,2968,4854732.42784155,2847774.18289375
29,1391,2970,5154131.45734808,2922412.00168225
29,1392,2972,4931875.39636973,2886108.16658037
29,1393,2974,4979403.57263948,2922728.33684397
29,1394,2981,4835837.98193617,2846230.01737264
29,1395,2989,5131238.11819199,2907741.5126459
29,1396,2990,5019791.73568308,2886911.19052023
29,1397,2995,4846925.68490363,2841338.72951238
29,1398,2997,4945169.30621318,2916899.12815709
29,1399,2998,4994959.43760909,2931712.99436237
29,1400,2999,4962279.55203061,2838207.5671151
29,1401,3004,5030891.94106359,2930946.38723116
29,1402,3005,5027061.74221449,2932466.44555176
29,1403,3006,4943626.88203304,2961657.03200533
29,1404,3011,4969758.24168763,2790588.88047336
29,1405,3018,5014911.59593331,2943548.89259936
29,1406,3022,5087012.31263838,2874039.89346709
29,1407,3023,5213216.41467532,2897328.54008074
29,1408,3024,5006032.56279575,2898270.16977469
29,1409,3028,5095152.29603577,2907135.35014968
29,1410,3030,4845975.90461443,2817236.3997461
29,1411,3031,4980136.70594245,2958427.09292124
29,1412,3033,5161461.56346312,2933307.43668023
