project_id,plotid,plotid_old,x,y
29,1413,3034,4932094.87689017,2884198.79646542
29,1414,3035,5171491.47273696,2983893.12174675
29,1415,3038,4939389.0613169,2906958.35660691
29,1416,3041,4924987.9207853,2846424.37577211
29,1417,3044,5005064.57081221,2838039.33352702
29,1418,3045,4938653.84449003,2857624.6617171
29,1419,3048,5134115.92698373,2927292.49326082
29,1420,3049,4990849.58324997,2952991.61639225
29,1421,3051,4841967.51024099,2875083.65836496
29,1422,3053,5222728.73491131,2929597.74468445
29,1423,3060,5179755.63715422,2888226.6509149
29,1424,3061,4957913.2597056,2854611.44991068
29,1425,3068,5172923.00533761,2919658.27434895
29,1426,3069,4986065.89226243,2942494.15086251
29,1427,3070,5078570.02227042,2922838.81990354
29,1428,3071,4919732.90734132,2940831.01884002
29,1429,3077,5074867.80731269,2903930.66785093
29,1430,3078,5230066.89834026,2955370.26043683
29,1431,3080,5098665.11331431,2920943.20301758
29,1432,3083,5191344.07902247,2965373.25093477
29,1433,3084,5012420.18684801,2896252.13957532
29,1434,3085,5094963.60479311,2976788.9561082
29,1435,3087,5041031.81178689,2871844.64719633
29,1436,3090,5032256.74004136,2876511.52278499
29,1437,3094,5072713.0272799,2930920.11633911
29,1438,3100,4994102.82472611,2823228.17194687
29,1439,3101,5070404.04917126,2841960.59415107
29,1440,3102,5006195.61872256,2912415.317087
29,1441,3105,5064084.95448153,2918319.205688
29,1442,3107,4845968.47158265,2833601.22073194
29,1443,3108,5064908.87574829,2903860.80059243
29,1444,3109,4912655.29586731,2919771.56546088
29,1445,3111,5090800.3526927,2876310.59390854
29,1446,3112,5128679.42489635,2899180.7288564
29,1447,3113,4982654.65612436,2893612.93935484
29,1448,3117,5206216.46701246,2968417.42870643
29,1449,3118,4973101.39492626,2901502.46585088
29,1450,3122,5170818.63138781,2964089.617861
29,1451,3123,5018932.70500568,2955514.00424186
29,1452,3125,5122145.16468783,2972658.01866757
29,1453,3135,5022961.01973614,2913808.43707086
29,1454,3136,5078252.52790241,2876125.88605332
29,1455,3140,5196192.43920724,2956134.74907274
29,1456,3145,5034455.21463319,2922187.13396108
29,1457,3146,4877852.96124097,2863392.02519408
29,1458,3150,5167931.59561213,2910149.53540471
29,1459,3151,5051952.32330401,2869078.9101385
29,1460,3154,5094876.93076245,2957507.41743348
29,1461,3157,4946875.44025611,2856939.57350466
29,1462,3159,4984677.95663431,2962966.61219978
29,1463,3160,4967802.3618271,2952687.07002681
29,1464,3162,5125568.80871391,2913329.38843413
29,1465,3165,4955440.25590727,2852664.2526916
29,1466,3167,4942281.61621021,2966859.10567184
29,1467,3169,5131522.95434392,2897147.82813001
29,1468,3172,5224469.78736139,2932780.51966626
29,1469,3175,5101664.96011313,2889824.32340395
29,1470,3176,4968205.84682838,2894394.28039904
29,1471,3177,4951949.11883805,2855815.24833655
29,1472,3179,5150351.26957254,2977135.88336618
29,1473,3180,4940761.08823448,2835940.54137638
29,1474,3181,5151652.45668168,2977758.37964006
29,1475,3182,5043135.72883238,2905205.71267731
29,1476,3183,4952004.35248029,2802025.63465317
29,1477,3184,5107036.40958346,2885224.40886953
29,1478,3186,5141826.38943123,2885572.71217969
29,1479,3188,4982073.24841443,2911590.7770987
29,1480,3191,5129349.08959503,2966147.44940828
29,1481,3192,4999623.22452026,2913008.24596829
29,1482,3196,5076366.63805759,2908986.79336542
29,1483,3197,4989282.27267144,2823449.71176705
29,1484,3198,5080114.285972,2906785.93851516
29,1485,3207,4960279.3543856,2919861.00660729
29,1486,3208,5058795.49629438,2885444.82677973
29,1487,3210,5181306.43791932,2935730.68839143
29,1488,3211,4993369.76055695,2959930.54683349
29,1489,3214,5149233.05221002,2927903.32372325
29,1490,3216,5174755.13064199,2971465.47697996
29,1491,3219,4995093.61249964,2837004.89454698
29,1492,3220,5015677.13349714,2842358.2898823
29,1493,3223,5067603.94882849,2918909.45500957
29,1494,3224,4954091.62002911,2877197.36082901
29,1495,3226,5168113.79836935,2954316.48207797
29,1496,3228,4960785.40681665,2877014.1831088
29,1497,3229,5164913.31381532,2922217.09279796
29,1498,3236,4956408.83631286,2949397.50925962
29,1499,3237,4981370.63659719,2872200.21296657
29,1500,3238,5213759.09857994,2954265.95714353
29,1501,3241,5045646.54186087,2924386.0944665
29,1502,3243,4932109.69046766,2858651.19318068
29,1503,3247,5180914.69141952,2888584.10226142
29,1504,3250,5011226.6622509,2949008.83483878
29,1505,3251,5110043.16923483,2924329.55566099
29,1506,3252,5193978.29816828,2961485.12848005
29,1507,3253,4983662.62654243,2866896.68069912
29,1508,3254,4955068.96951535,2860590.34939806
29,1509,3256,4984707.36779644,2878588.82239972
29,1510,3257,5025278.13459023,2926062.70189415
29,1511,3258,5122094.34248163,2966449.45524556
29,1512,3259,5071988.7344064,2903315.34051425
29,1513,3262,4897708.05663783,2893558.90872199
29,1514,3266,4975081.55282785,2879546.74734681
29,1515,3268,5062321.59953556,2930084.81166691
29,1516,3270,5027882.87036476,2938816.90858191
29,1517,3275,5180104.87031058,2978903.86518701
29,1518,3279,5054788.33593431,2833515.93697844
29,1519,3281,4978662.65325244,2839741.70633453
29,1520,3282,5174682.53512685,2937312.77935172
29,1521,3283,5111197.27801604,2917726.74392583
29,1522,3284,4911219.19174789,2882113.47597733
29,1523,3285,5153623.76582253,2976718.99033939
29,1524,3286,5023639.00628809,2874521.16939849
29,1525,3287,5129911.15677742,2899457.58313237
29,1526,3288,5043110.9029626,2930900.53920549
29,1527,3289,4941934.09548577,2866064.51916022
29,1528,3291,4904346.99316088,2857676.6418848
29,1529,3293,5214215.73051262,2932503.83959603
29,1530,3294,5204982.2282603,2968777.67665298
29,1531,3295,5063583.47495825,2916785.4944958
29,1532,3296,5075678.65414653,2914898.92212842
29,1533,3297,5203504.92855585,2940246.08914886
29,1534,3298,4955994.44023383,2849287.36448385
29,1535,3300,5144994.98506939,2974440.74263147
29,1536,3302,5116109.91672549,2903485.61305424
29,1537,3303,4946638.47527691,2806415.33770881
29,1538,3304,5081027.45707485,2919319.68566311
29,1539,3306,5164131.16469034,2957696.53480558
29,1540,3308,5152960.11986288,2947404.02261388
29,1541,3309,4847039.40092482,2820227.82241906
29,1542,3310,4922641.97337373,2772156.51448309
29,1543,3315,5189051.54107432,2970225.30484977
29,1544,3317,5201363.47812213,2939161.68962416
29,1545,3320,4945029.60855927,2864584.44603126
29,1546,3321,5052339.34928188,2897840.30533968
29,1547,3323,5044752.53684037,2943602.98720687
29,1548,3324,4981743.58667206,2950833.64773273
29,1549,3325,5182016.11430491,2958001.39588801
29,1550,3326,4843139.63540393,2825524.15216135
29,1551,3327,5101715.09478911,2941155.64013617
29,1552,3330,5089948.31758619,2956004.09559784
29,1553,3331,4918999.47820431,2932860.40581519
29,1554,3332,5119801.89867587,2929448.23349531
29,1555,3335,4857986.77479479,2816982.72208871
29,1556,3336,5123939.18179787,2962168.76464947
29,1557,3337,5122892.65118635,2929033.1773744
29,1558,3341,4838749.22625872,2869716.9706052
29,1559,3346,4942299.44605236,2950133.8954556
29,1560,3347,5018835.02218018,2889713.38990495
29,1561,3348,5008709.57688575,2893661.15968158
29,1562,3349,4950821.85074295,2943519.28672687
29,1563,3353,4960381.7782213,2928012.55670874
29,1564,3354,4956838.0501972,2905350.96836362
29,1565,3357,5036403.38214817,2916982.01630934
29,1566,3358,4975737.12800998,2860794.3125187
29,1567,3359,4960573.47347668,2943768.10022924
29,1568,3360,4913244.99588473,2768805.17155968
29,1569,3362,5055771.45400574,2894072.92280669
29,1570,3363,5109954.16344628,2934800.73192395
29,1571,3366,5017592.32516317,2848747.36348412
29,1572,3372,4891029.8630689,2886507.42480006
29,1573,3375,5065013.09187817,2846710.18411218
29,1574,3377,5096679.27159951,2910555.75184343
29,1575,3381,5220505.9547296,2962495.41206955
29,1576,3382,5134483.67385719,2988142.11237307
29,1577,3383,5033137.14580865,2870296.50530622
29,1578,3386,5078645.65886926,2971377.92097445
29,1579,3388,5158370.93094048,2894207.45471124
29,1580,3391,4986614.80192547,2955604.65722789
29,1581,3394,5060032.77579187,2865219.09463061
29,1582,3396,4924762.81373427,2930354.71348576
29,1583,3397,5204605.2541447,2892043.36202068
29,1584,3400,4980274.25616937,2898265.81871702
29,1585,3401,4953052.95208591,2867117.76902062
29,1586,3404,5168040.40939534,2921139.3777331
29,1587,3408,4841876.43195038,2846736.58449443
29,1588,3412,4934873.5916866,2950143.05444626
29,1589,3414,5046020.40732879,2923287.9600438
29,1590,3415,4946196.19540088,2959856.88158194
29,1591,3417,5010181.74524067,2940073.89458394
29,1592,3418,4990542.3086667,2905725.13339711
29,1593,3419,4962841.4356613,2969431.98229855
29,1594,3421,4932570.08931239,2941935.58481528
29,1595,3423,5006018.67067237,2837939.06930113
29,1596,3426,5134161.98125908,2977635.96953109
29,1597,3428,5122662.16072415,2964863.45754124
29,1598,3429,4942490.26777811,2940630.28781427
29,1599,3434,5133215.19138029,2957004.61794885
29,1600,3435,4932130.22575444,2931974.34390339
29,1601,3436,5090877.54879953,2920742.3180401
29,1602,3439,5110718.20264116,2941328.53042599
29,1603,3440,5013686.86634688,2910107.92066743
29,1604,3441,5096041.07027105,2894902.74286072
29,1605,3443,5013833.62390503,2944692.8902744
29,1606,3444,5021802.21900757,2864923.6512459
29,1607,3446,4843498.84760689,2831866.48575295
29,1608,3450,5161901.36852402,2949211.89660513
29,1609,3454,4958640.51777409,2862276.94307575
29,1610,3455,5083839.81067174,2896074.7654224
29,1611,3456,5016418.36316861,2890899.73441115
29,1612,3457,4951202.88449913,2847237.30155985
29,1613,3458,5090985.97015111,2911977.28402771
29,1614,3462,4970822.49792514,2837812.85992163
29,1615,3463,5059972.5611399,2923199.35301718
29,1616,3464,5070214.52782284,2899099.15549209
29,1617,3465,5102028.57887545,2897870.17693011
29,1618,3466,4970175.51418759,2854894.52381577
29,1619,3469,5048200.37609804,2876898.64659438
29,1620,3470,5154496.98440296,2972047.6653956
29,1621,3473,4985334.84902297,2876375.48800967
29,1622,3479,5046916.95370569,2856691.88911732
29,1623,3480,5020451.79436142,2892324.58188553
29,1624,3481,5177720.38103132,2977417.71259885
29,1625,3482,5033686.2803237,2857229.75673246
29,1626,3486,5027579.10567458,2904661.41370128
29,1627,3488,5190061.74107407,2950280.82459256
29,1628,3489,5032699.90854212,2872660.4190629
29,1629,3490,4854755.51504169,2831650.65469175
29,1630,3491,5048871.20042005,2892155.61081285
29,1631,3492,5109446.99005572,2892332.76547833
29,1632,3493,4845633.2570203,2858006.8961257
29,1633,3495,5093477.36075933,2909253.17270945
29,1634,3498,4922434.52258383,2931553.87635501
29,1635,3499,5133689.06834543,2964249.97919303
29,1636,3500,5128552.2929988,2915906.75123107
29,1637,3501,4928823.99127959,2852730.18416743
29,1638,3505,5001322.11982993,2907432.74117567
29,1639,3506,4982203.68889677,2924909.49199045
29,1640,3507,5103321.71029348,2893810.97813734
29,1641,3508,5133303.24929729,2954768.56642939
29,1642,3511,5042556.94160074,2900896.70594442
29,1643,3513,5088164.54715894,2883539.78731063
29,1644,3514,5192576.76970444,2945553.79896022
29,1645,3517,5132942.29963399,2969912.70428078
29,1646,3518,5092624.51675144,2915049.85540519
29,1647,3523,5067071.59667126,2921290.24650786
29,1648,3524,4877820.29404749,2884540.05259744
29,1649,3525,5086804.71683228,2864287.53136348
29,1650,3526,5220619.85365155,2925416.78749588
29,1651,3527,5141739.90894836,2899569.83207808
29,1652,3528,5003436.03988041,2910573.96697025
29,1653,3531,5078316.59659976,2974215.28986143
29,1654,3532,5144898.39153009,2959530.35033043
29,1655,3534,4974808.04503497,2862173.14845748
29,1656,3540,5065612.73544254,2949266.14954048
29,1657,3541,5184129.42561449,2957226.81193439
29,1658,3543,5078994.78521463,2901209.55121257
29,1659,3544,5200944.41238334,2940770.44797938
29,1660,3546,4978474.83493599,2951010.64988735
29,1661,3547,4906387.455607,2900992.25604949
29,1662,3550,4974242.05370256,2831615.90300616
29,1663,3551,5173763.05981988,2985118.91364991
29,1664,3555,5069924.32196016,2883532.18032171
29,1665,3556,4994958.2769138,2964968.19924284
29,1666,3557,4854911.54572277,2862648.6407491
29,1667,3559,4975299.76609079,2867922.87978402
29,1668,3560,5187907.34002415,2946002.23317726
29,1669,3563,4940740.97585241,2948169.69032518
29,1670,3566,5067867.01137261,2943437.70623895
29,1671,3572,5151253.82113856,2973289.87349526
29,1672,3576,4856955.67784591,2831561.9471744
29,1673,3579,4991138.58622428,2909913.67253836
29,1674,3580,4977170.20727116,2884109.23397243
29,1675,3581,4990816.67160067,2868331.06470786
29,1676,3584,5105180.60602318,2909405.38915788
29,1677,3585,4907629.43356353,2898932.51013939
29,1678,3587,5152869.09566769,2921522.23224934
29,1679,3588,4898020.92229127,2768619.16374908
29,1680,3591,5051667.26511268,2923833.45434084
29,1681,3592,4946757.87796924,2899501.71418506
29,1682,3593,5069794.31517381,2958495.49918792
29,1683,3594,5141329.09904319,2916162.97756799
29,1684,3595,5220216.85614092,2964245.66251827
29,1685,3597,5005188.36219312,2839059.628706
29,1686,3600,4941072.86259302,2885176.07197318
29,1687,3601,5074535.40551273,2847075.41631476
29,1688,3602,4935911.2700604,2941677.64785858
29,1689,3603,5082601.34087736,2969422.04243734
29,1690,3604,5075373.93547278,2912027.51923643
29,1691,3606,5081268.921369,2885723.28452903
29,1692,3607,4917127.80388271,2918619.93958991
29,1693,3612,4880344.5921421,2781800.67130551
29,1694,3614,5058883.15253834,2891867.30329542
29,1695,3616,4906840.83536646,2792813.46775327
29,1696,3619,4957385.76569645,2899149.44567791
29,1697,3622,4973463.96972221,2902953.29262897
29,1698,3623,5000592.02437103,2952482.05416654
29,1699,3625,5129100.99860753,2953069.86498546
29,1700,3627,5155396.09877075,2939929.44097696
29,1701,3628,4928257.342818,2889907.10132035
29,1702,3629,5047727.06924853,2892105.29475114
29,1703,3633,5055173.59282506,2872326.14551089
29,1704,3641,4972553.88038542,2804507.53381171
29,1705,3642,4981389.82990733,2835383.64195678
29,1706,3643,4940925.58357966,2911346.51670361
29,1707,3645,5046639.81981768,2857136.25351029
29,1708,3654,5034162.19252804,2875916.54777012
29,1709,3655,5168280.39315882,2965073.57996616
29,1710,3659,5055146.54323032,2913784.92799909
29,1711,3664,4918352.58933157,2902052.03623202
29,1712,3665,4995634.69696199,2864194.48499561
29,1713,3666,5059548.44258556,2956677.76125161
29,1714,3667,4955014.2729751,2958630.66347203
29,1715,3672,5126766.46361885,2930499.10838183
29,1716,3673,5070175.6145239,2901219.87255456
29,1717,3674,4851256.99424469,2853460.97355173
29,1718,3676,4960625.15584635,2859690.10397765
29,1719,3677,4913069.68408775,2878172.33902684
29,1720,3678,5023909.97334814,2925887.47447145
29,1721,3679,5049848.56874502,2941514.3015556
29,1722,3680,4939204.70652474,2860073.68241184
29,1723,3683,4884608.53702267,2865724.92491455
29,1724,3684,4981142.2920016,2854711.69866936
29,1725,3685,4956833.06861861,2869655.16215772
29,1726,3686,5040347.4277053,2919215.07754519
29,1727,3687,4833717.65388609,2833388.25632903
29,1728,3689,5136208.96788679,2987947.10072105
29,1729,3693,5086078.11673282,2962713.80707315
29,1730,3694,4998840.44408095,2823783.57403537
29,1731,3696,5083323.93934345,2968224.30390234
29,1732,3697,5147122.74666733,2952266.96038316
29,1733,3698,4907873.60323547,2899333.08747121
29,1734,3699,5090906.67476543,2900358.62285881
29,1735,3700,5222134.43266357,2923973.99536294
29,1736,3705,4972592.60933192,2826301.72444489
29,1737,3706,5143024.99766432,2922133.03635362
29,1738,3709,4938210.69057339,2951554.38751555
29,1739,3712,5071677.50510042,2875502.63996191
29,1740,3713,5104346.72654938,2955958.10422338
29,1741,3715,5014074.51942774,2934432.57304274
29,1742,3716,4941583.80538971,2951696.20881824
29,1743,3719,5100243.73211389,2954609.50603823
29,1744,3723,4874850.17631382,2785781.65487208
29,1745,3725,4982020.69809692,2954701.63337952
29,1746,3727,5044410.03511579,2919613.17517269
29,1747,3729,5047106.22566592,2866165.28221124
29,1748,3731,5059926.53985347,2884551.55584988
29,1749,3734,4957420.02667525,2958961.60505805
29,1750,3736,4990142.13707018,2905148.96173689
29,1751,3739,5011964.52506735,2831875.78199771
29,1752,3740,4967199.04794351,2885561.79973509
29,1753,3743,5204506.96588172,2963597.27685893
29,1754,3744,4901777.33827731,2869140.94765403
29,1755,3745,5015270.36095607,2876000.03196126
29,1756,3746,4962213.49952575,2907127.30962878
29,1757,3748,4926624.91283729,2893183.30768035
29,1758,3752,5127536.71990081,2967545.39883776
29,1759,3753,4952795.0108566,2847747.90574105
29,1760,3755,4897752.66668541,2887514.72778228
29,1761,3757,5065924.67525338,2955359.78899255
29,1762,3758,4919689.20661714,2904709.83115711
29,1763,3760,4876626.6467634,2862855.89313346
29,1764,3761,5087144.34861456,2907813.5827895
29,1765,3763,5019331.9620679,2857782.51686521
29,1766,3766,5009408.77955865,2921674.28762028
29,1767,3768,4844166.16379005,2813712.19994117
29,1768,3769,5122570.82130488,2976126.81736225
29,1769,3771,4856875.12313154,2843589.98298374
29,1770,3772,5033422.72894898,2863172.53433359
29,1771,3773,5122984.66362854,2928408.82558461
29,1772,3774,4848283.86750758,2815530.54533677
29,1773,3777,4931562.69546746,2800473.29380414
29,1774,3779,4938927.02273801,2905978.68518257
29,1775,3780,5065100.76300273,2876337.46329769
29,1776,3781,4827568.68490769,2828211.42395285
29,1777,3784,4975173.72420628,2958379.69683012
29,1778,3788,4972679.55836119,2951263.67422266
29,1779,3791,5095542.28765601,2947670.1578782
29,1780,3793,5061074.96609168,2886637.72676209
29,1781,3795,5048377.44995479,2908301.87729785
29,1782,3796,5204119.97765594,2906470.76230572
29,1783,3797,4974510.336232,2947074.90934862
29,1784,3798,5108722.36813234,2914162.92270807
29,1785,3799,4948774.79731408,2922872.77360608
29,1786,3800,5082344.17011697,2882938.10352567
29,1787,3801,4948287.27499532,2858060.64640618
29,1788,3803,5200109.26834638,2934320.03552228
29,1789,3804,5123977.52039447,2918377.4158513
29,1790,3805,5043802.56344547,2928057.89983421
29,1791,3810,4912251.40521841,2864519.13309463
29,1792,3811,5087557.43593336,2947985.44494785
29,1793,3813,5005065.96701632,2983894.19154974
29,1794,3814,4969323.44800698,2964333.02132787
29,1795,3815,4868296.37975963,2853494.90188069
29,1796,3816,4906940.49439173,2898465.49692361
29,1797,3820,5060181.09514829,2931038.65251825
29,1798,3821,4920337.78945003,2937552.70682807
29,1799,3825,5116158.88354346,2923124.44059758
29,1800,3826,5073396.00855695,2925462.76352587
29,1801,3833,5097145.91034075,2900993.94177529
29,1802,3836,4932275.47615605,2922556.51875661
29,1803,3840,4983601.02066458,2930645.56867152
29,1804,3842,4913982.46534305,2926191.26252381
29,1805,3843,5170071.7081537,2966682.41696182
29,1806,3847,5075391.22411192,2862148.08938437
29,1807,3854,5196759.41345115,2964794.98290136
29,1808,3856,4851402.65909314,2853079.92151505
29,1809,3857,5189412.32216658,2934160.22100357
29,1810,3859,5034743.29698359,2907255.84266277
29,1811,3863,4914086.82449103,2882602.15487997
29,1812,3868,4994638.69368307,2931421.88945445
29,1813,3869,4994063.24354146,2931214.01478623
29,1814,3871,5205034.60676939,2949781.66936674
29,1815,3873,5180232.38389951,2986220.54998645
29,1816,3875,4945253.24278752,2901492.30083228
29,1817,3876,5028910.02163517,2912302.4753214
29,1818,3878,4940366.02568845,2882763.97380548
29,1819,3880,4983288.25146353,2845835.11992875
29,1820,3883,5214300.46646705,2937472.67809229
29,1821,3884,4930769.66644393,2855174.45287882
29,1822,3886,5030002.0893939,2911676.80521212
29,1823,3891,5037729.21426215,2872047.89105943
29,1824,3892,4986570.88295848,2899755.68221237
29,1825,3893,5100548.26502485,2902995.07915631
29,1826,3895,4933388.67461846,2881782.29354218
29,1827,3896,5029603.29929996,2862144.74587815
29,1828,3898,5210589.48315102,2892948.59345651
29,1829,3899,5185653.4935233,2961258.07602643
29,1830,3900,4855670.87217798,2836858.20250386
29,1831,3902,5175683.09445318,2951053.50859145
29,1832,3904,4944133.85616749,2931951.91160218
29,1833,3905,4956859.76878086,2967257.73074409
29,1834,3908,5154743.35193939,2948251.17501079
29,1835,3910,4942935.06049719,2918901.78652515
29,1836,3912,5167579.6999602,2925295.07595407
29,1837,3914,4937314.56640982,2897360.82431814
29,1838,3916,4965821.24838887,2887723.37116378
29,1839,3922,5046891.3785508,2834884.1177133
29,1840,3923,5032050.56261692,2880398.21353991
29,1841,3927,5162800.15903308,2902201.10075796
29,1842,3930,5213191.45434356,2939037.75204694
29,1843,3931,5157420.07807529,2934216.52757202
29,1844,3932,4928108.44820315,2856173.36630769
29,1845,3933,4958075.05853233,2903532.70345522
29,1846,3940,4966676.25730255,2959076.72191901
29,1847,3941,5115694.07051759,2914757.92255987
29,1848,3943,5221505.97259572,2951426.56896918
29,1849,3945,4939104.68724931,2877932.36402696
29,1850,3947,4945963.14494323,2834348.96575559
29,1851,3948,5163281.59948645,2951761.46105838
29,1852,3951,4952883.01918589,2782831.52543035
29,1853,3954,5068741.71293164,2917561.59060202
29,1854,3959,4960284.69168337,2936893.50486642
29,1855,3960,4974513.84429761,2959768.51783259
29,1856,3961,5014564.61172081,2943435.97441654
29,1857,3962,4977365.94105561,2910217.19625316
29,1858,3964,5047164.15839214,2870942.19175356
29,1859,3965,4843225.54607843,2833261.575714
29,1860,3966,4944130.962623,2878167.29524067
29,1861,3968,4953301.24041009,2866456.82471669
29,1862,3969,5172754.78429017,2956934.02636239
29,1863,3970,5043187.45877307,2843439.33065102
29,1864,3974,4961792.0161903,2954395.73814037
29,1865,3978,5134998.37011978,2989983.19494211
29,1866,3979,5128032.46625555,2958866.06499445
29,1867,3983,5021872.98681478,2904928.56363517
29,1868,3987,5040326.98677642,2884919.85532138
29,1869,3993,4985807.51316368,2851614.51537033
29,1870,3995,5174038.75815582,2973850.13990406
29,1871,3996,5174574.6904472,2972684.72071493
29,1872,3999,5023597.97052695,2896076.42049501
