project_id,year,day,landuse,landcover,change_process,plotid
33,2017,54,Forest,Trees,Stable,231
33,1985,223,Forest,Trees,NA,232
33,2011,223,Forest,Trees,Stable,232
33,2012,194,Forest,Trees,Wind,232
33,2017,47,Forest,Trees,Stable,232
33,1984,317,Forest,Trees,NA,233
33,2017,63,Forest,Trees,Stable,233
33,1985,209,Forest,Trees,NA,234
33,2017,25,Forest,Trees,Stable,234
33,1984,164,Forest,Trees,NA,235
33,2017,70,Forest,Trees,Stable,235
33,1984,365,Forest,Trees,NA,236
33,2017,71,Forest,Trees,Stable,236
33,1984,196,Forest,Trees,NA,237
33,2017,70,Forest,Trees,Stable,237
33,1984,317,Forest,Trees,NA,238
33,2017,70,Forest,Trees,Stable,238
33,1985,207,Forest,Trees,NA,239
33,2017,54,Forest,Trees,Stable,239
33,1985,232,Forest,Trees,NA,240
33,2017,73,Forest,Trees,Stable,240
33,1984,317,Forest,Trees,NA,241
33,2016,221,Forest,Trees,Stable,241
33,1985,216,Forest,Trees,NA,242
33,2017,56,Forest,Trees,Stable,242
33,1985,184,Forest,Trees,NA,243
33,2017,56,Forest,Trees,Stable,243
33,1984,317,Forest,Trees,NA,244
33,2017,56,Forest,Trees,Stable,244
33,1985,216,Forest,Trees,NA,245
33,2016,229,Forest,Trees,Stable,245
33,1985,232,Forest,Trees,NA,246
33,2017,33,Forest,Trees,Stable,246
33,1985,216,Forest,Trees,NA,247
33,2017,73,Forest,Trees,Stable,247
33,1984,317,Forest,Trees,NA,248
33,1999,214,Forest,Trees,Stable,248
33,2000,225,Forest,Non-tree,Wind,248
33,2017,63,Forest,Trees,Growth/Recovery,248
33,1985,207,Forest,Trees,NA,249
33,1997,208,Forest,Trees,Stable,249
33,1999,207,Forest,Trees,Harvest,249
33,2016,221,Forest,Trees,Growth/Recovery,249
33,1984,317,Forest,Trees,NA,250
33,2017,63,Forest,Trees,Stable,250
33,1984,317,Forest,Trees,NA,251
33,2017,47,Forest,Trees,Stable,251
33,1985,216,Forest,Trees,NA,252
33,2017,73,Forest,Trees,Stable,252
33,1984,196,Forest,Trees,NA,253
33,2017,70,Forest,Trees,Stable,253
33,1984,317,Forest,Trees,NA,254
33,1998,211,Forest,Trees,Stable,254
33,1999,206,Forest,Trees,Harvest,254
33,2017,63,Forest,Trees,Growth/Recovery,254
33,1985,232,Forest,Trees,NA,255
33,2017,63,Forest,Trees,Stable,255
33,1985,223,Forest,Trees,NA,256
33,2017,47,Forest,Trees,Stable,256
33,1984,317,Forest,Trees,NA,257
33,2017,63,Forest,Trees,Stable,257
33,1985,255,Forest,Trees,NA,258
33,2005,222,Forest,Trees,Stable,258
33,2006,202,Forest,Trees,Harvest,258
33,2017,23,Forest,Trees,Growth/Recovery,258
33,1984,196,Forest,Trees,NA,259
33,2016,212,Forest,Trees,Stable,259
33,1984,317,Forest,Trees,NA,260
33,2017,47,Forest,Trees,Stable,260
33,1984,196,Forest,Trees,NA,261
33,2007,227,Forest,Trees,Stable,261
33,2008,206,Forest,Trees,Harvest,261
33,2016,220,Forest,Trees,Growth/Recovery,261
33,1985,216,Forest,Trees,NA,262
33,2016,214,Forest,Trees,Stable,262
33,1985,216,Forest,Trees,NA,263
33,2017,49,Forest,Trees,Stable,263
33,1984,196,Forest,Trees,NA,264
33,2017,70,Forest,Trees,Stable,264
33,1984,317,Forest,Trees,NA,265
33,1999,214,Forest,Trees,Stable,265
33,2000,225,Forest,Non-tree,Harvest,265
33,2017,63,Forest,Trees,Growth/Recovery,265
33,1984,196,Forest,Trees,NA,266
33,2017,63,Forest,Trees,Stable,266
33,1985,207,Forest,Trees,NA,267
33,2016,221,Forest,Trees,Stable,267
33,1985,216,Forest,Trees,NA,268
33,2017,56,Forest,Trees,Stable,268
33,1984,196,Forest,Trees,NA,269
33,2017,70,Forest,Trees,Stable,269
33,1985,207,Forest,Trees,NA,270
33,2017,64,Forest,Trees,Stable,270
33,1984,196,Forest,Trees,NA,271
33,2016,220,Forest,Trees,Stable,271
33,1985,223,Forest,Trees,NA,272
33,2017,7,Forest,Trees,Stable,272
33,1984,317,Forest,Trees,NA,273
33,2017,47,Forest,Trees,Stable,273
33,1984,317,Forest,Trees,NA,274
33,2017,63,Forest,Trees,Stable,274
33,1984,196,Forest,Trees,NA,275
33,2017,70,Forest,Trees,Stable,275
33,1985,216,Forest,Trees,NA,276
33,2017,73,Forest,Trees,Stable,276
33,1984,116,Forest,Trees,NA,277
33,2017,70,Forest,Trees,Stable,277
33,1984,317,Forest,Trees,NA,278
33,2017,24,Forest,Trees,Stable,278
33,1985,207,Forest,Trees,NA,279
33,2017,71,Forest,Trees,Stable,279
33,1984,100,Forest,Trees,NA,280
33,2017,70,Forest,Trees,Stable,280
33,1985,216,Forest,Trees,NA,281
33,2016,214,Forest,Trees,Stable,281
33,1984,317,Forest,Trees,NA,282
33,2017,71,Forest,Trees,Stable,282
33,1984,317,Forest,Trees,NA,283
33,2017,23,Forest,Trees,Stable,283
33,1984,116,Forest,Trees,NA,284
33,2017,70,Forest,Trees,Stable,284
33,1984,196,Forest,Trees,NA,285
33,2016,220,Forest,Trees,Stable,285
33,1984,317,Forest,Trees,NA,286
33,2017,47,Forest,Trees,Stable,286
33,1985,184,Forest,Trees,NA,287
33,2017,56,Forest,Trees,Stable,287
33,1984,239,Forest,Trees,NA,288
33,2017,73,Forest,Trees,Stable,288
33,1984,317,Forest,Trees,NA,289
33,2017,71,Forest,Trees,Stable,289
33,1985,216,Forest,Trees,NA,290
33,2017,56,Forest,Trees,Stable,290
33,1984,317,Forest,Trees,NA,291
33,2017,47,Forest,Trees,Stable,291
33,1985,216,Forest,Trees,NA,292
33,2017,16,Forest,Trees,Stable,292
33,1984,196,Forest,Trees,NA,293
33,2001,210,Forest,Trees,Stable,293
33,2002,214,Forest,Trees,Harvest,293
33,2016,213,Forest,Trees,Growth/Recovery,293
33,1984,317,Forest,Trees,NA,294
33,2017,40,Forest,Trees,Stable,294
33,1985,296,Forest,Trees,NA,295
33,2017,73,Forest,Trees,Stable,295
33,1984,317,Forest,Trees,NA,296
33,2017,47,Forest,Trees,Stable,296
33,1984,116,Forest,Trees,NA,297
33,1999,214,Forest,Trees,Stable,297
33,2000,225,Forest,Trees,Harvest,297
33,2017,70,Forest,Trees,Growth/Recovery,297
33,1984,196,Forest,Trees,NA,298
33,2017,54,Forest,Trees,Stable,298
33,1984,196,Forest,Trees,NA,299
33,2017,70,Forest,Trees,Stable,299
33,1984,116,Forest,Trees,NA,300
33,2017,70,Forest,Trees,Stable,300
33,1984,317,Forest,Trees,NA,301
33,2017,64,Forest,Trees,Stable,301
33,1984,196,Forest,Trees,NA,302
33,1999,214,Forest,Trees,Stable,302
33,2000,217,Forest,Non-tree,Wind,302
33,2017,70,Forest,Trees,Growth/Recovery,302
33,1984,317,Forest,Trees,NA,303
33,2005,222,Forest,Trees,Stable,303
33,2006,201,Forest,Trees,Harvest,303
33,2016,221,Forest,Trees,Growth/Recovery,303
33,1984,239,Forest,Trees,NA,304
33,2017,25,Forest,Trees,Stable,304
33,1984,196,Forest,Trees,NA,305
33,2017,63,Forest,Trees,Stable,305
33,1985,223,Forest,Trees,NA,306
33,2017,47,Forest,Trees,Stable,306
33,1984,196,Forest,Trees,NA,307
33,2017,63,Forest,Trees,Stable,307
33,1984,116,Forest,Trees,NA,308
33,2017,70,Forest,Trees,Stable,308
33,1984,239,Forest,Trees,NA,309
33,2015,212,Forest,Trees,Stable,309
33,2016,174,Forest,Trees,Other,309
33,1984,116,Forest,Trees,NA,310
33,2017,54,Forest,Trees,Stable,310
33,1985,216,Forest,Trees,NA,311
33,2017,56,Forest,Trees,Stable,311
33,1984,196,Forest,Trees,NA,312
33,2017,63,Forest,Trees,Stable,312
33,1984,196,Forest,Trees,NA,313
33,2017,70,Forest,Trees,Stable,313
33,1984,317,Forest,Trees,NA,314
33,2013,212,Forest,Trees,Stable,314
33,2014,199,Forest,Trees,Harvest,314
33,2017,47,Forest,Trees,Growth/Recovery,314
33,1985,216,Forest,Trees,NA,315
33,2017,71,Forest,Trees,Stable,315
33,1984,317,Forest,Trees,NA,316
33,2002,230,Forest,Trees,Stable,316
33,2003,217,Forest,Trees,Harvest,316
33,2004,212,Forest,Trees,Stable,316
33,2005,222,Forest,Non-tree,Harvest,316
33,2016,221,Forest,Trees,Growth/Recovery,316
33,1984,196,Forest,Trees,NA,317
33,1999,214,Forest,Trees,Growth/Recovery,317
33,2000,225,Forest,Trees,Harvest,317
33,2017,47,Forest,Trees,Growth/Recovery,317
33,1984,317,Forest,Trees,NA,318
33,2017,64,Forest,Trees,Stable,318
33,1985,248,Forest,Trees,NA,319
33,2017,56,Forest,Trees,Stable,319
33,1984,196,Forest,Trees,NA,320
33,2017,6,Forest,Trees,Stable,320
33,1984,239,Forest,Trees,NA,321
33,2017,73,Forest,Trees,Stable,321
33,1985,216,Forest,Trees,NA,322
33,2010,213,Forest,Trees,Stable,322
33,2011,208,Forest,Trees,Harvest,322
33,2017,56,Forest,Trees,Growth/Recovery,322
33,1984,196,Forest,Trees,NA,323
33,2017,54,Forest,Trees,Stable,323
33,1984,317,Forest,Trees,NA,324
33,2017,71,Forest,Trees,Stable,324
33,1984,317,Forest,Trees,NA,325
33,2017,47,Forest,Trees,Stable,325
33,1984,239,Forest,Trees,NA,326
33,2017,1,Forest,Trees,Stable,326
33,1984,317,Forest,Trees,NA,327
33,2017,64,Forest,Trees,Stable,327
33,1984,196,Forest,Trees,NA,328
33,2017,54,Forest,Trees,Stable,328
33,1985,191,Forest,Trees,NA,329
33,2017,32,Forest,Trees,Stable,329
33,1984,317,Forest,Trees,NA,330
33,2017,63,Forest,Trees,Stable,330
33,1985,223,Forest,Trees,NA,331
33,2017,71,Forest,Trees,Stable,331
33,1985,216,Forest,Trees,NA,332
33,2016,221,Forest,Trees,Stable,332
33,1985,216,Forest,Trees,NA,333
33,2017,48,Forest,Trees,Stable,333
33,1984,196,Forest,Trees,NA,334
33,2017,63,Forest,Trees,Stable,334
33,1984,196,Forest,Trees,NA,335
33,2017,54,Forest,Trees,Stable,335
33,1984,196,Forest,Trees,NA,336
33,2017,70,Forest,Trees,Stable,336
33,1984,317,Forest,Trees,NA,337
33,2017,63,Forest,Trees,Stable,337
33,1984,317,Forest,Trees,NA,338
33,2017,64,Forest,Trees,Stable,338
33,1984,239,Forest,Trees,NA,339
33,2017,73,Forest,Trees,Stable,339
33,1985,200,Forest,Trees,NA,340
33,2017,64,Forest,Trees,Stable,340
33,1984,317,Forest,Trees,NA,341
33,2017,47,Forest,Trees,Stable,341
33,1984,196,Forest,Trees,NA,342
33,1999,214,Forest,Trees,Stable,342
33,2000,217,Forest,Trees,Harvest,342
33,2017,70,Forest,Trees,Growth/Recovery,342
33,1984,317,Forest,Trees,NA,343
33,2017,63,Forest,Trees,Stable,343
33,1984,196,Forest,Trees,NA,344
33,2017,70,Forest,Trees,Stable,344
33,1984,196,Forest,Trees,NA,345
33,2001,210,Forest,Trees,Stable,345
33,2002,214,Forest,Trees,Harvest,345
33,2017,70,Forest,Trees,Growth/Recovery,345
33,1984,317,Forest,Trees,NA,346
33,2017,47,Forest,Trees,Stable,346
33,1985,209,Forest,Trees,NA,347
33,2017,1,Forest,Trees,Stable,347
33,1984,271,Forest,Trees,NA,348
33,1997,217,Forest,Trees,Stable,348
33,1998,220,Forest,Trees,Harvest,348
33,2016,199,Forest,Trees,Growth/Recovery,348
33,1985,216,Forest,Trees,NA,349
33,2017,56,Forest,Trees,Stable,349
33,1984,317,Forest,Trees,NA,350
33,1998,211,Forest,Trees,Stable,350
33,2003,225,Forest,Trees,Decline,350
33,2016,221,Forest,Trees,Growth/Recovery,350
33,1984,317,Forest,Trees,NA,351
33,2017,47,Forest,Trees,Stable,351
33,1984,317,Forest,Trees,NA,352
33,2017,63,Forest,Trees,Stable,352
33,1984,196,Forest,Trees,NA,353
33,2017,63,Forest,Trees,Stable,353
33,1985,191,Forest,Trees,NA,354
33,2016,221,Forest,Trees,Stable,354
33,1984,317,Forest,Trees,NA,355
33,2017,47,Forest,Trees,Stable,355
33,1984,317,Forest,Trees,NA,356
33,2017,64,Forest,Trees,Stable,356
33,1984,317,Forest,Trees,NA,357
33,2017,71,Forest,Trees,Stable,357
33,1984,196,Forest,Trees,NA,358
33,2017,70,Forest,Trees,Stable,358
33,1984,196,Forest,Trees,NA,359
33,2012,217,Forest,Trees,Stable,359
33,2013,212,Forest,Trees,Harvest,359
33,2016,220,Forest,Trees,Growth/Recovery,359
33,1984,196,Forest,Trees,NA,360
33,2017,55,Forest,Trees,Stable,360
33,1985,184,Forest,Trees,NA,361
33,2017,40,Forest,Trees,Stable,361
33,1984,196,Forest,Trees,NA,362
33,2001,211,Forest,Trees,Stable,362
33,2003,216,Forest,Trees,Harvest,362
33,2017,70,Forest,Trees,Growth/Recovery,362
33,1984,196,Forest,Trees,NA,363
33,2017,70,Forest,Trees,Stable,363
33,1984,196,Forest,Trees,NA,364
33,1995,187,Forest,Trees,Stable,364
33,1999,222,Other,Non-tree,Decline,364
33,2016,213,Other,Non-tree,Stable,364
33,1985,209,Forest,Trees,NA,365
33,1987,215,Forest,Trees,Stable,365
33,1988,218,Forest,Non-tree,Harvest,365
33,1991,217,Forest,Trees,Growth/Recovery,365
33,2017,73,Forest,Trees,Stable,365
33,1984,317,Forest,Trees,NA,366
33,2017,56,Forest,Trees,Stable,366
33,1985,184,Forest,Trees,NA,367
33,2017,64,Forest,Trees,Stable,367
33,1984,196,Forest,Trees,NA,368
33,2016,212,Forest,Trees,Stable,368
33,1984,317,Forest,Trees,NA,369
33,2008,207,Forest,Trees,Stable,369
33,2009,209,Forest,Trees,Harvest,369
33,2017,47,Forest,Trees,Growth/Recovery,369
33,1985,200,Forest,Trees,NA,370
33,2017,56,Forest,Trees,Stable,370
33,1984,239,Forest,Trees,NA,371
33,2017,73,Forest,Trees,Stable,371
33,1984,317,Forest,Trees,NA,372
33,2017,71,Forest,Trees,Stable,372
33,1985,200,Forest,Trees,NA,373
33,2017,24,Forest,Trees,Stable,373
33,1984,196,Forest,Trees,NA,374
33,2017,70,Forest,Trees,Stable,374
33,1984,196,Forest,Trees,NA,375
33,2017,46,Forest,Trees,Stable,375
33,1984,196,Forest,Trees,NA,376
33,2017,54,Forest,Trees,Stable,376
33,1984,116,Forest,Trees,NA,377
33,2017,71,Forest,Trees,Stable,377
33,1984,196,Forest,Trees,NA,378
33,2017,7,Forest,Trees,Stable,378
33,1985,232,Other,Non-tree,NA,379
33,2017,56,Forest,Trees,Stable,379
33,1984,317,Forest,Trees,NA,380
33,2017,71,Forest,Trees,Stable,380
33,1985,184,Forest,Trees,NA,381
33,1987,229,Forest,Trees,Stable,381
33,1988,225,Forest,Trees,Harvest,381
33,2017,64,Forest,Trees,Growth/Recovery,381
33,1985,216,Forest,Trees,NA,382
33,2017,56,Forest,Trees,Stable,382
33,1985,209,Forest,Trees,NA,383
33,2017,56,Forest,Trees,Stable,383
33,1984,196,Forest,Trees,NA,384
33,2017,46,Forest,Trees,Stable,384
33,1985,207,Forest,Trees,NA,385
33,2017,63,Forest,Trees,Stable,385
33,1984,365,Forest,Trees,NA,386
33,2017,71,Forest,Trees,Stable,386
33,1984,196,Forest,Trees,NA,387
33,2017,70,Forest,Trees,Stable,387
33,1984,196,Forest,Trees,NA,388
33,2017,70,Forest,Trees,Stable,388
33,1984,196,Forest,Trees,NA,389
33,2017,70,Forest,Trees,Stable,389
33,1985,216,Forest,Trees,NA,390
33,2017,24,Forest,Trees,Stable,390
33,1985,232,Forest,Trees,NA,391
33,2017,56,Forest,Trees,Stable,391
33,1984,196,Forest,Trees,NA,392
33,2017,22,Forest,Trees,Stable,392
33,1984,239,Forest,Trees,NA,393
33,2009,218,Forest,Trees,Stable,393
33,2010,221,Forest,Trees,Harvest,393
33,2017,73,Forest,Trees,Growth/Recovery,393
33,1985,216,Forest,Trees,NA,394
33,2017,47,Forest,Trees,Stable,394
33,1984,239,Forest,Trees,NA,395
33,2017,73,Forest,Trees,Stable,395
33,1985,216,Forest,Trees,NA,396
33,2017,56,Forest,Trees,Stable,396
33,1984,196,Forest,Trees,NA,397
33,2017,70,Forest,Trees,Stable,397
33,1984,196,Forest,Trees,NA,398
33,2017,54,Forest,Trees,Stable,398
33,1984,196,Forest,Trees,NA,399
33,2017,70,Forest,Trees,Stable,399
33,1984,239,Forest,Trees,NA,400
33,2017,25,Forest,Trees,Stable,400
33,1984,239,Forest,Trees,NA,401
33,2017,73,Forest,Trees,Stable,401
33,1984,239,Forest,Trees,NA,402
33,2017,73,Forest,Trees,Stable,402
33,1984,317,Forest,Trees,NA,403
33,2017,63,Forest,Trees,Stable,403
33,1984,196,Forest,Trees,NA,404
33,2017,70,Forest,Trees,Growth/Recovery,404
33,1984,196,Forest,Trees,NA,405
33,2013,204,Forest,Trees,Stable,405
33,2014,206,Forest,Trees,Harvest,405
33,2016,212,Forest,Trees,Growth/Recovery,405
33,1984,196,Forest,Trees,NA,406
33,2017,70,Forest,Trees,Stable,406
33,1984,196,Forest,Trees,NA,407
33,2014,206,Forest,Trees,Stable,407
33,2015,218,Forest,Trees,Harvest,407
33,2016,220,Forest,Trees,Growth/Recovery,407
33,1984,317,Forest,Trees,NA,408
33,2017,47,Forest,Trees,Stable,408
33,1984,196,Forest,Trees,NA,409
33,2017,54,Forest,Trees,Stable,409
33,1984,317,Forest,Trees,NA,410
33,2017,70,Forest,Trees,Stable,410
33,1984,317,Forest,Trees,NA,411
33,2017,71,Forest,Trees,Stable,411
33,1985,216,Forest,Trees,NA,412
33,1997,217,Forest,Trees,Stable,412
33,1998,252,Forest,Trees,Harvest,412
33,2016,214,Forest,Trees,Stable,412
33,1984,196,Forest,Trees,NA,413
33,2004,211,Forest,Trees,Stable,413
33,2005,221,Forest,Non-tree,Harvest,413
33,2016,213,Forest,Non-tree,Growth/Recovery,413
33,1984,317,Forest,Trees,NA,414
33,2017,47,Forest,Trees,Stable,414
33,1984,239,Forest,Trees,NA,415
33,2016,199,Forest,Trees,Stable,415
33,1984,239,Forest,Trees,NA,416
33,2017,73,Forest,Trees,Stable,416
33,1984,317,Forest,Trees,NA,417
33,2017,63,Forest,Trees,Stable,417
33,1984,365,Forest,Trees,NA,418
33,2017,71,Forest,Trees,Stable,418
33,1985,200,Forest,Trees,NA,419
33,2017,56,Forest,Trees,Stable,419
33,1984,196,Forest,Trees,NA,420
33,2017,54,Forest,Trees,Stable,420
33,1984,317,Forest,Trees,NA,421
33,2017,63,Forest,Trees,Stable,421
33,1984,239,Forest,Trees,NA,422
33,2017,25,Forest,Trees,Stable,422
33,1984,271,Forest,Trees,NA,423
33,2017,73,Forest,Trees,Stable,423
33,1984,239,Forest,Trees,NA,424
33,2017,56,Forest,Trees,Stable,424
33,1984,271,Forest,Trees,NA,425
33,2017,16,Forest,Trees,Stable,425
33,1984,317,Forest,Trees,NA,426
33,2017,47,Forest,Trees,Stable,426
33,1984,317,Forest,Trees,NA,427
33,2017,71,Forest,Trees,Stable,427
33,1984,317,Forest,Trees,NA,428
33,2017,71,Forest,Trees,Stable,428
33,1984,196,Forest,Trees,NA,429
33,1989,202,Forest,Trees,Stable,429
33,1990,260,Forest,Non-tree,Wind,429
33,2016,212,Forest,Trees,Growth/Recovery,429
33,1984,317,Forest,Trees,NA,430
33,2013,212,Forest,Trees,Stable,430
33,2014,199,Forest,Trees,Harvest,430
33,2016,221,Forest,Trees,Growth/Recovery,430
33,1985,216,Forest,Trees,NA,431
33,2017,48,Forest,Trees,Stable,431
33,1984,317,Forest,Trees,NA,432
33,2017,71,Forest,Trees,Stable,432
33,1985,216,Forest,Trees,NA,433
33,2017,56,Forest,Trees,Stable,433
33,1985,232,Forest,Trees,NA,434
33,2017,56,Forest,Trees,Stable,434
33,1984,317,Forest,Trees,NA,435
33,2017,71,Forest,Trees,Stable,435
33,1984,365,Forest,Trees,NA,436
33,2017,47,Forest,Trees,Stable,436
33,1985,216,Forest,Trees,NA,437
33,2017,56,Forest,Trees,Stable,437
33,1984,196,Forest,Trees,NA,438
33,2017,54,Forest,Trees,Stable,438
33,1984,116,Forest,Trees,NA,439
33,2017,70,Forest,Trees,Stable,439
33,1984,317,Forest,Trees,NA,440
33,2017,47,Forest,Trees,Stable,440
33,1985,200,Forest,Trees,NA,441
33,2017,56,Forest,Trees,Stable,441
33,1984,196,Forest,Trees,NA,442
33,2005,221,Forest,Trees,Stable,442
33,2006,208,Forest,Trees,Harvest,442
33,2017,70,Forest,Trees,Stable,442
33,1985,216,Forest,Non-tree,NA,443
33,2017,56,Forest,Trees,Growth/Recovery,443
33,1985,216,Forest,Trees,NA,444
33,2017,56,Forest,Trees,Stable,444
33,1984,317,Forest,Trees,NA,445
33,2013,212,Forest,Trees,Stable,445
33,2014,199,Forest,Trees,Harvest,445
33,2016,229,Forest,Trees,Growth/Recovery,445
33,1984,116,Forest,Trees,NA,446
33,2017,54,Forest,Trees,Stable,446
33,1984,317,Forest,Trees,NA,447
33,1999,222,Forest,Trees,Stable,447
33,2000,226,Forest,Trees,Harvest,447
33,2005,222,Forest,Trees,Growth/Recovery,447
33,2016,221,Forest,Trees,Stable,447
33,1984,317,Forest,Trees,NA,448
33,1990,269,Forest,Trees,Stable,448
33,1991,192,Forest,Trees,Wind,448
33,1996,206,Forest,Trees,Growth/Recovery,448
33,2017,47,Forest,Trees,Stable,448
33,1985,216,Forest,Trees,NA,449
33,2017,56,Forest,Trees,Stable,449
33,1985,191,Other,Non-tree,NA,450
33,2017,23,Forest,Trees,Growth/Recovery,450
33,1984,196,Forest,Trees,NA,451
33,2017,63,Forest,Trees,Stable,451
33,1984,196,Forest,Trees,NA,452
33,2017,70,Forest,Trees,Stable,452
33,1985,255,Forest,Trees,NA,453
33,1999,206,Forest,Trees,Stable,453
33,2000,225,Forest,Trees,Wind,453
33,2016,221,Forest,Trees,Growth/Recovery,453
33,1984,365,Forest,Trees,NA,454
33,2017,71,Forest,Trees,Stable,454
33,1985,223,Forest,Trees,NA,455
33,2017,47,Forest,Trees,Stable,455
33,1984,196,Forest,Trees,NA,456
33,2017,70,Forest,Trees,Stable,456
33,1985,216,Forest,Trees,NA,457
33,2003,218,Forest,Trees,Stable,457
33,2004,182,Forest,Trees,Harvest,457
33,2015,212,Forest,Trees,Growth/Recovery,457
33,1984,196,Forest,Trees,NA,458
33,2017,70,Forest,Trees,Stable,458
33,1984,196,Forest,Trees,NA,459
33,2017,70,Forest,Trees,Stable,459
33,1985,232,Forest,Trees,NA,460
33,2017,24,Forest,Trees,Stable,460
33,1985,216,Forest,Trees,NA,461
33,2017,24,Forest,Trees,Stable,461
33,1984,317,Forest,Trees,NA,462
33,1999,214,Forest,Trees,Stable,462
33,2000,225,Forest,Trees,Harvest,462
33,2017,63,Forest,Trees,Growth/Recovery,462
33,1984,271,Forest,Trees,NA,463
33,2017,48,Forest,Trees,Stable,463
33,1984,239,Forest,Trees,NA,464
33,1997,217,Forest,Trees,Stable,464
33,1998,220,Forest,Trees,Harvest,464
