project_id,year,day,landuse,landcover,change_process,plotid
33,2016,199,Forest,Trees,Growth/Recovery,464
33,1984,317,Forest,Trees,NA,465
33,2017,71,Forest,Trees,Stable,465
33,1985,223,Forest,Trees,NA,466
33,2016,221,Forest,Trees,Stable,466
33,1984,196,Forest,Trees,NA,467
33,2017,54,Forest,Trees,Stable,467
33,1984,317,Forest,Trees,NA,468
33,2017,47,Forest,Trees,Stable,468
33,1984,317,Forest,Trees,NA,469
33,2017,47,Forest,Trees,Stable,469
33,1984,239,Forest,Trees,NA,470
33,2017,73,Forest,Trees,Stable,470
33,1984,196,Forest,Trees,NA,471
33,2017,70,Forest,Trees,Stable,471
33,1984,317,Forest,Trees,NA,472
33,1996,215,Forest,Trees,Stable,472
33,2000,225,Forest,Trees,Decline,472
33,2006,202,Forest,Trees,Growth/Recovery,472
33,2017,64,Forest,Trees,Stable,472
33,1985,216,Forest,Trees,NA,473
33,2017,48,Forest,Trees,Stable,473
33,1984,196,Forest,Trees,NA,474
33,2016,212,Forest,Trees,Stable,474
33,1985,255,Forest,Trees,NA,475
33,2017,32,Forest,Trees,Stable,475
33,1984,196,Forest,Trees,NA,476
33,2017,70,Forest,Trees,Stable,476
33,1984,271,Forest,Trees,NA,477
33,2017,1,Forest,Trees,Stable,477
33,1985,223,Forest,Trees,NA,478
33,2016,221,Forest,Trees,Stable,478
33,1984,116,Forest,Trees,NA,479
33,2017,63,Forest,Trees,Stable,479
33,1985,216,Forest,Trees,NA,480
33,2016,206,Forest,Trees,Stable,480
33,1985,216,Forest,Trees,NA,481
33,2016,214,Forest,Trees,Stable,481
33,1984,317,Forest,Trees,NA,482
33,2017,47,Forest,Trees,Stable,482
33,1984,317,Forest,Trees,NA,483
33,2017,64,Forest,Trees,Stable,483
33,1984,116,Forest,Trees,NA,484
33,1999,214,Forest,Trees,Stable,484
33,2006,192,Forest,Non-tree,Decline,484
33,2016,220,Forest,Trees,Growth/Recovery,484
33,1984,111,Forest,Non-tree,NA,485
33,2017,25,Forest,Trees,Growth/Recovery,485
33,1984,317,Forest,Trees,NA,486
33,1999,207,Forest,Trees,Stable,486
33,2001,212,Forest,Trees,Harvest,486
33,2017,47,Forest,Trees,Growth/Recovery,486
33,1985,232,Forest,Trees,NA,487
33,2016,198,Forest,Trees,Stable,487
33,1985,216,Forest,Trees,NA,488
33,2016,214,Forest,Trees,Stable,488
33,1984,116,Forest,Trees,NA,489
33,2017,63,Forest,Trees,Stable,489
33,1984,196,Forest,Trees,NA,490
33,2017,70,Forest,Trees,Stable,490
33,1985,184,Forest,Trees,NA,491
33,2017,56,Forest,Trees,Stable,491
33,1985,216,Forest,Trees,NA,492
33,2003,218,Forest,Trees,Stable,492
33,2005,159,Forest,Non-tree,Fire,492
33,2016,198,Forest,Trees,Growth/Recovery,492
33,1984,317,Forest,Trees,NA,493
33,1996,213,Forest,Trees,Stable,493
33,1997,208,Other,Non-tree,Harvest,493
33,2017,70,Other,Non-tree,Stable,493
33,1985,216,Forest,Trees,NA,494
33,2017,47,Forest,Trees,Stable,494
33,1984,127,Forest,Trees,NA,495
33,2017,73,Forest,Trees,Stable,495
33,1984,196,Forest,Trees,NA,496
33,2017,70,Forest,Trees,Stable,496
33,1984,116,Forest,Trees,NA,497
33,2017,70,Forest,Trees,Stable,497
33,1984,317,Forest,Trees,NA,498
33,2004,212,Forest,Trees,Stable,498
33,2005,222,Forest,Non-tree,Harvest,498
33,2016,206,Forest,Trees,Growth/Recovery,498
33,1984,365,Forest,Trees,NA,499
33,2017,71,Forest,Trees,Stable,499
33,1984,196,Forest,Trees,NA,500
33,2005,221,Forest,Trees,Stable,500
33,2007,212,Forest,Trees,Harvest,500
33,2016,212,Forest,Trees,Growth/Recovery,500
33,1984,317,Forest,Trees,NA,501
33,2017,56,Forest,Trees,Stable,501
33,1984,317,Forest,Trees,NA,502
33,2017,64,Forest,Trees,Stable,502
33,1984,317,Forest,Trees,NA,503
33,2017,23,Forest,Trees,Stable,503
33,1984,196,Forest,Trees,NA,504
33,2017,70,Forest,Trees,Stable,504
33,1984,317,Forest,Trees,NA,505
33,2017,23,Forest,Trees,Stable,505
33,1984,196,Forest,Trees,NA,506
33,2017,54,Forest,Trees,Stable,506
33,1985,223,Forest,Trees,NA,507
33,2017,23,Forest,Trees,Stable,507
33,1984,239,Forest,Trees,NA,508
33,2002,216,Forest,Trees,Stable,508
33,2003,218,Forest,Trees,Harvest,508
33,2016,199,Forest,Trees,Growth/Recovery,508
33,1984,317,Forest,Trees,NA,509
33,2017,54,Forest,Trees,Stable,509
33,1984,317,Forest,Trees,NA,510
33,2017,71,Forest,Trees,Stable,510
33,1985,232,Forest,Trees,NA,511
33,2016,206,Forest,Trees,Stable,511
33,1985,223,Forest,Trees,NA,512
33,2017,70,Forest,Trees,Stable,512
33,1984,317,Forest,Trees,NA,513
33,2017,63,Forest,Trees,Stable,513
33,1984,196,Forest,Trees,NA,514
33,2016,220,Forest,Trees,Stable,514
33,1984,239,Forest,Trees,NA,515
33,2017,73,Forest,Trees,Stable,515
33,1984,196,Forest,Trees,NA,516
33,2016,220,Forest,Trees,Stable,516
33,1984,164,Forest,Trees,NA,517
33,2017,70,Forest,Trees,Stable,517
33,1984,196,Forest,Trees,NA,518
33,2017,54,Forest,Trees,Stable,518
33,1985,216,Forest,Trees,NA,519
33,2016,214,Forest,Trees,Stable,519
33,1984,116,Forest,Trees,NA,520
33,2009,208,Forest,Trees,Stable,520
33,2010,212,Forest,Trees,Harvest,520
33,2016,220,Forest,Trees,Growth/Recovery,520
33,1985,216,Forest,Trees,NA,521
33,2016,221,Forest,Trees,Stable,521
33,1984,317,Forest,Trees,NA,522
33,1999,214,Forest,Trees,Stable,522
33,2000,225,Forest,Trees,Harvest,522
33,2016,221,Forest,Trees,Growth/Recovery,522
33,1984,116,Forest,Trees,NA,523
33,2017,70,Forest,Trees,Stable,523
33,1984,239,Forest,Trees,NA,524
33,2017,73,Forest,Trees,Stable,524
33,1984,111,Forest,Trees,NA,525
33,2017,73,Forest,Trees,Stable,525
33,1984,239,Forest,Trees,NA,526
33,2017,41,Forest,Trees,Stable,526
33,1984,317,Forest,Trees,NA,527
33,2017,71,Forest,Trees,Stable,527
33,1984,116,Forest,Trees,NA,528
33,2017,54,Forest,Trees,Stable,528
33,1985,216,Forest,Trees,NA,529
33,2017,56,Forest,Trees,Stable,529
33,1984,317,Forest,Trees,NA,530
33,2017,64,Forest,Trees,Stable,530
33,1984,365,Forest,Trees,NA,531
33,2017,64,Forest,Trees,Stable,531
33,1984,317,Forest,Trees,NA,532
33,2017,71,Forest,Trees,Stable,532
33,1985,216,Forest,Trees,NA,533
33,2016,198,Forest,Trees,Stable,533
33,1984,317,Forest,Trees,NA,534
33,2017,23,Forest,Trees,Stable,534
33,1985,216,Forest,Trees,NA,535
33,2017,48,Forest,Trees,Stable,535
33,1984,317,Forest,Trees,NA,536
33,2002,214,Forest,Trees,Stable,536
33,2003,217,Forest,Trees,Harvest,536
33,2017,71,Forest,Trees,Growth/Recovery,536
33,1984,196,Forest,Trees,NA,537
33,2001,210,Forest,Trees,Stable,537
33,2002,214,Forest,Trees,Harvest,537
33,2017,63,Forest,Trees,Growth/Recovery,537
33,1984,317,Forest,Trees,NA,538
33,2017,63,Forest,Trees,Stable,538
33,1985,200,Forest,Trees,NA,539
33,2016,206,Forest,Trees,Stable,539
33,1985,232,Forest,Trees,NA,540
33,2016,238,Forest,Trees,Stable,540
33,1984,317,Forest,Trees,NA,541
33,2017,63,Forest,Trees,Stable,541
33,1985,216,Forest,Trees,NA,542
33,2016,238,Forest,Trees,Stable,542
33,1984,164,Forest,Trees,NA,543
33,2010,188,Forest,Trees,Stable,543
33,2011,214,Forest,Trees,Harvest,543
33,2016,212,Forest,Trees,Growth/Recovery,543
33,1985,264,Forest,Trees,NA,544
33,2017,24,Forest,Trees,Stable,544
33,1984,317,Forest,Trees,NA,545
33,1991,217,Forest,Trees,Stable,545
33,1992,220,Forest,Trees,Harvest,545
33,2017,64,Forest,Trees,Growth/Recovery,545
33,1984,317,Forest,Trees,NA,546
33,2002,214,Forest,Trees,Stable,546
33,2003,217,Forest,Trees,Harvest,546
33,2017,71,Forest,Trees,Growth/Recovery,546
33,1985,223,Forest,Trees,NA,547
33,2016,212,Forest,Trees,Stable,547
33,1984,196,Forest,Trees,NA,548
33,2016,220,Forest,Trees,Stable,548
33,1985,223,Forest,Trees,NA,549
33,2017,47,Forest,Trees,Stable,549
33,1984,317,Forest,Trees,NA,550
33,2017,71,Forest,Trees,Stable,550
33,1984,317,Forest,Trees,NA,551
33,2017,63,Forest,Trees,Stable,551
33,1984,239,Forest,Trees,NA,552
33,2017,1,Forest,Trees,Stable,552
33,1984,317,Forest,Trees,NA,553
33,2017,64,Forest,Trees,Stable,553
33,1985,216,Forest,Trees,NA,554
33,2016,214,Forest,Trees,Stable,554
33,1985,216,Forest,Trees,NA,555
33,2010,213,Forest,Trees,Stable,555
33,2011,216,Forest,Non-tree,Harvest,555
33,2017,56,Forest,Trees,Growth/Recovery,555
33,1985,223,Forest,Trees,NA,556
33,2004,204,Forest,Trees,Stable,556
33,2012,258,Forest,Trees,Decline,556
33,2016,221,Forest,Trees,Stable,556
33,1984,196,Forest,Trees,NA,557
33,2016,212,Forest,Trees,Stable,557
33,1984,196,Forest,Trees,NA,558
33,2017,70,Forest,Trees,Stable,558
33,1984,317,Forest,Trees,NA,559
33,2016,221,Forest,Trees,Stable,559
33,1984,317,Forest,Trees,NA,560
33,2017,71,Forest,Trees,Stable,560
33,1984,317,Forest,Trees,NA,561
33,2017,64,Forest,Trees,Stable,561
33,1984,317,Forest,Trees,NA,562
33,2017,71,Forest,Trees,Stable,562
33,1984,317,Forest,Trees,NA,563
33,2017,71,Forest,Trees,Stable,563
33,1984,317,Forest,Trees,NA,564
33,2017,71,Forest,Trees,Stable,564
33,1984,317,Forest,Non-tree,NA,565
33,1998,211,Forest,Trees,Growth/Recovery,565
33,2017,71,Forest,Trees,Stable,565
33,1984,317,Forest,Trees,NA,566
33,2017,71,Forest,Trees,Stable,566
33,1985,216,Forest,Trees,NA,567
33,1986,219,Forest,Non-tree,Harvest,567
33,1998,220,Forest,Trees,Growth/Recovery,567
33,2016,206,Forest,Trees,Stable,567
33,1985,223,Forest,Non-tree,NA,568
33,2012,258,Forest,Trees,Growth/Recovery,568
33,2013,212,Forest,Trees,Harvest,568
33,2016,229,Forest,Trees,Growth/Recovery,568
33,1985,207,Forest,Trees,NA,569
33,2016,221,Forest,Trees,Stable,569
33,1985,223,Forest,Trees,NA,570
33,2016,221,Forest,Trees,Stable,570
33,1984,196,Forest,Trees,NA,571
33,2017,63,Forest,Trees,Stable,571
33,1984,196,Forest,Trees,NA,572
33,1991,231,Forest,Trees,Stable,572
33,1992,218,Forest,Trees,Harvest,572
33,2004,211,Forest,Trees,Stable,572
33,2005,213,Forest,Non-tree,Harvest,572
33,2016,220,Forest,Trees,Growth/Recovery,572
33,1985,223,Forest,Trees,NA,573
33,2017,23,Forest,Trees,Stable,573
33,1984,239,Forest,Trees,NA,574
33,2017,73,Forest,Trees,Stable,574
33,1984,116,Forest,Trees,NA,575
33,2017,63,Forest,Trees,Stable,575
33,1984,317,Forest,Trees,NA,576
33,2017,63,Forest,Trees,Stable,576
33,1985,200,Forest,Trees,NA,577
33,2017,40,Forest,Trees,Stable,577
33,1984,116,Forest,Trees,NA,578
33,2017,70,Forest,Trees,Stable,578
33,1984,196,Forest,Trees,NA,579
33,2009,216,Forest,Trees,Stable,579
33,2010,212,Forest,Trees,Harvest,579
33,2016,220,Forest,Trees,Growth/Recovery,579
33,1985,223,Forest,Trees,NA,580
33,2016,221,Forest,Trees,Stable,580
33,1984,239,Forest,Trees,NA,581
33,2017,25,Forest,Trees,Stable,581
33,1984,196,Forest,Trees,NA,582
33,2016,213,Forest,Trees,Stable,582
33,1984,196,Forest,Trees,NA,583
33,2016,220,Forest,Trees,Stable,583
33,1985,216,Forest,Trees,NA,584
33,2017,16,Forest,Trees,Stable,584
33,1984,317,Forest,Trees,NA,585
33,1995,212,Forest,Trees,Stable,585
33,1996,222,Forest,Non-tree,Harvest,585
33,2017,71,Forest,Trees,Growth/Recovery,585
33,1985,200,Forest,Trees,NA,586
33,2006,202,Forest,Trees,Stable,586
33,2007,213,Forest,Trees,Harvest,586
33,2016,198,Forest,Trees,Growth/Recovery,586
33,1984,317,Forest,Trees,NA,587
33,2016,221,Forest,Trees,Stable,587
33,1985,232,Forest,Trees,NA,588
33,2016,206,Forest,Trees,Stable,588
33,1984,196,Forest,Trees,NA,589
33,2016,213,Forest,Trees,Stable,589
33,1984,196,Forest,Trees,NA,590
33,2016,212,Forest,Trees,Stable,590
33,1984,365,Forest,Trees,NA,591
33,2010,212,Forest,Trees,Stable,591
33,2011,207,Forest,Trees,Harvest,591
33,2016,221,Forest,Trees,Growth/Recovery,591
33,1984,196,Forest,Trees,NA,592
33,2016,213,Forest,Trees,Stable,592
33,1984,317,Forest,Trees,NA,593
33,2017,47,Forest,Trees,Stable,593
33,1984,196,Forest,Trees,NA,594
33,2017,70,Forest,Trees,Stable,594
33,1984,317,Forest,Trees,NA,595
33,2017,71,Forest,Trees,Stable,595
33,1985,216,Forest,Trees,NA,596
33,2017,56,Forest,Trees,Stable,596
33,1985,216,Forest,Trees,NA,597
33,2017,23,Forest,Trees,Stable,597
33,1984,196,Forest,Trees,NA,598
33,2016,212,Forest,Trees,Stable,598
33,1984,317,Forest,Trees,NA,599
33,2009,218,Forest,Trees,Stable,599
33,2010,213,Forest,Trees,Harvest,599
33,2016,221,Forest,Trees,Growth/Recovery,599
33,1984,196,Forest,Trees,NA,600
33,2017,54,Forest,Trees,Stable,600
33,1985,225,Forest,Trees,NA,601
33,2016,199,Forest,Trees,Stable,601
33,1984,317,Forest,Trees,NA,602
33,1988,193,Forest,Non-tree,Stable,602
33,1989,211,Forest,Trees,Harvest,602
33,1994,216,Forest,Trees,Growth/Recovery,602
33,2016,238,Forest,Trees,Stable,602
33,1985,216,Forest,Trees,NA,603
33,2017,73,Forest,Trees,Stable,603
33,1985,184,Forest,Trees,NA,604
33,2016,238,Forest,Trees,Stable,604
33,1984,127,Forest,Trees,NA,605
33,2017,73,Forest,Trees,Stable,605
33,1985,216,Forest,Trees,NA,606
33,2016,229,Forest,Trees,Stable,606
33,1984,271,Forest,Trees,NA,607
33,2017,25,Forest,Trees,Stable,607
33,1984,317,Forest,Trees,NA,608
33,2017,64,Forest,Trees,Stable,608
33,1984,196,Forest,Trees,NA,609
33,2012,233,Forest,Trees,Stable,609
33,2013,212,Forest,Non-tree,Harvest,609
33,2017,7,Forest,Trees,Growth/Recovery,609
33,1984,196,Forest,Trees,NA,610
33,2008,207,Forest,Trees,Stable,610
33,2009,216,Forest,Trees,Harvest,610
33,2012,217,Forest,Trees,Growth/Recovery,610
33,2016,212,Forest,Trees,Stable,610
33,1985,209,Forest,Trees,NA,611
33,2016,206,Forest,Trees,Stable,611
33,1985,232,Forest,Trees,NA,612
33,2010,213,Forest,Trees,Stable,612
33,2011,216,Forest,Trees,Wind,612
33,2016,206,Forest,Trees,Growth/Recovery,612
33,1984,317,Forest,Trees,NA,613
33,2017,64,Forest,Trees,Stable,613
33,1985,216,Forest,Trees,NA,614
33,2016,221,Forest,Trees,Stable,614
33,1985,216,Forest,Trees,NA,615
33,2016,206,Forest,Trees,Stable,615
33,1984,317,Forest,Trees,NA,616
33,2016,221,Forest,Trees,Stable,616
33,1985,207,Forest,Trees,NA,617
33,2016,221,Forest,Trees,Stable,617
33,1984,317,Forest,Trees,NA,618
33,2016,221,Forest,Trees,Stable,618
33,1985,223,Forest,Trees,NA,619
33,2016,221,Forest,Trees,Stable,619
33,1984,317,Forest,Trees,NA,620
33,2012,242,Forest,Trees,Stable,620
33,2013,213,Forest,Trees,Harvest,620
33,2016,221,Forest,Trees,Growth/Recovery,620
33,1984,317,Forest,Trees,NA,621
33,2016,221,Forest,Trees,Stable,621
33,1984,317,Forest,Trees,NA,622
33,2017,63,Forest,Trees,Stable,622
33,1985,216,Forest,Trees,NA,623
33,2016,206,Forest,Trees,Stable,623
33,1985,216,Forest,Trees,NA,624
33,2016,214,Forest,Trees,Stable,624
33,1984,317,Forest,Trees,NA,625
33,2008,207,Forest,Trees,Stable,625
33,2009,218,Forest,Trees,Harvest,625
33,2016,221,Forest,Trees,Stable,625
33,1985,216,Forest,Trees,NA,626
33,2016,221,Forest,Trees,Stable,626
33,1984,317,Forest,Trees,NA,627
33,2017,71,Forest,Trees,Stable,627
33,1984,317,Forest,Trees,NA,628
33,2016,221,Forest,Trees,Stable,628
33,1985,216,Forest,Trees,NA,629
33,2016,198,Forest,Trees,Stable,629
33,1985,223,Forest,Trees,NA,630
33,2016,221,Forest,Trees,Stable,630
33,1985,223,Forest,Trees,NA,631
33,2016,221,Forest,Trees,Stable,631
33,1985,232,Forest,Trees,NA,632
33,2016,221,Forest,Trees,Stable,632
33,1984,317,Forest,Trees,NA,633
33,2017,47,Forest,Trees,Stable,633
33,1984,196,Forest,Trees,NA,634
33,2016,220,Forest,Trees,Stable,634
33,1984,317,Forest,Trees,NA,635
33,2016,221,Forest,Trees,Stable,635
33,1985,216,Forest,Trees,NA,636
33,2016,206,Forest,Trees,Stable,636
33,1985,232,Forest,Trees,NA,637
33,2017,56,Forest,Trees,Stable,637
33,1985,216,Forest,Trees,NA,638
33,2016,221,Forest,Trees,Stable,638
33,1985,232,Forest,Trees,NA,639
33,2017,24,Forest,Trees,Stable,639
33,1984,317,Forest,Trees,NA,640
33,2012,242,Forest,Trees,Stable,640
33,2015,195,Forest,Trees,Decline,640
33,2016,198,Forest,Trees,Growth/Recovery,640
33,1985,223,Forest,Trees,NA,641
33,2016,220,Forest,Trees,Stable,641
33,1984,317,Forest,Trees,NA,642
33,2017,63,Forest,Trees,Stable,642
33,1984,317,Forest,Trees,NA,643
33,2017,70,Forest,Trees,Stable,643
33,1984,317,Forest,Trees,NA,644
33,2017,71,Forest,Trees,Stable,644
33,1985,207,Forest,Trees,NA,645
33,2016,221,Forest,Trees,Stable,645
33,1984,196,Forest,Trees,NA,646
33,2016,220,Forest,Trees,Stable,646
33,1984,196,Forest,Trees,NA,647
33,2005,221,Forest,Trees,Stable,647
33,2006,208,Forest,Trees,Harvest,647
33,2016,212,Forest,Trees,Growth/Recovery,647
33,1984,196,Forest,Trees,NA,648
33,2017,70,Forest,Trees,Stable,648
33,1984,317,Forest,Trees,NA,649
33,2017,64,Forest,Trees,Stable,649
33,1985,223,Forest,Trees,NA,650
33,2016,212,Forest,Trees,Stable,650
33,1984,317,Forest,Trees,NA,651
33,2016,221,Forest,Trees,Stable,651
33,1984,317,Forest,Trees,NA,652
33,1999,207,Forest,Trees,Stable,652
33,2000,225,Forest,Trees,Wind,652
33,2012,242,Forest,Trees,Growth/Recovery,652
33,2017,64,Forest,Trees,Stable,652
33,1985,223,Forest,Trees,NA,653
33,1999,222,Forest,Trees,Stable,653
33,2000,225,Forest,Non-tree,Wind,653
33,2016,221,Forest,Non-tree,Stable,653
33,1984,317,Forest,Trees,NA,654
33,2017,64,Forest,Trees,Stable,654
33,1985,232,Forest,Trees,NA,655
33,2016,198,Forest,Trees,Stable,655
33,1984,317,Forest,Trees,NA,656
33,2016,221,Forest,Trees,Stable,656
33,1985,216,Forest,Trees,NA,657
33,2016,229,Forest,Trees,Stable,657
33,1984,196,Forest,Trees,NA,658
33,2017,70,Forest,Trees,Stable,658
33,1985,216,Forest,Trees,NA,659
33,2017,32,Forest,Trees,Stable,659
33,1984,196,Forest,Trees,NA,660
33,2016,213,Forest,Trees,Stable,660
33,1984,239,Forest,Trees,NA,661
33,2017,16,Forest,Trees,Stable,661
33,1984,196,Forest,Trees,NA,662
33,1999,214,Forest,Trees,Stable,662
33,2000,225,Forest,Trees,Harvest,662
33,2016,212,Forest,Trees,Growth/Recovery,662
33,1985,232,Forest,Trees,NA,663
33,2017,56,Forest,Trees,Stable,663
33,1985,255,Forest,Trees,NA,664
33,2002,230,Forest,Trees,Stable,664
33,2003,217,Forest,Trees,Harvest,664
33,2017,71,Forest,Trees,Growth/Recovery,664
33,1984,317,Forest,Trees,NA,665
33,2017,71,Forest,Trees,Stable,665
33,1985,232,Forest,Trees,NA,666
33,2016,206,Forest,Trees,Stable,666
33,1984,196,Forest,Trees,NA,667
33,2017,54,Forest,Trees,Stable,667
33,1984,317,Forest,Trees,NA,668
33,2016,221,Forest,Trees,Stable,668
33,1984,317,Forest,Trees,NA,669
33,2017,63,Forest,Trees,Stable,669
33,1985,216,Forest,Trees,NA,670
33,2016,214,Forest,Trees,Stable,670
33,1985,255,Forest,Trees,NA,671
33,2016,221,Forest,Trees,Stable,671
33,1984,317,Forest,Trees,NA,672
33,2017,71,Forest,Trees,Stable,672
33,1984,196,Forest,Trees,NA,673
33,2016,220,Forest,Trees,Stable,673
33,1985,216,Forest,Trees,NA,674
33,2017,64,Forest,Trees,Stable,674
33,1984,196,Forest,Trees,NA,675
33,2016,213,Forest,Trees,Stable,675
33,1984,196,Forest,Trees,NA,676
33,2017,70,Forest,Trees,Stable,676
33,1984,317,Forest,Trees,NA,677
33,1999,214,Forest,Trees,Stable,677
33,2000,225,Forest,Non-tree,Wind,677
33,2016,221,Forest,Trees,Growth/Recovery,677
33,1984,196,Forest,Trees,NA,678
33,2016,212,Forest,Trees,Stable,678
33,1984,317,Forest,Trees,NA,679
33,2016,221,Forest,Trees,Stable,679
33,1984,239,Forest,Trees,NA,680
33,2017,73,Forest,Trees,Stable,680
33,1985,255,Forest,Trees,NA,681
33,2016,221,Forest,Trees,Stable,681
33,1985,232,Forest,Trees,NA,682
33,2016,238,Forest,Trees,Stable,682
33,1984,196,Forest,Trees,NA,683
33,2016,220,Forest,Trees,Stable,683
33,1984,271,Forest,Trees,NA,684
33,2016,199,Forest,Trees,Stable,684
33,1985,216,Forest,Trees,NA,685
33,2017,56,Forest,Trees,Stable,685
33,1985,216,Forest,Trees,NA,686
33,2016,198,Forest,Trees,Stable,686
33,1984,196,Forest,Trees,NA,687
33,2016,212,Forest,Trees,Stable,687
33,1984,317,Forest,Trees,NA,688
33,2014,200,Forest,Trees,Stable,688
33,2015,218,Forest,Trees,Harvest,688
33,2016,221,Forest,Trees,Growth/Recovery,688
33,1984,196,Forest,Trees,NA,689
33,2014,206,Forest,Trees,Stable,689
33,2015,217,Forest,Trees,Harvest,689
33,2016,212,Forest,Trees,Growth/Recovery,689
33,1985,232,Forest,Trees,NA,690
33,2016,238,Forest,Trees,Stable,690
33,1984,196,Forest,Trees,NA,691
33,2010,212,Forest,Trees,Stable,691
33,2011,214,Forest,Trees,Harvest,691
33,2016,220,Forest,Trees,Growth/Recovery,691
33,1984,317,Forest,Trees,NA,692
33,2016,221,Forest,Trees,Stable,692
33,1984,317,Forest,Trees,NA,693
33,2017,71,Forest,Trees,Stable,693
33,1984,317,Forest,Trees,NA,694
