project_id,year,day,landuse,landcover,change_process,plotid
33,2017,47,Forest,Trees,Stable,694
33,1984,317,Forest,Trees,NA,695
33,2004,212,Forest,Trees,Stable,695
33,2005,199,Forest,Trees,Harvest,695
33,2012,242,Forest,Trees,Growth/Recovery,695
33,2013,213,Forest,Trees,Harvest,695
33,2017,64,Forest,Trees,Growth/Recovery,695
33,1985,216,Forest,Trees,NA,696
33,2016,198,Forest,Trees,Stable,696
33,1984,317,Forest,Trees,NA,697
33,2016,206,Forest,Trees,Stable,697
33,1984,116,Forest,Trees,NA,698
33,2016,212,Forest,Trees,Stable,698
33,1984,317,Forest,Trees,NA,699
33,2016,229,Forest,Trees,Stable,699
33,1984,196,Forest,Trees,NA,700
33,2017,63,Forest,Trees,Stable,700
33,1985,184,Forest,Trees,NA,701
33,2017,40,Forest,Trees,Stable,701
33,1984,196,Forest,Trees,NA,702
33,1999,214,Forest,Trees,Stable,702
33,2000,217,Forest,Trees,Harvest,702
33,2016,213,Forest,Trees,Growth/Recovery,702
33,1985,232,Forest,Trees,NA,703
33,2017,56,Forest,Trees,Stable,703
33,1985,223,Forest,Trees,NA,704
33,2016,213,Forest,Trees,Stable,704
33,1984,196,Forest,Trees,NA,705
33,2016,212,Forest,Trees,Stable,705
33,1985,184,Forest,Trees,NA,706
33,2016,221,Forest,Trees,Stable,706
33,1985,232,Forest,Trees,NA,707
33,2016,206,Forest,Trees,Stable,707
33,1984,196,Forest,Trees,NA,708
33,2016,220,Forest,Trees,Stable,708
33,1984,317,Forest,Trees,NA,709
33,2017,47,Forest,Trees,Stable,709
33,1985,216,Forest,Trees,NA,710
33,2016,214,Forest,Trees,Stable,710
33,1984,317,Forest,Trees,NA,711
33,2017,23,Forest,Trees,Stable,711
33,1984,317,Other,Non-tree,NA,712
33,2017,23,Forest,Non-tree,Stable,712
33,1984,196,Forest,Trees,NA,713
33,2016,220,Forest,Trees,Stable,713
33,1984,196,Forest,Trees,NA,714
33,1999,214,Forest,Trees,Stable,714
33,2000,217,Forest,Trees,Harvest,714
33,2016,212,Forest,Trees,Growth/Recovery,714
33,1985,223,Forest,Trees,NA,715
33,2016,229,Forest,Trees,Stable,715
33,1985,216,Forest,Trees,NA,716
33,2017,56,Forest,Trees,Stable,716
33,1984,317,Forest,Trees,NA,717
33,2017,63,Forest,Trees,Stable,717
33,1985,216,Forest,Trees,NA,718
33,2016,206,Forest,Trees,Stable,718
33,1984,317,Forest,Trees,NA,719
33,2002,230,Forest,Trees,Stable,719
33,2003,218,Forest,Trees,Harvest,719
33,2016,198,Forest,Trees,Growth/Recovery,719
33,1985,216,Forest,Trees,NA,720
33,2017,56,Forest,Trees,Stable,720
33,1984,196,Forest,Trees,NA,721
33,2017,70,Forest,Trees,Stable,721
33,1984,239,Forest,Trees,NA,722
33,2017,56,Forest,Trees,Stable,722
33,1985,255,Forest,Trees,NA,723
33,2017,63,Forest,Trees,Stable,723
33,1985,232,Forest,Trees,NA,724
33,2017,56,Forest,Trees,Stable,724
33,1985,216,Forest,Trees,NA,725
33,2017,24,Forest,Trees,Stable,725
33,1985,223,Forest,Trees,NA,726
33,2017,47,Forest,Trees,Stable,726
33,1985,200,Forest,Trees,NA,727
33,2017,56,Forest,Trees,Stable,727
33,1984,317,Forest,Trees,NA,728
33,2017,71,Forest,Trees,Stable,728
33,1984,317,Forest,Trees,NA,729
33,2017,64,Forest,Trees,Stable,729
33,1984,127,Forest,Trees,NA,730
33,2017,1,Forest,Trees,Stable,730
33,1984,196,Forest,Trees,NA,731
33,2017,70,Forest,Trees,Stable,731
33,1984,196,Forest,Trees,NA,732
33,2017,54,Forest,Trees,Stable,732
33,1984,317,Forest,Trees,NA,733
33,2017,56,Forest,Trees,Stable,733
33,1984,196,Forest,Trees,NA,734
33,2017,46,Forest,Trees,Stable,734
33,1984,317,Forest,Trees,NA,735
33,2017,71,Forest,Trees,Stable,735
33,1984,239,Forest,Trees,NA,736
33,1989,243,Forest,Trees,Stable,736
33,1990,214,Forest,Trees,Harvest,736
33,2016,206,Forest,Trees,Growth/Recovery,736
33,1985,200,Forest,Trees,NA,737
33,2016,198,Forest,Trees,Stable,737
33,1984,239,Forest,Trees,NA,738
33,2017,73,Forest,Trees,Stable,738
33,1984,317,Other,Non-tree,NA,739
33,1991,224,Forest,Trees,Growth/Recovery,739
33,2016,221,Forest,Trees,Stable,739
33,1984,317,Forest,Trees,NA,740
33,2017,71,Forest,Trees,Stable,740
33,1984,317,Forest,Trees,NA,741
33,2017,71,Forest,Trees,Stable,741
33,1985,223,Forest,Trees,NA,742
33,2016,213,Forest,Trees,Stable,742
33,1984,196,Forest,Trees,NA,743
33,2017,63,Forest,Trees,Stable,743
33,1985,232,Forest,Trees,NA,744
33,2017,56,Forest,Trees,Stable,744
33,1985,184,Forest,Trees,NA,745
33,2005,247,Forest,Trees,Stable,745
33,2006,202,Forest,Non-tree,Harvest,745
33,2016,206,Forest,Trees,Growth/Recovery,745
33,1984,317,Forest,Trees,NA,746
33,2017,71,Forest,Trees,Stable,746
33,1984,239,Forest,Trees,NA,747
33,2017,1,Forest,Trees,Stable,747
33,1984,317,Forest,Trees,NA,748
33,2017,64,Forest,Trees,Stable,748
33,1984,317,Forest,Trees,NA,749
33,2017,63,Forest,Trees,Stable,749
33,1984,271,Forest,Trees,NA,750
33,2017,24,Forest,Trees,Stable,750
33,1985,216,Forest,Trees,NA,751
33,2017,64,Forest,Trees,Stable,751
33,1985,216,Forest,Trees,NA,752
33,2017,56,Forest,Trees,Stable,752
33,1985,216,Forest,Trees,NA,753
33,2017,56,Forest,Trees,Stable,753
33,1984,196,Forest,Trees,NA,754
33,2017,70,Forest,Trees,Stable,754
33,1984,317,Forest,Trees,NA,755
33,2017,63,Forest,Trees,Stable,755
33,1985,248,Forest,Trees,NA,756
33,1987,238,Forest,Trees,Stable,756
33,1988,241,Forest,Trees,Wind,756
33,2016,238,Forest,Trees,Growth/Recovery,756
33,1984,196,Forest,Trees,NA,757
33,2002,230,Forest,Trees,Stable,757
33,2003,216,Forest,Non-tree,Harvest,757
33,2016,220,Forest,Trees,Growth/Recovery,757
33,1985,216,Forest,Trees,NA,758
33,2017,56,Forest,Trees,Stable,758
33,1984,317,Forest,Trees,NA,759
33,2017,63,Forest,Trees,Stable,759
33,1984,116,Forest,Trees,NA,760
33,2009,208,Forest,Trees,Stable,760
33,2010,212,Forest,Trees,Harvest,760
33,2016,220,Forest,Trees,Growth/Recovery,760
33,1984,196,Forest,Non-tree,NA,761
33,1998,282,Forest,Trees,Growth/Recovery,761
33,2017,70,Forest,Trees,Stable,761
33,1984,365,Forest,Trees,NA,762
33,1998,227,Forest,Trees,Stable,762
33,1999,206,Forest,Trees,Harvest,762
33,2016,221,Forest,Trees,Growth/Recovery,762
33,1985,216,Forest,Trees,NA,763
33,2017,23,Forest,Trees,Stable,763
33,1984,317,Forest,Trees,NA,764
33,2017,63,Forest,Trees,Stable,764
33,1984,196,Forest,Trees,NA,765
33,2017,71,Forest,Trees,Stable,765
33,1984,317,Forest,Trees,NA,766
33,2016,206,Forest,Trees,Stable,766
33,1984,239,Forest,Trees,NA,767
33,2017,73,Forest,Trees,Stable,767
33,1984,317,Forest,Trees,NA,768
33,2006,201,Forest,Trees,Stable,768
33,2007,212,Forest,Trees,Wind,768
33,2017,47,Forest,Trees,Growth/Recovery,768
33,1984,317,Forest,Trees,NA,769
33,2017,47,Forest,Trees,Stable,769
33,1985,216,Forest,Trees,NA,770
33,2017,56,Forest,Trees,Stable,770
33,1984,196,Forest,Trees,NA,771
33,2017,70,Forest,Trees,Stable,771
33,1985,223,Forest,Trees,NA,772
33,2016,221,Forest,Trees,Stable,772
33,1984,196,Forest,Trees,NA,773
33,2017,70,Forest,Trees,Stable,773
33,1985,216,Forest,Trees,NA,774
33,2017,40,Forest,Trees,Stable,774
33,1984,317,Forest,Trees,NA,775
33,1998,220,Forest,Trees,Stable,775
33,1999,207,Forest,Trees,Harvest,775
33,2017,71,Forest,Trees,Growth/Recovery,775
33,1984,196,Forest,Trees,NA,776
33,2017,70,Forest,Trees,Stable,776
33,1984,271,Forest,Trees,NA,777
33,2017,25,Forest,Trees,Stable,777
33,1984,127,Forest,Trees,NA,778
33,2017,73,Forest,Trees,Stable,778
33,1984,196,Forest,Trees,NA,779
33,2016,220,Forest,Trees,Stable,779
33,1985,191,Forest,Trees,NA,780
33,2016,221,Forest,Trees,Stable,780
33,1985,223,Forest,Trees,NA,781
33,2017,71,Forest,Trees,Stable,781
33,1984,239,Forest,Trees,NA,782
33,2017,16,Forest,Trees,Stable,782
33,1985,216,Forest,Trees,NA,783
33,2016,230,Forest,Trees,Stable,783
33,1984,365,Forest,Trees,NA,784
33,2017,47,Forest,Trees,Stable,784
33,1984,271,Forest,Trees,NA,785
33,2017,73,Forest,Trees,Stable,785
33,1984,317,Forest,Trees,NA,786
33,2017,63,Forest,Trees,Stable,786
33,1984,317,Forest,Trees,NA,787
33,2004,196,Forest,Trees,Stable,787
33,2005,230,Forest,Non-tree,Wind,787
33,2016,237,Forest,Trees,Growth/Recovery,787
33,1985,216,Forest,Trees,NA,788
33,2017,24,Forest,Trees,Stable,788
33,1984,164,Forest,Trees,NA,789
33,2017,70,Forest,Trees,Stable,789
33,1984,239,Forest,Trees,NA,790
33,2014,216,Forest,Trees,Stable,790
33,2015,203,Forest,Trees,Harvest,790
33,2016,207,Forest,Trees,Growth/Recovery,790
33,1985,216,Forest,Trees,NA,791
33,2016,214,Forest,Trees,Stable,791
33,1985,216,Forest,Trees,NA,792
33,2017,24,Forest,Trees,Stable,792
33,1984,317,Forest,Trees,NA,793
33,2017,47,Forest,Trees,Stable,793
33,1984,196,Forest,Trees,NA,794
33,2015,217,Forest,Trees,Stable,794
33,2016,220,Forest,Trees,Harvest,794
33,2017,46,Forest,Trees,Growth/Recovery,794
33,1984,127,Forest,Trees,NA,795
33,2017,56,Forest,Trees,Stable,795
33,1985,216,Forest,Trees,NA,796
33,2016,198,Forest,Trees,Stable,796
33,1984,365,Forest,Trees,NA,797
33,2017,71,Forest,Trees,Stable,797
33,1984,317,Forest,Trees,NA,798
33,2016,221,Forest,Trees,Stable,798
33,1984,317,Forest,Trees,NA,799
33,1999,214,Forest,Trees,Stable,799
33,2000,209,Forest,Non-tree,Harvest,799
33,2017,71,Forest,Trees,Growth/Recovery,799
33,1984,365,Forest,Trees,NA,800
33,2017,47,Forest,Trees,Stable,800
33,1985,255,Forest,Trees,NA,801
33,2016,221,Forest,Trees,Stable,801
33,1985,232,Forest,Trees,NA,802
33,2016,221,Forest,Trees,Stable,802
33,1984,365,Forest,Trees,NA,803
33,2017,47,Forest,Trees,Stable,803
33,1984,116,Forest,Trees,NA,804
33,2017,62,Forest,Trees,Stable,804
33,1984,317,Forest,Trees,NA,805
33,2017,54,Forest,Trees,Stable,805
33,1985,207,Forest,Trees,NA,806
33,2017,56,Forest,Trees,Stable,806
33,1984,196,Forest,Trees,NA,807
33,1991,231,Forest,Trees,Stable,807
33,1992,218,Forest,Trees,Harvest,807
33,2005,221,Forest,Trees,Growth/Recovery,807
33,2006,208,Forest,Trees,Harvest,807
33,2016,212,Forest,Trees,Growth/Recovery,807
33,1985,223,Forest,Trees,NA,808
33,2017,47,Forest,Trees,Stable,808
33,1985,223,Forest,Trees,NA,809
33,1986,226,Forest,Trees,Stable,809
33,1989,234,Forest,Trees,Decline,809
33,2017,47,Forest,Trees,Growth/Recovery,809
33,1984,317,Forest,Trees,NA,810
33,1994,216,Forest,Trees,Stable,810
33,1996,222,Forest,Trees,Harvest,810
33,2016,221,Forest,Trees,Growth/Recovery,810
33,1985,184,Forest,Trees,NA,811
33,2017,64,Forest,Trees,Stable,811
33,1985,216,Forest,Trees,NA,812
33,2016,214,Forest,Trees,Stable,812
33,1984,239,Forest,Non-tree,NA,813
33,2016,199,Forest,Trees,Growth/Recovery,813
33,1985,232,Forest,Trees,NA,814
33,2017,24,Forest,Trees,Stable,814
33,1985,223,Forest,Trees,NA,815
33,1997,208,Forest,Trees,Stable,815
33,1998,131,Forest,Non-tree,Harvest,815
33,2016,221,Forest,Non-tree,Stable,815
33,1985,255,Forest,Trees,NA,816
33,2016,221,Forest,Trees,Stable,816
33,1984,317,Forest,Trees,NA,817
33,1999,214,Forest,Trees,Stable,817
33,2001,212,Forest,Non-tree,Harvest,817
33,2017,71,Forest,Trees,Growth/Recovery,817
33,1984,196,Forest,Trees,NA,818
33,1998,282,Forest,Trees,Stable,818
33,1999,214,Forest,Trees,Wind,818
33,2001,211,Forest,Trees,Stable,818
33,2002,214,Forest,Trees,Harvest,818
33,2017,54,Forest,Trees,Growth/Recovery,818
33,1985,216,Other,Non-tree,NA,819
33,2017,56,Forest,Trees,Growth/Recovery,819
33,1984,239,Forest,Trees,NA,820
33,2017,25,Forest,Trees,Stable,820
33,1984,239,Forest,Trees,NA,821
33,2010,213,Forest,Trees,Stable,821
33,2011,224,Forest,Trees,Harvest,821
33,2017,25,Forest,Trees,Growth/Recovery,821
33,1984,271,Forest,Trees,NA,822
33,2017,73,Forest,Trees,Stable,822
33,1984,317,Forest,Trees,NA,823
33,2017,71,Forest,Trees,Stable,823
33,1984,239,Forest,Trees,NA,824
33,2017,73,Forest,Trees,Stable,824
33,1984,317,Forest,Trees,NA,825
33,2017,47,Forest,Trees,Stable,825
33,1984,196,Forest,Trees,NA,826
33,2017,70,Forest,Trees,Stable,826
33,1985,216,Forest,Trees,NA,827
33,2017,56,Forest,Trees,Stable,827
33,1985,232,Forest,Trees,NA,828
33,2016,206,Forest,Trees,Stable,828
33,1985,216,Forest,Trees,NA,829
33,2017,56,Forest,Trees,Stable,829
33,1984,196,Forest,Trees,NA,830
33,2017,46,Forest,Trees,Stable,830
33,1984,365,Forest,Trees,NA,831
33,2017,64,Forest,Trees,Stable,831
33,1984,317,Forest,Trees,NA,832
33,2008,216,Forest,Trees,Stable,832
33,2009,218,Forest,Trees,Harvest,832
33,2016,229,Forest,Trees,Growth/Recovery,832
33,1984,239,Forest,Trees,NA,833
33,2017,73,Forest,Trees,Stable,833
33,1984,317,Forest,Trees,NA,834
33,2012,235,Forest,Trees,Stable,834
33,2013,213,Forest,Trees,Harvest,834
33,2017,47,Forest,Trees,Growth/Recovery,834
33,1984,271,Forest,Trees,NA,835
33,2017,73,Forest,Trees,Stable,835
33,1985,232,Forest,Trees,NA,836
33,1995,203,Forest,Trees,Stable,836
33,1996,215,Forest,Non-tree,Debris,836
33,2017,8,Forest,Trees,Growth/Recovery,836
33,1984,196,Forest,Trees,NA,837
33,2017,47,Forest,Trees,Stable,837
33,1984,116,Forest,Trees,NA,838
33,2017,54,Forest,Trees,Stable,838
33,1985,216,Forest,Trees,NA,839
33,2016,221,Forest,Trees,Stable,839
33,1984,239,Forest,Trees,NA,840
33,2017,49,Forest,Trees,Stable,840
33,1984,317,Forest,Trees,NA,841
33,2003,217,Forest,Trees,Stable,841
33,2004,212,Forest,Trees,Harvest,841
33,2017,47,Forest,Trees,Growth/Recovery,841
33,1984,239,Forest,Trees,NA,842
33,2005,207,Forest,Trees,Stable,842
33,2006,194,Forest,Non-tree,Harvest,842
33,2017,56,Forest,Trees,Growth/Recovery,842
33,1984,164,Forest,Trees,NA,843
33,2017,54,Forest,Trees,Stable,843
33,1985,216,Forest,Trees,NA,844
33,2017,40,Forest,Trees,Stable,844
33,1984,317,Forest,Trees,NA,845
33,2017,63,Forest,Trees,Stable,845
33,1985,255,Forest,Trees,NA,846
33,2017,47,Forest,Trees,Stable,846
33,1984,196,Forest,Trees,NA,847
33,1999,214,Forest,Trees,Stable,847
33,2000,217,Forest,Non-tree,Wind,847
33,2016,220,Forest,Trees,Growth/Recovery,847
33,1984,196,Forest,Trees,NA,848
33,2017,70,Forest,Trees,Stable,848
33,1984,196,Forest,Trees,NA,849
33,2001,211,Forest,Trees,Stable,849
33,2002,214,Forest,Trees,Harvest,849
33,2017,46,Forest,Trees,Growth/Recovery,849
33,1984,196,Forest,Trees,NA,850
33,2017,70,Forest,Trees,Stable,850
33,1985,216,Forest,Trees,NA,851
33,2017,47,Forest,Trees,Stable,851
33,1984,317,Forest,Trees,NA,852
33,1999,214,Forest,Trees,Stable,852
33,2000,225,Forest,Trees,Harvest,852
33,2017,63,Forest,Trees,Growth/Recovery,852
33,1984,196,Forest,Trees,NA,853
33,1999,206,Forest,Trees,Stable,853
33,2000,225,Forest,Trees,Wind,853
33,2016,220,Forest,Trees,Growth/Recovery,853
33,1984,196,Forest,Trees,NA,854
33,2017,47,Forest,Trees,Stable,854
33,1985,184,Forest,Trees,NA,855
33,2017,64,Forest,Trees,Stable,855
33,1985,232,Forest,Trees,NA,856
33,2017,56,Forest,Trees,Stable,856
33,1985,184,Forest,Trees,NA,857
33,2017,64,Forest,Trees,Stable,857
33,1984,116,Forest,Trees,NA,858
33,2017,54,Forest,Trees,Stable,858
33,1985,223,Forest,Trees,NA,859
33,2017,55,Forest,Trees,Stable,859
33,1984,196,Forest,Trees,NA,860
33,2017,70,Forest,Trees,Stable,860
33,1985,216,Forest,Trees,NA,861
33,2016,206,Forest,Trees,Stable,861
33,1984,317,Forest,Trees,NA,862
33,2005,230,Forest,Trees,Stable,862
33,2006,250,Forest,Non-tree,Harvest,862
33,2016,221,Forest,Non-tree,Stable,862
33,1985,216,Forest,Trees,NA,863
33,2017,56,Forest,Trees,Stable,863
33,1984,317,Forest,Trees,NA,864
33,2017,70,Forest,Trees,Stable,864
33,1984,317,Forest,Trees,NA,865
33,2003,217,Forest,Trees,Stable,865
33,2004,212,Forest,Trees,Harvest,865
33,2016,229,Forest,Trees,Stable,865
33,1984,116,Forest,Trees,NA,866
33,2017,63,Forest,Trees,Stable,866
33,1984,239,Forest,Trees,NA,867
33,2017,73,Forest,Trees,Stable,867
33,1985,223,Forest,Trees,NA,868
33,2016,220,Forest,Trees,Stable,868
33,1984,317,Forest,Trees,NA,869
33,2005,222,Forest,Trees,Stable,869
33,2006,201,Forest,Trees,Harvest,869
33,2017,63,Forest,Trees,Growth/Recovery,869
33,1984,196,Forest,Trees,NA,870
33,1986,217,Forest,Trees,Stable,870
33,1987,181,Forest,Trees,Harvest,870
33,1990,269,Forest,Trees,Stable,870
33,1992,218,Forest,Trees,Harvest,870
33,2008,207,Forest,Trees,Growth/Recovery,870
33,2009,216,Forest,Non-tree,Harvest,870
33,2016,212,Forest,Trees,Growth/Recovery,870
33,1985,216,Forest,Trees,NA,871
33,1994,209,Forest,Trees,Stable,871
33,1995,180,Forest,Trees,Harvest,871
33,2016,198,Forest,Trees,Growth/Recovery,871
33,1984,317,Forest,Trees,NA,872
33,2013,212,Forest,Trees,Stable,872
33,2014,199,Forest,Trees,Harvest,872
33,2016,221,Forest,Trees,Growth/Recovery,872
33,1985,200,Forest,Trees,NA,873
33,2016,238,Forest,Trees,Stable,873
33,1984,317,Forest,Trees,NA,874
33,2016,221,Forest,Trees,Stable,874
33,1984,365,Forest,Trees,NA,875
33,2017,71,Forest,Trees,Stable,875
33,1984,116,Forest,Trees,NA,876
33,2017,7,Forest,Trees,Stable,876
33,1984,271,Forest,Trees,NA,877
33,2017,49,Forest,Trees,Stable,877
33,1985,216,Forest,Trees,NA,878
33,2016,214,Forest,Trees,Stable,878
33,1985,200,Forest,Trees,NA,879
33,2016,206,Forest,Trees,Stable,879
33,1984,196,Forest,Trees,NA,880
33,2016,212,Forest,Trees,Stable,880
33,1985,216,Forest,Trees,NA,881
33,2016,206,Forest,Trees,Stable,881
33,1984,196,Forest,Trees,NA,882
33,2016,220,Forest,Trees,Stable,882
33,1984,239,Forest,Trees,NA,883
33,2017,73,Forest,Trees,Stable,883
33,1984,111,Forest,Trees,NA,884
33,2017,25,Forest,Trees,Stable,884
33,1984,317,Forest,Trees,NA,885
33,1999,207,Forest,Non-tree,Stable,885
33,2000,225,Forest,Trees,Harvest,885
33,2016,221,Forest,Trees,Growth/Recovery,885
33,1984,317,Forest,Trees,NA,886
33,2017,63,Forest,Trees,Stable,886
33,1985,184,Forest,Trees,NA,887
33,2017,64,Forest,Trees,Stable,887
33,1985,216,Forest,Trees,NA,888
33,2017,56,Forest,Trees,Stable,888
33,1985,216,Forest,Trees,NA,889
33,2017,56,Forest,Trees,Stable,889
33,1984,317,Forest,Trees,NA,890
33,2016,221,Forest,Trees,Stable,890
33,1985,232,Forest,Trees,NA,891
33,2017,24,Forest,Trees,Stable,891
33,1984,317,Forest,Trees,NA,892
33,1999,206,Forest,Trees,Stable,892
33,2000,225,Forest,Trees,Harvest,892
33,2016,221,Forest,Trees,Growth/Recovery,892
33,1984,196,Forest,Trees,NA,893
33,2008,222,Forest,Trees,Stable,893
33,2009,216,Forest,Trees,Harvest,893
33,2013,211,Forest,Trees,Growth/Recovery,893
33,2014,230,Forest,Non-tree,Harvest,893
33,2017,70,Forest,Non-tree,Growth/Recovery,893
33,1985,216,Forest,Trees,NA,894
33,2016,214,Forest,Trees,Stable,894
33,1984,317,Forest,Trees,NA,895
33,2017,47,Forest,Trees,Stable,895
33,1984,317,Forest,Trees,NA,896
33,2017,70,Forest,Trees,Stable,896
33,1985,216,Forest,Trees,NA,897
33,2017,56,Forest,Trees,Stable,897
33,1985,232,Forest,Trees,NA,898
33,2017,71,Forest,Trees,Stable,898
33,1984,196,Forest,Trees,NA,899
33,2017,70,Forest,Trees,Stable,899
33,1984,196,Forest,Trees,NA,900
33,2016,212,Forest,Trees,Stable,900
33,1984,196,Forest,Trees,NA,901
33,2016,220,Forest,Trees,Stable,901
33,1985,200,Forest,Trees,NA,902
33,1996,215,Forest,Trees,Growth/Recovery,902
33,2016,206,Forest,Trees,Stable,902
33,1984,196,Forest,Trees,NA,903
33,2017,70,Forest,Trees,Stable,903
33,1984,271,Forest,Trees,NA,904
33,2010,213,Forest,Trees,Stable,904
33,2012,180,Forest,Non-tree,Harvest,904
33,2016,199,Forest,Non-tree,Growth/Recovery,904
33,1984,196,Forest,Trees,NA,905
33,2016,212,Forest,Trees,Stable,905
33,1985,184,Forest,Trees,NA,906
33,2017,64,Forest,Trees,Stable,906
33,1984,196,Forest,Trees,NA,907
33,2017,70,Forest,Trees,Stable,907
33,1985,216,Forest,Trees,NA,908
33,2016,206,Forest,Trees,Stable,908
33,1984,196,Forest,Trees,NA,909
33,2017,70,Forest,Trees,Stable,909
33,1985,216,Forest,Trees,NA,910
33,2016,198,Forest,Trees,Stable,910
33,1984,164,Forest,Trees,NA,911
33,2017,70,Forest,Trees,Stable,911
33,1985,216,Forest,Trees,NA,912
33,2017,47,Forest,Trees,Stable,912
33,1984,196,Forest,Trees,NA,913
33,2016,220,Forest,Trees,Stable,913
33,1984,196,Forest,Trees,NA,914
33,1999,214,Forest,Trees,Stable,914
33,2000,217,Forest,Non-tree,Harvest,914
33,2017,70,Forest,Trees,Growth/Recovery,914
33,1985,216,Forest,Trees,NA,915
33,2016,206,Forest,Trees,Stable,915
33,1984,239,Forest,Trees,NA,916
33,1998,252,Forest,Trees,Stable,916
33,1999,216,Forest,Trees,Harvest,916
