project_id,year,day,landuse,landcover,change_process,plotid
33,2016,223,Forest,Trees,Growth/Recovery,916
33,1984,365,Forest,Trees,NA,917
33,2017,71,Forest,Trees,Stable,917
33,1985,207,Forest,Trees,NA,918
33,2017,47,Forest,Trees,Stable,918
33,1984,196,Forest,Trees,NA,919
33,2016,220,Forest,Trees,Stable,919
33,1984,317,Forest,Trees,NA,920
33,2016,221,Forest,Trees,Stable,920
33,1984,196,Forest,Trees,NA,921
33,2016,220,Forest,Trees,Stable,921
33,1985,216,Forest,Trees,NA,922
33,2017,56,Forest,Trees,Stable,922
33,1985,216,Forest,Trees,NA,923
33,2016,206,Forest,Trees,Stable,923
33,1984,317,Forest,Trees,NA,924
33,2017,63,Forest,Trees,Stable,924
33,1984,196,Forest,Trees,NA,925
33,2006,208,Forest,Trees,Stable,925
33,2007,227,Forest,Trees,Harvest,925
33,2016,220,Forest,Trees,Growth/Recovery,925
33,1985,225,Forest,Trees,NA,926
33,2016,199,Forest,Trees,Stable,926
33,1984,196,Forest,Trees,NA,927
33,2016,220,Forest,Trees,Stable,927
33,1984,317,Forest,Trees,NA,928
33,2016,221,Forest,Trees,Stable,928
33,1984,317,Forest,Trees,NA,929
33,2017,71,Forest,Trees,Stable,929
33,1984,196,Forest,Trees,NA,930
33,1995,226,Forest,Trees,Stable,930
33,1997,208,Forest,Trees,Harvest,930
33,2016,220,Forest,Trees,Growth/Recovery,930
33,1984,196,Forest,Trees,NA,931
33,2016,220,Forest,Trees,Stable,931
33,1984,196,Forest,Trees,NA,932
33,1999,214,Forest,Trees,Stable,932
33,2001,211,Forest,Trees,Harvest,932
33,2016,220,Forest,Trees,Growth/Recovery,932
33,1984,317,Forest,Trees,NA,933
33,2017,71,Forest,Trees,Stable,933
33,1984,196,Forest,Trees,NA,934
33,2016,212,Forest,Trees,Stable,934
33,1985,216,Forest,Trees,NA,935
33,2016,199,Forest,Trees,Stable,935
33,1985,200,Forest,Trees,NA,936
33,2016,206,Forest,Trees,Stable,936
33,1984,196,Forest,Trees,NA,937
33,2009,232,Forest,Trees,Stable,937
33,2010,243,Forest,Trees,Harvest,937
33,2016,220,Forest,Trees,Growth/Recovery,937
33,1985,216,Forest,Trees,NA,938
33,2016,206,Forest,Trees,Stable,938
33,1984,317,Forest,Trees,NA,939
33,2016,221,Forest,Trees,Stable,939
33,1984,317,Forest,Trees,NA,940
33,2016,221,Forest,Trees,Stable,940
33,1985,223,Forest,Trees,NA,941
33,2016,220,Forest,Trees,Stable,941
33,1984,271,Forest,Trees,NA,942
33,2016,206,Forest,Trees,Stable,942
33,1984,317,Forest,Trees,NA,943
33,2017,71,Forest,Trees,Growth/Recovery,943
33,1984,196,Forest,Trees,NA,944
33,2017,70,Forest,Trees,Stable,944
33,1984,317,Forest,Trees,NA,945
33,2017,64,Forest,Trees,Stable,945
33,1984,196,Forest,Trees,NA,946
33,2016,220,Forest,Trees,Stable,946
33,1985,216,Forest,Trees,NA,947
33,2017,8,Forest,Trees,Stable,947
33,1985,223,Forest,Trees,NA,948
33,2016,221,Forest,Trees,Stable,948
33,1984,196,Forest,Trees,NA,949
33,2002,214,Forest,Trees,Stable,949
33,2003,216,Other,Non-tree,Harvest,949
33,2017,71,Other,Non-tree,Stable,949
33,1984,317,Forest,Trees,NA,950
33,2017,63,Forest,Trees,Stable,950
33,1985,216,Forest,Trees,NA,951
33,2017,24,Forest,Trees,Stable,951
33,1984,317,Forest,Trees,NA,952
33,2009,218,Forest,Trees,Stable,952
33,2010,213,Forest,Non-tree,Harvest,952
33,2016,221,Forest,Trees,Growth/Recovery,952
33,1984,317,Forest,Trees,NA,953
33,1994,216,Forest,Trees,Stable,953
33,1995,212,Forest,Trees,Harvest,953
33,2016,221,Forest,Trees,Growth/Recovery,953
33,1984,317,Forest,Trees,NA,954
33,2016,221,Forest,Trees,Stable,954
33,1984,317,Forest,Trees,NA,955
33,1995,203,Forest,Trees,Stable,955
33,1996,206,Forest,Trees,Harvest,955
33,2017,47,Forest,Trees,Growth/Recovery,955
33,1984,196,Forest,Trees,NA,956
33,2017,54,Forest,Trees,Stable,956
33,1985,216,Forest,Trees,NA,957
33,2017,56,Forest,Trees,Stable,957
33,1984,196,Forest,Trees,NA,958
33,2016,220,Forest,Trees,Stable,958
33,1984,116,Forest,Trees,NA,959
33,2003,216,Forest,Trees,Stable,959
33,2005,230,Forest,Trees,Harvest,959
33,2017,63,Forest,Trees,Growth/Recovery,959
33,1985,216,Forest,Trees,NA,960
33,2016,221,Forest,Trees,Stable,960
33,1984,317,Forest,Trees,NA,961
33,2017,71,Forest,Trees,Stable,961
33,1984,196,Forest,Trees,NA,962
33,2017,70,Forest,Trees,Stable,962
33,1984,317,Forest,Trees,NA,963
33,2017,63,Forest,Trees,Stable,963
33,1984,239,Forest,Trees,NA,964
33,2017,24,Forest,Trees,Stable,964
33,1984,196,Forest,Trees,NA,965
33,2016,220,Forest,Trees,Stable,965
33,1984,317,Forest,Trees,NA,966
33,2016,221,Forest,Trees,Growth/Recovery,966
33,1984,239,Forest,Trees,NA,967
33,2016,199,Forest,Trees,Stable,967
33,1984,317,Forest,Trees,NA,968
33,2016,221,Forest,Trees,Stable,968
33,1984,116,Forest,Trees,NA,969
33,2017,63,Forest,Trees,Growth/Recovery,969
33,1985,216,Forest,Trees,NA,970
33,2017,56,Forest,Trees,Stable,970
33,1985,184,Forest,Trees,NA,971
33,2017,64,Forest,Trees,Stable,971
33,1984,196,Forest,Trees,NA,972
33,1999,214,Forest,Trees,Stable,972
33,2000,225,Forest,Trees,Harvest,972
33,2016,212,Forest,Trees,Growth/Recovery,972
33,1984,317,Forest,Trees,NA,973
33,2017,71,Forest,Trees,Stable,973
33,1984,317,Forest,Trees,NA,974
33,2017,71,Forest,Trees,Stable,974
33,1985,216,Forest,Trees,NA,975
33,2017,64,Forest,Trees,Stable,975
33,1984,127,Forest,Trees,NA,976
33,2017,25,Forest,Trees,Stable,976
33,1984,196,Forest,Trees,NA,977
33,2017,70,Forest,Trees,Stable,977
33,1984,317,Forest,Trees,NA,978
33,2002,214,Forest,Trees,Stable,978
33,2004,228,Forest,Trees,Harvest,978
33,2016,221,Forest,Trees,Growth/Recovery,978
33,1984,317,Forest,Trees,NA,979
33,2017,47,Forest,Trees,Stable,979
33,1984,317,Forest,Trees,NA,980
33,1999,214,Forest,Trees,Stable,980
33,2000,225,Forest,Trees,Harvest,980
33,2016,213,Forest,Trees,Growth/Recovery,980
33,1985,200,Forest,Trees,NA,981
33,2017,56,Forest,Trees,Stable,981
33,1985,216,Forest,Trees,NA,982
33,2017,56,Forest,Trees,Stable,982
33,1984,317,Forest,Trees,NA,983
33,2012,251,Forest,Trees,Stable,983
33,2013,213,Forest,Trees,Harvest,983
33,2016,221,Forest,Trees,Growth/Recovery,983
33,1985,223,Forest,Trees,NA,984
33,2016,221,Forest,Trees,Stable,984
33,1984,196,Forest,Trees,NA,985
33,2017,63,Forest,Trees,Stable,985
33,1984,317,Forest,Trees,NA,986
33,2017,71,Forest,Trees,Stable,986
33,1984,317,Forest,Trees,NA,987
33,1998,211,Forest,Trees,Stable,987
33,1999,214,Other,Non-tree,Harvest,987
33,2016,221,Other,Non-tree,Growth/Recovery,987
33,1984,317,Forest,Trees,NA,988
33,2017,71,Forest,Trees,Stable,988
33,1985,216,Forest,Trees,NA,989
33,2017,56,Forest,Trees,Stable,989
33,1985,216,Forest,Trees,NA,990
33,2016,214,Forest,Trees,Stable,990
33,1985,216,Forest,Trees,NA,991
33,2017,24,Forest,Trees,Stable,991
33,1984,365,Forest,Trees,NA,992
33,2017,8,Forest,Trees,Stable,992
33,1984,317,Forest,Trees,NA,993
33,2017,63,Forest,Trees,Stable,993
33,1985,232,Forest,Trees,NA,994
33,2016,206,Forest,Trees,Stable,994
33,1984,196,Forest,Non-tree,NA,995
33,2017,70,Forest,Trees,Growth/Recovery,995
33,1985,223,Forest,Trees,NA,996
33,2017,70,Forest,Trees,Stable,996
33,1984,196,Forest,Trees,NA,997
33,1991,231,Forest,Trees,Stable,997
33,1992,218,Forest,Trees,Harvest,997
33,2017,70,Forest,Trees,Growth/Recovery,997
33,1984,196,Forest,Trees,NA,998
33,2017,70,Forest,Trees,Stable,998
33,1984,317,Forest,Trees,NA,999
33,2017,47,Forest,Trees,Stable,999
33,1985,184,Forest,Trees,NA,1000
33,2016,198,Forest,Trees,Stable,1000
33,1984,239,Forest,Trees,NA,1001
33,2017,9,Forest,Trees,Stable,1001
33,1985,216,Forest,Trees,NA,1002
33,2017,24,Forest,Trees,Stable,1002
33,1984,317,Forest,Trees,NA,1003
33,2011,223,Forest,Trees,Stable,1003
33,2012,235,Forest,Trees,Harvest,1003
33,2016,221,Forest,Trees,Growth/Recovery,1003
33,1984,317,Forest,Trees,NA,1004
33,2017,47,Forest,Trees,Stable,1004
33,1984,317,Forest,Trees,NA,1005
33,2017,47,Forest,Trees,Stable,1005
33,1984,239,Forest,Trees,NA,1006
33,2017,73,Forest,Trees,Stable,1006
33,1984,317,Forest,Trees,NA,1007
33,2016,221,Forest,Trees,Stable,1007
33,1984,317,Forest,Trees,NA,1008
33,2017,47,Forest,Trees,Stable,1008
33,1984,196,Forest,Trees,NA,1009
33,2016,213,Forest,Trees,Stable,1009
33,1984,196,Forest,Trees,NA,1010
33,2001,227,Forest,Trees,Stable,1010
33,2002,214,Other,Non-tree,Harvest,1010
33,2017,70,Other,Non-tree,Stable,1010
33,1984,317,Forest,Non-tree,NA,1011
33,2017,64,Forest,Trees,Growth/Recovery,1011
33,1984,196,Forest,Trees,NA,1012
33,2016,220,Forest,Trees,Stable,1012
33,1984,317,Forest,Trees,NA,1013
33,2005,222,Forest,Trees,Stable,1013
33,2006,194,Forest,Trees,Harvest,1013
33,2017,71,Forest,Trees,Growth/Recovery,1013
33,1985,216,Forest,Trees,NA,1014
33,2016,238,Forest,Trees,Stable,1014
33,1984,317,Forest,Trees,NA,1015
33,2016,221,Forest,Trees,Growth/Recovery,1015
33,1984,317,Forest,Trees,NA,1016
33,2017,64,Forest,Trees,Stable,1016
33,1985,216,Forest,Trees,NA,1017
33,2017,24,Forest,Trees,Stable,1017
33,1984,317,Forest,Trees,NA,1018
33,2016,221,Forest,Trees,Stable,1018
33,1984,317,Forest,Trees,NA,1019
33,2017,64,Forest,Trees,Stable,1019
33,1984,196,Forest,Trees,NA,1020
33,2016,212,Forest,Trees,Stable,1020
33,1984,317,Forest,Trees,NA,1021
33,2017,63,Forest,Trees,Stable,1021
33,1985,223,Forest,Trees,NA,1022
33,1994,216,Forest,Trees,Stable,1022
33,1995,203,Forest,Trees,Harvest,1022
33,2016,221,Forest,Trees,Growth/Recovery,1022
33,1984,317,Forest,Trees,NA,1023
33,2017,63,Forest,Trees,Stable,1023
33,1984,196,Forest,Trees,NA,1024
33,2016,220,Forest,Trees,Stable,1024
33,1984,317,Forest,Trees,NA,1025
33,2017,71,Forest,Trees,Stable,1025
33,1984,196,Forest,Trees,NA,1026
33,2016,220,Forest,Trees,Stable,1026
33,1984,317,Forest,Trees,NA,1027
33,2017,70,Forest,Trees,Stable,1027
33,1985,223,Forest,Trees,NA,1028
33,2017,54,Forest,Trees,Stable,1028
33,1985,223,Forest,Trees,NA,1029
33,2017,71,Forest,Trees,Stable,1029
33,1985,216,Forest,Trees,NA,1030
33,2016,214,Forest,Trees,Stable,1030
33,1984,196,Forest,Trees,NA,1031
33,2017,70,Forest,Trees,Stable,1031
33,1985,216,Forest,Trees,NA,1032
33,2016,221,Forest,Trees,Stable,1032
33,1984,317,Forest,Trees,NA,1033
33,2001,211,Forest,Trees,Stable,1033
33,2002,230,Forest,Trees,Harvest,1033
33,2007,212,Forest,Trees,Growth/Recovery,1033
33,2017,63,Forest,Trees,Stable,1033
33,1985,216,Forest,Trees,NA,1034
33,2017,56,Forest,Trees,Stable,1034
33,1984,317,Forest,Trees,NA,1035
33,2017,64,Forest,Trees,Stable,1035
33,1984,317,Forest,Trees,NA,1036
33,2005,222,Forest,Trees,Stable,1036
33,2006,201,Forest,Trees,Harvest,1036
33,2016,221,Forest,Trees,Growth/Recovery,1036
33,1985,207,Forest,Trees,NA,1037
33,1990,269,Forest,Trees,Stable,1037
33,1992,211,Forest,Trees,Decline,1037
33,2017,63,Forest,Trees,Growth/Recovery,1037
33,1984,196,Forest,Trees,NA,1038
33,2017,47,Forest,Trees,Stable,1038
33,1984,317,Forest,Trees,NA,1039
33,2017,47,Forest,Trees,Stable,1039
33,1984,196,Forest,Trees,NA,1040
33,2016,220,Forest,Trees,Stable,1040
33,1985,216,Forest,Trees,NA,1041
33,2010,221,Forest,Trees,Stable,1041
33,2011,216,Forest,Trees,Harvest,1041
33,2016,198,Forest,Trees,Growth/Recovery,1041
33,1984,239,Forest,Trees,NA,1042
33,2017,73,Forest,Trees,Stable,1042
33,1984,317,Forest,Trees,NA,1043
33,2017,71,Forest,Trees,Stable,1043
33,1985,223,Forest,Trees,NA,1044
33,1999,214,Forest,Non-tree,Stable,1044
33,2000,225,Forest,Trees,Harvest,1044
33,2016,212,Forest,Trees,Growth/Recovery,1044
33,1984,317,Forest,Trees,NA,1045
33,1986,219,Forest,Trees,Stable,1045
33,1988,193,Forest,Trees,Wind,1045
33,2017,71,Forest,Trees,Growth/Recovery,1045
33,1984,317,Forest,Trees,NA,1046
33,2017,47,Forest,Trees,Stable,1046
33,1984,196,Forest,Trees,NA,1047
33,2017,54,Forest,Trees,Stable,1047
33,1984,196,Forest,Trees,NA,1048
33,2017,70,Forest,Trees,Stable,1048
33,1984,317,Forest,Trees,NA,1049
33,2017,56,Forest,Trees,Stable,1049
33,1985,216,Forest,Trees,NA,1050
33,2016,214,Forest,Trees,Stable,1050
33,1984,196,Forest,Trees,NA,1051
33,2017,54,Forest,Trees,Growth/Recovery,1051
33,1984,317,Forest,Trees,NA,1052
33,2016,221,Forest,Trees,Stable,1052
33,1984,317,Forest,Trees,NA,1053
33,2013,228,Forest,Trees,Stable,1053
33,2014,199,Forest,Trees,Harvest,1053
33,2016,212,Forest,Trees,Growth/Recovery,1053
33,1984,239,Forest,Trees,NA,1054
33,2017,73,Forest,Trees,Stable,1054
33,1984,317,Forest,Trees,NA,1055
33,2017,71,Forest,Trees,Stable,1055
33,1984,317,Forest,Trees,NA,1056
33,2017,64,Forest,Trees,Stable,1056
33,1984,317,Forest,Trees,NA,1057
33,2017,47,Forest,Trees,Stable,1057
33,1984,317,Forest,Trees,NA,1058
33,1987,229,Forest,Trees,Stable,1058
33,1988,193,Forest,Trees,Harvest,1058
33,2016,221,Forest,Trees,Growth/Recovery,1058
33,1985,216,Forest,Trees,NA,1059
33,2016,214,Forest,Trees,Stable,1059
33,1984,317,Forest,Trees,NA,1060
33,2017,71,Forest,Trees,Stable,1060
33,1985,207,Forest,Trees,NA,1061
33,2017,64,Forest,Trees,Stable,1061
33,1984,196,Forest,Trees,NA,1062
33,2017,70,Forest,Trees,Stable,1062
33,1984,365,Forest,Trees,NA,1063
33,1987,229,Forest,Trees,Stable,1063
33,1989,202,Forest,Trees,Harvest,1063
33,2016,221,Forest,Trees,Growth/Recovery,1063
33,1984,317,Forest,Trees,NA,1064
33,2009,249,Forest,Trees,Stable,1064
33,2010,212,Forest,Trees,Harvest,1064
33,2016,221,Forest,Trees,Growth/Recovery,1064
33,1984,317,Forest,Trees,NA,1065
33,2017,63,Forest,Trees,Stable,1065
33,1985,223,Forest,Non-tree,NA,1066
33,2016,221,Forest,Non-tree,Growth/Recovery,1066
33,1984,317,Forest,Trees,NA,1067
33,1999,206,Forest,Trees,Stable,1067
33,2000,225,Forest,Trees,Harvest,1067
33,2016,221,Forest,Trees,Growth/Recovery,1067
33,1984,317,Forest,Trees,NA,1068
33,2017,63,Forest,Trees,Stable,1068
33,1984,317,Forest,Trees,NA,1069
33,1999,222,Forest,Trees,Stable,1069
33,2000,225,Other,Non-tree,Wind,1069
33,2017,71,Forest,Trees,Growth/Recovery,1069
33,1984,317,Forest,Trees,NA,1070
33,2017,54,Forest,Trees,Stable,1070
33,1984,239,Forest,Trees,NA,1071
33,2017,49,Forest,Trees,Stable,1071
33,1984,317,Forest,Trees,NA,1072
33,2016,221,Forest,Trees,Stable,1072
33,1984,196,Forest,Trees,NA,1073
33,2017,70,Forest,Trees,Stable,1073
33,1984,164,Forest,Trees,NA,1074
33,2016,212,Forest,Trees,Stable,1074
33,1984,317,Forest,Trees,NA,1075
33,2003,217,Forest,Trees,Stable,1075
33,2004,204,Forest,Trees,Harvest,1075
33,2017,63,Forest,Trees,Growth/Recovery,1075
33,1984,196,Forest,Trees,NA,1076
33,2016,213,Forest,Trees,Stable,1076
33,1984,317,Forest,Trees,NA,1077
33,2017,71,Forest,Trees,Stable,1077
33,1984,196,Forest,Trees,NA,1078
33,2017,46,Forest,Trees,Stable,1078
33,1984,239,Forest,Trees,NA,1079
33,2016,199,Forest,Trees,Stable,1079
33,1984,317,Forest,Trees,NA,1080
33,2017,71,Forest,Trees,Stable,1080
33,1985,209,Forest,Trees,NA,1081
33,2017,73,Forest,Trees,Stable,1081
33,1984,317,Forest,Trees,NA,1082
33,2012,242,Forest,Trees,Stable,1082
33,2013,204,Forest,Trees,Harvest,1082
33,2016,221,Forest,Trees,Growth/Recovery,1082
33,1985,216,Forest,Trees,NA,1083
33,2017,56,Forest,Trees,Stable,1083
33,1984,196,Forest,Trees,NA,1084
33,2016,220,Forest,Trees,Stable,1084
33,1985,191,Forest,Trees,NA,1085
33,2016,213,Forest,Trees,Stable,1085
33,1984,317,Forest,Trees,NA,1086
33,2017,71,Forest,Trees,Stable,1086
33,1984,317,Forest,Trees,NA,1087
33,2008,207,Forest,Trees,Stable,1087
33,2009,218,Forest,Trees,Harvest,1087
33,2016,221,Forest,Trees,Growth/Recovery,1087
33,1984,196,Forest,Trees,NA,1088
33,2001,211,Forest,Trees,Stable,1088
33,2004,212,Forest,Trees,Decline,1088
33,2017,70,Forest,Trees,Growth/Recovery,1088
33,1984,317,Forest,Trees,NA,1089
33,1987,222,Forest,Trees,Stable,1089
33,1988,200,Other,Non-tree,Debris,1089
33,2016,221,Other,Non-tree,Stable,1089
33,1984,317,Forest,Trees,NA,1090
33,2017,64,Forest,Trees,Stable,1090
33,1984,196,Forest,Trees,NA,1091
33,1997,215,Forest,Trees,Stable,1091
33,1999,214,Forest,Trees,Harvest,1091
33,2016,212,Forest,Trees,Growth/Recovery,1091
33,1984,196,Forest,Trees,NA,1092
33,2017,70,Forest,Trees,Stable,1092
33,1984,317,Forest,Trees,NA,1093
33,2017,63,Forest,Trees,Stable,1093
33,1984,196,Forest,Trees,NA,1094
33,2016,220,Forest,Trees,Stable,1094
33,1985,184,Forest,Trees,NA,1095
33,2017,64,Forest,Trees,Stable,1095
33,1984,196,Forest,Trees,NA,1096
33,2017,70,Forest,Trees,Stable,1096
33,1984,317,Forest,Trees,NA,1097
33,2016,221,Forest,Trees,Stable,1097
33,1984,317,Forest,Trees,NA,1098
33,2017,63,Forest,Trees,Stable,1098
33,1984,317,Forest,Trees,NA,1099
33,2015,218,Forest,Trees,Stable,1099
33,2016,221,Forest,Non-tree,Harvest,1099
33,2017,47,Forest,Non-tree,Growth/Recovery,1099
33,1985,255,Forest,Trees,NA,1100
33,2016,221,Forest,Trees,Stable,1100
33,1985,216,Forest,Trees,NA,1101
33,2001,204,Forest,Trees,Stable,1101
33,2004,213,Forest,Trees,Decline,1101
33,2017,56,Forest,Trees,Growth/Recovery,1101
33,1985,232,Forest,Trees,NA,1102
33,2017,56,Forest,Trees,Stable,1102
33,1984,317,Forest,Trees,NA,1103
33,2016,237,Forest,Trees,Stable,1103
33,1985,200,Forest,Trees,NA,1104
33,2016,198,Forest,Trees,Stable,1104
33,1984,317,Forest,Trees,NA,1105
33,2016,221,Forest,Trees,Stable,1105
33,1984,317,Forest,Trees,NA,1106
33,2017,71,Forest,Trees,Stable,1106
33,1984,196,Forest,Trees,NA,1107
33,2017,55,Forest,Trees,Stable,1107
33,1984,317,Forest,Trees,NA,1108
33,2005,222,Forest,Trees,Stable,1108
33,2007,196,Forest,Trees,Harvest,1108
33,2017,47,Forest,Trees,Growth/Recovery,1108
33,1985,216,Forest,Trees,NA,1109
33,2016,199,Forest,Trees,Stable,1109
33,1985,232,Forest,Trees,NA,1110
33,2016,198,Forest,Trees,Stable,1110
33,1985,216,Forest,Trees,NA,1111
33,2016,214,Forest,Trees,Stable,1111
33,1984,196,Forest,Trees,NA,1112
33,2016,220,Forest,Trees,Stable,1112
33,1985,232,Forest,Trees,NA,1113
33,1987,222,Forest,Non-tree,Harvest,1113
33,2017,56,Forest,Trees,Growth/Recovery,1113
33,1984,239,Forest,Trees,NA,1114
33,2017,73,Forest,Trees,Stable,1114
33,1985,200,Forest,Trees,NA,1115
33,2016,206,Forest,Trees,Stable,1115
33,1984,317,Forest,Trees,NA,1116
33,2016,221,Forest,Trees,Stable,1116
33,1984,196,Forest,Trees,NA,1117
33,2007,212,Forest,Trees,Stable,1117
33,2008,222,Forest,Non-tree,Harvest,1117
33,2016,212,Forest,Trees,Growth/Recovery,1117
33,1984,196,Forest,Trees,NA,1118
33,2017,70,Forest,Trees,Stable,1118
33,1985,216,Forest,Trees,NA,1119
33,2016,214,Forest,Trees,Stable,1119
33,1985,248,Forest,Trees,NA,1120
33,2016,238,Forest,Trees,Stable,1120
33,1985,223,Forest,Trees,NA,1121
33,2017,63,Forest,Trees,Stable,1121
33,1985,216,Forest,Trees,NA,1122
33,2017,56,Forest,Trees,Stable,1122
33,1984,196,Forest,Trees,NA,1123
33,2001,211,Forest,Trees,Stable,1123
33,2003,216,Forest,Non-tree,Harvest,1123
33,2017,7,Forest,Trees,Growth/Recovery,1123
33,1984,317,Forest,Trees,NA,1124
33,2017,71,Forest,Trees,Stable,1124
33,1985,216,Forest,Trees,NA,1125
33,2017,24,Forest,Trees,Stable,1125
33,1984,271,Forest,Trees,NA,1126
33,2017,73,Forest,Trees,Stable,1126
33,1985,232,Forest,Trees,NA,1127
33,2017,56,Forest,Trees,Stable,1127
33,1984,196,Forest,Trees,NA,1128
33,2016,212,Forest,Trees,Stable,1128
33,1985,223,Forest,Trees,NA,1129
33,1999,222,Forest,Trees,Stable,1129
33,2000,225,Forest,Non-tree,Harvest,1129
33,2016,213,Forest,Trees,Growth/Recovery,1129
33,1985,216,Forest,Trees,NA,1130
33,2017,56,Forest,Trees,Stable,1130
33,1985,223,Forest,Trees,NA,1131
33,2016,221,Forest,Trees,Stable,1131
33,1984,196,Forest,Trees,NA,1132
33,1992,218,Forest,Trees,Stable,1132
33,1993,213,Forest,Trees,Harvest,1132
33,2016,220,Forest,Trees,Growth/Recovery,1132
33,1985,191,Forest,Trees,NA,1133
33,2017,63,Forest,Trees,Stable,1133
33,1985,223,Forest,Trees,NA,1134
33,2017,70,Forest,Trees,Stable,1134
33,1985,184,Forest,Trees,NA,1135
33,2016,238,Forest,Trees,Stable,1135
33,1984,317,Forest,Trees,NA,1136
33,2013,213,Forest,Trees,Stable,1136
33,2014,200,Forest,Trees,Harvest,1136
33,2016,221,Forest,Trees,Growth/Recovery,1136
33,1985,216,Forest,Trees,NA,1137
33,2017,56,Forest,Trees,Stable,1137
33,1984,317,Forest,Trees,NA,1138
33,2017,64,Forest,Trees,Stable,1138
