project_id,plotid,year,day,landuse,landcover,change_process
35,293,1984,178,Forest,Treed,
35,293,2018,198,Forest,Treed,Stable
35,295,1984,205,Forest,Non-treed,
35,295,2018,202,Forest,Treed,Regrowth
35,296,1984,196,Forest,Treed,
35,296,2018,194,Forest,Treed,Stable
35,299,1984,171,Forest,Treed,
35,299,2018,192,Forest,Treed,Stable
35,300,1984,178,Forest,Treed,
35,300,2018,200,Forest,Treed,Stable
35,301,1984,231,Forest,Treed,
35,301,2018,220,Forest,Treed,Stable
35,302,1984,215,Forest,Treed,
35,302,2018,212,Forest,Treed,Stable
35,303,1984,256,Forest,Treed,
35,303,2018,214,Forest,Treed,Stable
35,304,1984,176,Forest,Non-treed,
35,304,2018,205,Forest,Treed,Regrowth
35,305,1984,190,Forest,Treed,
35,305,2018,212,Forest,Treed,Stable
35,306,1984,222,Forest,Treed,
35,306,2018,203,Forest,Treed,Stable
35,307,1984,222,Forest,Treed,
35,307,2018,187,Forest,Treed,Stable
35,308,1984,215,Forest,Treed,
35,308,2018,203,Forest,Treed,Stable
35,310,1984,196,Other,Non-treed,
35,310,2018,193,Other,Non-treed,Stable
35,312,1984,222,Forest,Treed,
35,312,2018,187,Forest,Treed,Stable
35,313,1984,203,Forest,Treed,
35,313,2018,191,Forest,Treed,Stable
35,314,1984,182,Forest,Treed,
35,314,2018,202,Forest,Treed,Stable
35,315,1984,182,Forest,Treed,
35,315,2018,211,Forest,Treed,Stable
35,316,1984,215,Forest,Treed,
35,316,2018,205,Forest,Treed,Stable
35,317,1984,196,Forest,Treed,
35,317,2018,202,Forest,Treed,Stable
35,318,1984,176,Forest,Treed,
35,318,2018,189,Forest,Treed,Stable
35,319,1984,240,Forest,Treed,
35,319,2015,197,Forest,Treed,Stable
35,319,2016,208,Forest,Non-treed,Unknown canopy disturbance
35,319,2018,214,Forest,Non-treed,Stable
35,320,1984,203,Forest,Treed,
35,320,2018,200,Forest,Treed,Stable
35,321,1984,192,Forest,Treed,
35,321,2018,213,Forest,Treed,Stable
35,322,1984,209,Other,Non-treed,
35,322,2018,190,Other,Non-treed,Stable
35,323,1984,203,Forest,Treed,
35,323,2014,196,Forest,Treed,Stable
35,323,2015,200,Forest,Non-treed,Unknown canopy disturbance
35,323,2018,191,Forest,Treed,Regrowth
35,325,1984,256,Forest,Treed,
35,325,2018,220,Forest,Treed,Stable
35,326,1984,203,Forest,Treed,
35,326,2018,193,Forest,Treed,Stable
35,327,1984,198,Forest,Treed,
35,327,2018,194,Forest,Treed,Stable
35,329,1984,226,Forest,Treed,
35,329,2010,225,Forest,Treed,Stable
35,329,2011,196,Forest,Non-treed,Unknown canopy disturbance
35,329,2018,191,Forest,Treed,Regrowth
35,330,1984,196,Forest,Treed,
35,330,2001,202,Forest,Treed,Stable
35,330,2002,198,Forest,Non-treed,Unknown canopy disturbance
35,330,2018,193,Forest,Non-treed,Stable
35,331,1984,233,Forest,Treed,
35,331,2018,221,Forest,Treed,Stable
35,332,1984,196,Forest,Treed,
35,332,2018,193,Forest,Treed,Stable
35,333,1984,153,Forest,Treed,
35,333,2018,198,Forest,Treed,Stable
35,336,1984,198,Forest,Treed,
35,336,2018,196,Forest,Treed,Stable
35,337,1984,207,Forest,Treed,
35,337,2018,204,Forest,Treed,Stable
35,338,1984,190,Forest,Treed,
35,338,2018,188,Forest,Treed,Stable
35,339,1984,203,Other,Non-treed,
35,339,2018,215,Other,Non-treed,Stable
35,340,1984,240,Forest,Treed,
35,340,2018,221,Forest,Treed,Stable
35,341,1984,199,Forest,Treed,
35,341,2018,221,Forest,Treed,Stable
35,342,1984,242,Forest,Treed,
35,342,2018,191,Forest,Treed,Stable
35,343,1984,225,Forest,Treed,
35,343,2018,205,Forest,Treed,Stable
35,344,1984,190,Forest,Treed,
35,344,2018,203,Forest,Treed,Stable
35,346,1984,178,Forest,Treed,
35,346,2018,215,Forest,Treed,Stable
35,349,1984,177,Forest,Treed,
35,349,2018,213,Forest,Treed,Stable
35,350,1984,190,Forest,Treed,
35,350,2018,203,Forest,Treed,Stable
35,353,1984,279,Forest,Treed,
35,353,2018,221,Forest,Treed,Stable
35,355,1984,196,Forest,Treed,
35,355,2018,217,Forest,Treed,Stable
35,356,1984,203,Forest,Treed,
35,356,2018,191,Forest,Treed,Stable
35,361,1984,128,Forest,Treed,
35,361,2018,213,Forest,Treed,Stable
35,362,1984,198,Other,Non-treed,
35,362,2018,202,Other,Non-treed,Stable
35,363,1984,196,Forest,Treed,
35,363,2018,209,Forest,Treed,Stable
35,364,1984,175,Forest,Treed,
35,364,2018,196,Forest,Treed,Stable
35,366,1984,196,Other,Non-treed,
35,366,2018,194,Other,Non-treed,Stable
35,367,1984,116,Forest,Treed,
35,367,2018,201,Forest,Treed,Stable
35,368,1984,203,Forest,Treed,
35,368,2018,176,Forest,Treed,Stable
35,369,1984,247,Forest,Treed,
35,369,2018,229,Forest,Treed,Stable
35,372,1984,226,Forest,Treed,
35,372,2018,214,Forest,Treed,Stable
35,373,1984,251,Forest,Treed,
35,373,2018,224,Forest,Treed,Stable
35,374,1984,198,Forest,Treed,
35,374,2018,202,Forest,Treed,Stable
35,375,1984,215,Forest,Treed,
35,375,2018,205,Forest,Treed,Stable
35,377,1984,178,Forest,Treed,
35,377,2018,190,Forest,Treed,Stable
35,378,1984,176,Forest,Treed,
35,378,1999,192,Forest,Treed,Stable
35,378,2000,219,Forest,Non-treed,Unknown canopy disturbance
35,378,2006,203,Forest,Treed,Regrowth
35,378,2018,188,Forest,Treed,Stable
35,379,1984,167,Forest,Treed,
35,379,2018,188,Forest,Treed,Stable
35,380,1984,247,Forest,Treed,
35,380,2017,200,Forest,Treed,Stable
35,380,2018,203,Forest,Non-treed,Unknown canopy disturbance
35,382,1984,203,Forest,Treed,
35,382,2018,215,Forest,Treed,Stable
35,383,1984,176,Forest,Treed,
35,383,2018,214,Forest,Treed,Stable
35,385,1984,231,Forest,Treed,
35,385,2018,221,Forest,Treed,Stable
35,387,1984,233,Forest,Treed,
35,387,2018,221,Forest,Treed,Stable
35,388,1984,219,Forest,Treed,
35,388,2002,212,Forest,Treed,Stable
35,388,2003,200,Forest,Non-treed,Unknown canopy disturbance
35,388,2018,217,Forest,Treed,Regrowth
35,389,1984,190,Forest,Treed,
35,389,2018,211,Forest,Treed,Stable
35,390,1984,137,Forest,Treed,
35,390,1991,220,Forest,Treed,Stable
35,390,1992,207,Forest,Non-treed,Unknown canopy disturbance
35,390,1995,183,Forest,Treed,Regrowth
35,390,2018,190,Forest,Treed,Stable
35,391,1984,196,Forest,Treed,
35,391,2018,201,Forest,Treed,Stable
35,392,1984,177,Forest,Treed,
35,392,2018,206,Forest,Treed,Stable
35,395,1984,226,Forest,Treed,
35,395,2018,191,Forest,Treed,Stable
35,396,1984,198,Forest,Treed,
35,396,2018,204,Forest,Treed,Stable
35,397,1984,190,Forest,Treed,
35,397,2018,203,Forest,Treed,Stable
35,398,1984,153,Forest,Treed,
35,398,2018,221,Forest,Treed,Stable
35,399,1984,198,Forest,Treed,
35,399,2018,204,Forest,Treed,Stable
35,401,1984,233,Forest,Treed,
35,401,2018,222,Forest,Treed,Stable
35,402,1984,247,Forest,Treed,
35,402,2018,221,Forest,Treed,Stable
35,403,1984,178,Forest,Treed,
35,403,2018,198,Forest,Treed,Stable
35,406,1984,233,Forest,Treed,
35,406,2018,190,Forest,Treed,Stable
35,407,1984,153,Forest,Treed,
35,407,2018,221,Forest,Treed,Stable
35,408,1984,198,Forest,Treed,
35,408,2006,201,Forest,Treed,Stable
35,408,2007,197,Forest,Non-treed,Unknown canopy disturbance
35,408,2018,195,Forest,Treed,Regrowth
35,409,1984,190,Forest,Treed,
35,409,2018,203,Forest,Treed,Stable
35,411,1984,196,Forest,Treed,
35,411,2018,193,Forest,Treed,Stable
35,412,1984,226,Forest,Treed,
35,412,2018,214,Forest,Treed,Stable
35,413,1984,225,Forest,Treed,
35,413,2018,197,Forest,Treed,Stable
35,414,1984,167,Forest,Treed,
35,414,2018,188,Forest,Treed,Stable
35,415,1984,171,Forest,Treed,
35,415,2018,223,Forest,Treed,Stable
35,417,1984,203,Forest,Treed,
35,417,2018,216,Forest,Treed,Stable
35,418,1984,198,Forest,Treed,
35,418,2018,211,Forest,Treed,Stable
35,419,1984,198,Forest,Treed,
35,419,2018,204,Forest,Treed,Stable
35,420,1984,159,Other,Non-treed,
35,420,2018,196,Other,Non-treed,Stable
35,421,1984,233,Forest,Treed,
35,421,2011,202,Forest,Treed,Stable
35,421,2013,191,Forest,Non-treed,Unknown canopy disturbance
35,421,2018,190,Forest,Non-treed,Stable
35,422,1984,215,Forest,Treed,
35,422,2018,203,Forest,Treed,Stable
35,423,1984,199,Forest,Treed,
35,423,2018,172,Forest,Treed,Stable
35,424,1984,175,Forest,Treed,
35,424,2018,196,Forest,Treed,Stable
35,425,1984,223,Forest,Treed,
35,425,2018,205,Forest,Treed,Stable
35,426,1984,196,Other,Non-treed,
35,426,2018,177,Other,Non-treed,Stable
35,427,1984,222,Forest,Treed,
35,427,2018,203,Forest,Treed,Stable
35,428,1984,137,Forest,Treed,
35,428,2018,231,Forest,Treed,Stable
35,431,1984,242,Forest,Treed,
35,431,2018,191,Forest,Treed,Stable
35,429,1984,222,Other,Non-treed,
35,429,2018,212,Other,Non-treed,Stable
35,432,1984,162,Forest,Treed,
35,432,2018,215,Forest,Treed,Stable
35,434,1984,199,Forest,Treed,
35,434,2018,213,Forest,Treed,Stable
35,440,1984,178,Forest,Treed,
35,440,2018,206,Forest,Treed,Stable
35,439,1984,222,Forest,Treed,
35,439,2018,187,Forest,Treed,Stable
35,443,1984,215,Forest,Treed,
35,443,2018,188,Forest,Treed,Stable
35,446,1984,242,Forest,Treed,
35,446,2017,204,Forest,Treed,Stable
35,446,2018,214,Forest,Non-treed,Unknown canopy disturbance
35,447,1984,178,Forest,Treed,
35,447,2018,191,Forest,Treed,Stable
35,448,1984,203,Forest,Treed,
35,448,2012,215,Forest,Treed,Stable
35,448,2013,209,Forest,Non-treed,Harvest
35,448,2018,215,Forest,Non-treed,Stable
35,449,1984,196,Forest,Treed,
35,449,2018,194,Forest,Treed,Stable
35,450,1984,231,Forest,Treed,
35,450,2007,198,Forest,Treed,Stable
35,450,2008,193,Forest,Non-treed,Unknown canopy disturbance
35,450,2010,198,Forest,Treed,Regrowth
35,450,2018,220,Forest,Treed,Stable
35,451,1984,235,Forest,Treed,
35,451,2018,207,Forest,Treed,Stable
35,452,1984,198,Forest,Treed,
35,452,2018,204,Forest,Treed,Stable
35,454,1984,202,Other,Non-treed,
35,454,2018,198,Other,Non-treed,Stable
35,456,1984,196,Forest,Treed,
35,456,2018,194,Forest,Treed,Stable
35,457,1984,199,Forest,Treed,
35,457,2018,220,Forest,Treed,Stable
35,458,1984,178,Other,Non-treed,
35,458,2018,191,Other,Non-treed,Stable
35,459,1984,233,Forest,Treed,
35,459,2018,190,Forest,Treed,Stable
35,460,1984,242,Forest,Treed,
35,460,2018,215,Forest,Treed,Stable
35,461,1984,203,Other,Non-treed,
35,461,2018,216,Other,Non-treed,Stable
35,462,1984,233,Forest,Treed,
35,462,2018,214,Forest,Treed,Stable
35,463,1984,192,Forest,Treed,
35,463,2018,189,Forest,Treed,Stable
35,464,1984,272,Forest,Treed,
35,464,2018,190,Forest,Treed,Stable
35,465,1984,215,Forest,Treed,
35,465,2018,187,Forest,Treed,Stable
35,466,1984,178,Forest,Treed,
35,466,2018,198,Forest,Treed,Stable
35,467,1984,196,Forest,Treed,
35,467,1997,192,Forest,Treed,Stable
35,467,1999,198,Forest,Non-treed,Unknown canopy disturbance
35,467,2001,202,Forest,Treed,Regrowth
35,467,2018,202,Forest,Treed,Stable
35,468,1984,272,Forest,Treed,
35,468,2018,220,Forest,Treed,Stable
35,470,1984,203,Forest,Treed,
35,470,2018,216,Forest,Treed,Stable
35,471,1984,196,Forest,Treed,
35,471,2018,201,Forest,Treed,Stable
35,472,1984,153,Forest,Treed,
35,472,2018,189,Forest,Treed,Stable
35,474,1984,198,Forest,Treed,
35,474,2018,187,Forest,Treed,Stable
35,475,1984,196,Forest,Treed,
35,475,2018,201,Forest,Treed,Stable
35,476,1984,215,Forest,Treed,
35,476,2018,220,Forest,Treed,Stable
35,477,1984,231,Forest,Treed,
35,477,2018,220,Forest,Treed,Stable
35,478,1984,223,Forest,Treed,
35,478,2018,205,Forest,Treed,Stable
35,479,1984,196,Forest,Treed,
35,479,2018,186,Forest,Treed,Stable
35,480,1984,203,Forest,Treed,
35,480,2018,215,Forest,Treed,Stable
35,481,1984,178,Forest,Treed,
35,481,2018,222,Forest,Treed,Stable
35,482,1984,178,Forest,Treed,
35,482,2018,198,Forest,Treed,Stable
35,487,1984,178,Forest,Treed,
35,487,2018,206,Forest,Treed,Stable
35,488,1984,247,Forest,Treed,
35,488,2018,220,Forest,Treed,Stable
35,493,1984,223,Forest,Treed,
35,493,2018,196,Forest,Treed,Stable
35,494,1984,178,Forest,Treed,
35,494,2018,198,Forest,Treed,Stable
35,496,1984,190,Forest,Treed,
35,496,2018,203,Forest,Treed,Stable
35,497,1984,190,Forest,Treed,
35,497,2018,203,Forest,Treed,Stable
35,498,1984,190,Forest,Treed,
35,498,2018,203,Forest,Treed,Stable
35,499,1984,159,Forest,Treed,
35,499,2018,164,Forest,Treed,Stable
35,500,1984,177,Forest,Treed,
35,500,2018,198,Forest,Treed,Stable
35,495,1984,226,Other,Non-treed,
35,495,2018,191,Other,Non-treed,Stable
35,492,1984,205,Other,Non-treed,
35,492,2018,202,Other,Non-treed,Stable
35,491,1984,196,Other,Non-treed,
35,491,2004,211,Other,Non-treed,Stable
35,491,2006,192,Forest,Treed,Regrowth
35,491,2018,217,Forest,Treed,Stable
35,490,1984,198,Forest,Treed,
35,490,2009,179,Forest,Treed,Stable
35,490,2010,198,Forest,Non-treed,Harvest
35,490,2012,212,Forest,Non-treed,Stable
35,490,2013,190,Forest,Treed,Regrowth
35,490,2018,204,Forest,Treed,Stable
35,489,1984,247,Other,Non-treed,
35,489,2018,220,Other,Non-treed,Stable
35,486,1984,198,Forest,Treed,
35,486,2018,194,Forest,Treed,Stable
35,485,1984,203,Forest,Treed,
35,485,1987,203,Forest,Treed,Stable
35,485,1988,199,Forest,Non-treed,Unknown canopy disturbance
35,485,2018,200,Forest,Treed,Regrowth
35,484,1984,178,Forest,Treed,
35,484,2018,191,Forest,Treed,Stable
35,483,1984,198,Forest,Treed,
35,483,2007,197,Forest,Treed,Stable
35,483,2008,207,Other,Non-treed,Unknown canopy disturbance
35,483,2018,195,Other,Non-treed,Stable
35,473,1984,233,Forest,Treed,
35,473,1995,231,Forest,Treed,Stable
35,473,1996,186,Forest,Non-treed,Unknown canopy disturbance
35,473,1997,188,Forest,Treed,Regrowth
35,473,2018,214,Forest,Treed,Stable
35,469,1984,215,Forest,Treed,
35,469,2018,188,Forest,Treed,Stable
35,455,1984,231,Forest,Non-treed,
35,455,1997,209,Forest,Treed,Regrowth
35,455,2018,187,Forest,Treed,Stable
35,453,1984,205,Other,Non-treed,
35,453,2018,202,Other,Non-treed,Stable
35,445,1984,198,Other,Non-treed,
35,445,2018,203,Other,Non-treed,Stable
35,444,1984,306,Forest,Non-treed,
35,444,2001,200,Forest,Treed,Regrowth
35,444,2018,214,Forest,Treed,Stable
35,442,1984,203,Other,Non-treed,
35,442,2018,200,Other,Non-treed,Stable
35,441,1984,199,Forest,Treed,
35,441,2001,198,Forest,Treed,Stable
35,441,2002,192,Forest,Non-treed,Unknown canopy disturbance
35,441,2003,203,Forest,Treed,Regrowth
35,441,2018,221,Forest,Treed,Stable
35,437,1984,198,Forest,Treed,
35,437,2018,195,Forest,Treed,Stable
35,436,1984,247,Other,Non-treed,
35,436,2004,206,Other,Non-treed,Stable
35,436,2005,176,Forest,Treed,Regrowth
35,436,2018,188,Forest,Treed,Stable
35,435,1984,182,Other,Non-treed,
35,435,2018,203,Other,Non-treed,Stable
35,433,1984,203,Forest,Treed,
35,433,2018,215,Forest,Treed,Stable
35,430,1984,178,Forest,Treed,
35,430,2005,203,Forest,Treed,Stable
35,430,2006,190,Forest,Non-treed,Unknown canopy disturbance
35,430,2007,201,Forest,Treed,Regrowth
35,430,2018,215,Forest,Treed,Stable
35,416,1984,190,Forest,Treed,
35,416,2004,190,Forest,Treed,Stable
35,416,2006,202,Forest,Non-treed,Unknown canopy disturbance
35,416,2007,198,Forest,Treed,Regrowth
35,416,2018,203,Forest,Treed,Stable
35,410,1984,240,Other,Non-treed,
35,410,2018,214,Other,Non-treed,Stable
35,405,1984,192,Other,Non-treed,
35,405,2018,189,Other,Non-treed,Stable
35,400,1984,178,Forest,Non-treed,
35,400,2011,197,Forest,Non-treed,Stable
35,400,2012,215,Forest,Treed,Regrowth
35,400,2018,200,Forest,Treed,Stable
35,394,1984,279,Forest,Treed,
35,394,2012,195,Forest,Treed,Stable
35,394,2013,205,Forest,Non-treed,Unknown canopy disturbance
35,394,2018,187,Forest,Non-treed,Stable
35,393,1984,226,Forest,Non-treed,
35,393,1998,200,Forest,Treed,Regrowth
35,393,2018,191,Forest,Treed,Stable
35,386,1984,203,Forest,Treed,
35,386,2018,193,Forest,Treed,Stable
35,384,1984,226,Forest,Treed,
35,384,2014,188,Forest,Treed,Stable
35,384,2015,200,Forest,Non-treed,Unknown canopy disturbance
35,384,2018,191,Forest,Non-treed,Stable
35,381,1984,233,Forest,Treed,
35,381,2018,221,Forest,Treed,Stable
35,376,1984,196,Forest,Treed,
35,376,2018,193,Forest,Treed,Stable
35,371,1984,192,Forest,Treed,
35,371,2018,190,Forest,Treed,Stable
35,370,1984,196,Other,Non-treed,
35,370,2018,201,Other,Non-treed,Stable
35,365,1984,233,Other,Non-treed,
35,365,2018,191,Other,Non-treed,Stable
35,360,1984,182,Other,Non-treed,
35,360,2018,203,Other,Non-treed,Stable
35,359,1984,215,Forest,Treed,
35,359,2001,189,Forest,Treed,Stable
35,359,2002,192,Forest,Non-treed,Harvest
35,359,2003,203,Forest,Treed,Regrowth
35,359,2018,188,Forest,Treed,Stable
35,358,1984,196,Forest,Treed,
35,358,2018,201,Forest,Treed,Stable
35,357,1984,247,Forest,Treed,
35,357,2018,205,Forest,Treed,Stable
35,354,1984,215,Forest,Treed,
35,354,2018,189,Forest,Treed,Stable
35,352,1984,137,Forest,Non-treed,
35,352,2018,198,Forest,Treed,Regrowth
35,351,1984,178,Forest,Non-treed,
35,351,1999,202,Forest,Non-treed,Stable
35,351,2001,200,Forest,Treed,Regrowth
35,351,2018,191,Forest,Treed,Stable
35,348,1984,196,Forest,Treed,
35,348,2018,201,Forest,Treed,Stable
35,347,1984,196,Other,Non-treed,
35,347,2018,201,Other,Non-treed,Stable
35,345,1984,215,Forest,Treed,
35,345,2018,203,Forest,Treed,Stable
35,335,1984,222,Forest,Non-treed,
35,335,2001,197,Forest,Non-treed,Stable
35,335,2005,176,Forest,Treed,Regrowth
35,335,2018,187,Forest,Treed,Stable
35,328,1984,203,Forest,Non-treed,
35,328,2018,200,Forest,Treed,Regrowth
35,324,1984,205,Forest,Non-treed,
35,324,2018,202,Forest,Treed,Regrowth
35,311,1984,198,Forest,Treed,
35,311,2018,203,Forest,Treed,Stable
35,309,1984,161,Other,Non-treed,
35,309,2018,197,Other,Non-treed,Stable
35,298,1984,182,Forest,Treed,
35,298,2018,204,Forest,Treed,Stable
35,297,1984,177,Other,Non-treed,
35,297,2018,214,Other,Non-treed,Stable
35,294,1984,198,Forest,Treed,
35,294,2018,211,Forest,Treed,Stable
35,291,1984,225,Other,Non-treed,
35,291,2018,197,Other,Non-treed,Stable
35,288,1984,198,Forest,Treed,
35,288,2018,203,Forest,Treed,Stable
35,280,1984,222,Forest,Treed,
35,280,2014,201,Forest,Treed,Stable
35,280,2015,204,Forest,Non-treed,Unknown canopy disturbance
35,280,2018,171,Forest,Treed,Regrowth
35,277,1984,231,Forest,Treed,
35,277,2018,187,Forest,Treed,Stable
35,267,1984,226,Forest,Non-treed,
35,267,2004,136,Forest,Non-treed,Stable
35,267,2006,190,Forest,Treed,Regrowth
35,267,2018,191,Forest,Treed,Stable
35,246,1984,190,Forest,Treed,
35,246,2018,203,Forest,Treed,Stable
35,245,1984,233,Forest,Treed,
35,245,2018,221,Forest,Treed,Stable
35,240,1984,242,Forest,Non-treed,
35,240,1996,154,Forest,Non-treed,Stable
35,240,1997,220,Forest,Treed,Regrowth
35,240,2018,222,Forest,Treed,Stable
35,233,1984,153,Other,Non-treed,
35,233,2018,214,Other,Non-treed,Stable
35,219,1984,215,Forest,Non-treed,
35,219,2001,196,Forest,Treed,Regrowth
35,219,2018,212,Forest,Treed,Stable
35,214,1984,198,Forest,Treed,
35,214,2018,195,Forest,Treed,Stable
35,2,1984,190,Forest,Treed,
35,2,2018,219,Forest,Treed,Stable
35,10,1984,151,Forest,Treed,
35,10,2018,220,Forest,,Stable
35,17,1984,196,Forest,Treed,
35,17,1992,211,Forest,Treed,Stable
35,17,1995,194,Forest,Non-treed,Unknown canopy disturbance
35,17,2003,200,Forest,Treed,Regrowth
35,17,2018,202,Forest,Treed,Stable
35,30,1984,215,Forest,Treed,
35,30,2010,198,Forest,Treed,Stable
35,30,2011,200,Forest,Treed,Unknown canopy disturbance
35,30,2018,187,Forest,Treed,Stable
35,28,1984,176,Forest,Non-treed,
35,28,1994,203,Forest,Non-treed,Stable
35,28,1996,209,Forest,Treed,Regrowth
35,28,2018,188,Forest,Treed,Stable
35,44,1984,196,Forest,Non-treed,
35,44,2010,172,Forest,Non-treed,Stable
35,44,2012,217,Forest,Treed,Regrowth
35,44,2018,186,Forest,Treed,Stable
35,43,1984,222,Forest,Treed,
35,43,2018,203,Forest,Treed,Stable
35,49,1984,235,Forest,Treed,
35,49,2018,256,Forest,Treed,Stable
35,54,1984,233,Forest,Treed,
35,54,2018,191,Forest,Treed,Stable
35,80,1984,192,Forest,Treed,
35,80,2018,188,Forest,Treed,Stable
35,118,1984,161,Forest,Non-treed,
35,118,2018,198,Forest,Non-treed,Stable
35,122,1984,205,Forest,Treed,
35,122,2011,192,Forest,Treed,Stable
35,122,2012,210,Forest,Treed,Unknown canopy disturbance
35,122,2018,202,Forest,Treed,Stable
35,124,1984,222,Forest,Treed,
35,124,2018,187,Forest,Treed,Stable
35,159,1984,203,Other,Non-treed,
35,159,2018,216,Other,Non-treed,Stable
35,161,1984,242,Other,Non-treed,
35,161,2018,222,Other,Non-treed,Stable
35,168,1984,203,Forest,Treed,
35,168,2007,202,Forest,Treed,Stable
35,168,2008,189,Forest,Non-treed,Harvest
35,168,2018,191,Forest,Non-treed,Stable
35,173,1984,171,Forest,Treed,
35,173,2004,210,Forest,Treed,Stable
35,173,2005,197,Forest,Treed,Unknown canopy disturbance
35,173,2018,184,Forest,Treed,Stable
35,172,1984,203,Other,Non-treed,
35,172,2018,201,Other,Non-treed,Stable
35,182,1984,103,Forest,Treed,
35,182,1989,228,Forest,Treed,Stable
35,182,1990,39,Forest,Non-treed,Unknown canopy disturbance
35,182,1994,210,Forest,Treed,Regrowth
35,182,2018,220,Forest,Treed,Stable
35,190,1984,297,Other,Non-treed,
35,190,2018,214,Other,Non-treed,Stable
35,191,1984,244,Forest,Treed,
35,191,2018,184,Forest,Treed,Stable
35,192,1984,196,Forest,Treed,
35,192,2018,193,Forest,Treed,Stable
35,193,1984,215,Other,Non-treed,
35,193,2018,188,Other,Non-treed,Stable
35,199,1984,196,Forest,Treed,
35,199,2018,193,Forest,Treed,Stable
35,200,1984,176,Other,Non-treed,
35,200,2018,189,Other,Non-treed,Stable
35,212,1984,233,Forest,Non-treed,
35,212,2003,221,Forest,Non-treed,Stable
35,212,2005,210,Forest,Treed,Regrowth
35,212,2018,190,Forest,Treed,Stable
35,281,1984,196,Forest,Non-treed,
35,281,1996,197,Forest,Non-treed,Stable
35,281,1997,215,Forest,Treed,Regrowth
35,281,2018,209,Forest,Treed,Stable
35,27,1984,171,Forest,Treed,
35,27,2018,201,Forest,Treed,Regrowth
35,334,1984,157,Forest,Treed,
35,334,2018,194,Forest,Treed,Stable
35,404,1984,241,Forest,Non-treed,
35,404,2018,205,Forest,Treed,Stable
